,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-223875.333197,-193200.0,-571000.0,255680.255139,-693255.761194
Tax Rate For Calcs,0.194336,0.2,0.2,0.196375,0.196836
Normalized EBITDA,76459000.0,33085000.0,55809000.0,59727000.0,50011000.0
Total Unusual Items,-1152000.0,-966000.0,-2855000.0,1302000.0,-3522000.0
Total Unusual Items Excluding Goodwill,-1152000.0,-966000.0,-2855000.0,1302000.0,-3522000.0
Net Income From Continuing Operation Net Minority Interest,35363000.0,1119000.0,13628000.0,25450000.0,13453000.0
Reconciled Depreciation,23438000.0,21515000.0,21431000.0,21122000.0,20828000.0
Reconciled Cost Of Revenue,204049000.0,157318000.0,140798000.0,146259000.0,164831000.0
EBITDA,75307000.0,32119000.0,52954000.0,61029000.0,46489000.0
EBIT,51869000.0,10604000.0,31523000.0,39907000.0,25661000.0
Net Interest Income,-2964000.0,-4022000.0,-7652000.0,-3260000.0,-7779000.0
Interest Expense,7976000.0,7979000.0,8445000.0,8238000.0,8911000.0
Interest Income,5012000.0,3957000.0,793000.0,4978000.0,1132000.0
Normalized Income,36291124.666803,1891800.0,15912000.0,24403680.255139,16281744.238806
Net Income From Continuing And Discontinued Operation,35363000.0,1119000.0,13628000.0,25450000.0,13453000.0
Total Expenses,301877000.0,238904000.0,228314000.0,222490000.0,254535000.0
Diluted Average Shares,,87296000.0,87310000.0,,89686667.0
Basic Average Shares,,111900000.0,87262000.0,,89686667.0
Diluted EPS,,0.01,0.16,,0.15
Basic EPS,,0.01,0.16,,0.15
Diluted NI Availto Com Stockholders,35363000.0,1119000.0,13628000.0,25450000.0,13453000.0
Net Income Common Stockholders,35363000.0,1119000.0,13628000.0,25450000.0,13453000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,35363000.0,1119000.0,13628000.0,25450000.0,13453000.0
Net Income Including Noncontrolling Interests,35363000.0,1119000.0,13628000.0,25450000.0,13453000.0
Net Income Continuous Operations,35363000.0,1119000.0,13628000.0,25450000.0,13453000.0
Tax Provision,8530000.0,1506000.0,9450000.0,6219000.0,3297000.0
Pretax Income,43893000.0,2625000.0,23078000.0,31669000.0,16750000.0
Other Non Operating Income Expenses,16293000.0,-25109000.0,8540000.0,3909000.0,2210000.0
Special Income Charges,-1152000.0,-966000.0,-2855000.0,1302000.0,-3522000.0
Write Off,1152000.0,966000.0,2855000.0,-1302000.0,3522000.0
Net Non Operating Interest Income Expense,-2964000.0,-4022000.0,-7652000.0,-3260000.0,-7779000.0
Interest Expense Non Operating,7976000.0,7979000.0,8445000.0,8238000.0,8911000.0
Interest Income Non Operating,5012000.0,3957000.0,793000.0,4978000.0,1132000.0
Operating Income,31716000.0,32722000.0,25045000.0,29718000.0,25841000.0
Operating Expense,97828000.0,81586000.0,87516000.0,76231000.0,89704000.0
Research And Development,20418000.0,20652000.0,19538000.0,17823000.0,20391000.0
Selling General And Administration,77410000.0,60934000.0,67978000.0,58408000.0,69313000.0
Selling And Marketing Expense,35277000.0,27523000.0,26717000.0,24421000.0,30764000.0
General And Administrative Expense,42133000.0,33411000.0,41261000.0,33987000.0,38549000.0
Gross Profit,129544000.0,114308000.0,112561000.0,105949000.0,115545000.0
Cost Of Revenue,204049000.0,157318000.0,140798000.0,146259000.0,164831000.0
Total Revenue,333593000.0,271626000.0,253359000.0,252208000.0,280376000.0
Operating Revenue,333593000.0,271626000.0,253359000.0,252208000.0,280376000.0
