,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.023077,0.0,0.0,0.21,0.21,,
Normalized EBITDA,5966000.0,2494000.0,5585000.0,-3777000.0,2508000.0,,
Total Unusual Items,0.0,-3433000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,0.0,-3433000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,-381000.0,-4073000.0,2075000.0,-6829000.0,-992000.0,,
Reconciled Depreciation,2993000.0,2968000.0,3435000.0,3042000.0,3461000.0,,
Reconciled Cost Of Revenue,25001000.0,33396000.0,31102000.0,15844000.0,36633000.0,,
EBITDA,5966000.0,-939000.0,5585000.0,-3777000.0,2508000.0,,
EBIT,2973000.0,-3907000.0,2150000.0,-6819000.0,-953000.0,,
Net Interest Income,-43000.0,-165000.0,-75000.0,7000.0,41000.0,,
Interest Expense,,165000.0,75000.0,,,123000.0,6000.0
Interest Income,,,,7000.0,,,
Normalized Income,-381000.0,-640000.0,2075000.0,-6829000.0,-992000.0,,
Net Income From Continuing And Discontinued Operation,-381000.0,-4073000.0,2075000.0,-6829000.0,-992000.0,,
Total Expenses,47419000.0,57056000.0,55108000.0,36521000.0,62895000.0,,
Total Operating Income As Reported,-360000.0,-3913000.0,2091000.0,-6819000.0,-953000.0,,
Diluted Average Shares,,12549000.0,12872000.0,12719000.0,,13124000.0,13145000.0
Basic Average Shares,,12549000.0,12637000.0,12719000.0,,12764000.0,12860000.0
Diluted EPS,,-0.32,0.16,-0.54,,0.01,0.24
Basic EPS,,-0.32,0.16,-0.54,,0.01,0.24
Diluted NI Availto Com Stockholders,-381000.0,-4073000.0,2075000.0,-6829000.0,-992000.0,,
Net Income Common Stockholders,-381000.0,-4073000.0,2075000.0,-6829000.0,-992000.0,,
Net Income,-381000.0,-4073000.0,2075000.0,-6829000.0,-992000.0,,
Net Income Including Noncontrolling Interests,-381000.0,-4073000.0,2075000.0,-6829000.0,-992000.0,,
Net Income Continuous Operations,-381000.0,-4073000.0,2075000.0,-6829000.0,-992000.0,,
Tax Provision,-9000.0,1000.0,0.0,52000.0,31000.0,,
Pretax Income,-390000.0,-4072000.0,2075000.0,-6777000.0,-961000.0,,
Other Income Expense,13000.0,-3427000.0,59000.0,35000.0,-49000.0,,
Other Non Operating Income Expenses,13000.0,6000.0,59000.0,35000.0,-49000.0,,
Special Income Charges,0.0,-3433000.0,,,,0.0,
Write Off,0.0,3433000.0,,,,0.0,
Net Non Operating Interest Income Expense,-43000.0,-165000.0,-75000.0,7000.0,41000.0,,
Interest Expense Non Operating,,165000.0,75000.0,,,123000.0,6000.0
Interest Income Non Operating,,,,7000.0,,,
Operating Income,-360000.0,-480000.0,2091000.0,-6819000.0,-953000.0,,
Operating Expense,22418000.0,23660000.0,24006000.0,20677000.0,26262000.0,,
Research And Development,1578000.0,1332000.0,1222000.0,1955000.0,2223000.0,,
Selling General And Administration,20840000.0,22328000.0,22784000.0,18722000.0,24039000.0,,
Selling And Marketing Expense,12528000.0,14369000.0,14331000.0,10520000.0,14187000.0,,
General And Administrative Expense,8312000.0,7959000.0,8453000.0,8202000.0,9852000.0,,
Other Gand A,8312000.0,7959000.0,8453000.0,8202000.0,9852000.0,,
Gross Profit,22058000.0,23180000.0,26097000.0,13858000.0,25309000.0,,
Cost Of Revenue,25001000.0,33396000.0,31102000.0,15844000.0,36633000.0,,
Total Revenue,47059000.0,56576000.0,57199000.0,29702000.0,61942000.0,,
Operating Revenue,47059000.0,56576000.0,57199000.0,29702000.0,61942000.0,,
