,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-4496470.571459,23773890.0,-412440.0,11991630.0,-485435.932669,,
Tax Rate For Calcs,0.221632,0.21,0.21,0.21,0.234284,,
Normalized EBITDA,13787000.0,-1462000.0,7476000.0,33427000.0,24524000.0,,
Total Unusual Items,-20288000.0,113209000.0,-1964000.0,57103000.0,-2072000.0,,
Total Unusual Items Excluding Goodwill,-20288000.0,113209000.0,-1964000.0,57103000.0,-2072000.0,,
Net Income From Continuing Operation Net Minority Interest,-21834000.0,43629000.0,-27470000.0,15387000.0,-8916000.0,,
Reconciled Depreciation,11508000.0,12696000.0,15175000.0,15836000.0,18231000.0,,
Reconciled Cost Of Revenue,147801000.0,175360000.0,191540000.0,215059000.0,269566000.0,,
EBITDA,-6501000.0,111747000.0,5512000.0,90530000.0,22452000.0,,
EBIT,-18009000.0,99051000.0,-9663000.0,74694000.0,4221000.0,,
Net Interest Income,-10042000.0,-14633000.0,-15518000.0,-15830000.0,-15865000.0,,
Interest Expense,10042000.0,14633000.0,15518000.0,15830000.0,15865000.0,,
Normalized Income,-6042470.571459,-45806110.0,-25918440.0,-29724370.0,-7329435.932669,,
Net Income From Continuing And Discontinued Operation,-21834000.0,43629000.0,-27470000.0,15387000.0,-8916000.0,,
Total Expenses,257849000.0,300448000.0,328237000.0,331289000.0,419609000.0,,
Total Operating Income As Reported,-3175000.0,97524000.0,-11360000.0,75191000.0,5948000.0,,
Diluted Average Shares,31487000.0,31464000.0,31104000.0,31425000.0,31192000.0,,
Basic Average Shares,31487000.0,31126081.0,30795844.0,30790906.0,31192000.0,,
Diluted EPS,-0.69,1.39,-0.892003,0.49,-0.29,,
Basic EPS,-0.69,1.401686,-0.892003,0.499725,-0.29,,
Diluted NI Availto Com Stockholders,-21834000.0,43629000.0,-27470000.0,15387000.0,-8916000.0,,
Net Income Common Stockholders,-21834000.0,43629000.0,-27470000.0,15387000.0,-8916000.0,,
Net Income,-21834000.0,43629000.0,-27470000.0,15387000.0,-8916000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-21834000.0,43629000.0,-27470000.0,15387000.0,-8916000.0,,
Net Income Continuous Operations,-21834000.0,43629000.0,-27470000.0,15387000.0,-8916000.0,,
Tax Provision,-6217000.0,40789000.0,2289000.0,43477000.0,-2728000.0,,
Pretax Income,-28051000.0,84418000.0,-25181000.0,58864000.0,-11644000.0,,
Other Income Expense,-18779000.0,114736000.0,-267000.0,56606000.0,-3799000.0,,
Other Non Operating Income Expenses,1509000.0,1527000.0,1697000.0,-497000.0,-1727000.0,,
Special Income Charges,-20288000.0,113209000.0,-1964000.0,57103000.0,-2072000.0,,
Gain On Sale Of Business,-3945000.0,113209000.0,-1964000.0,57103000.0,-2072000.0,,
Other Special Charges,16343000.0,,,,,,
Restructuring And Mergern Acquisition,,-113209000.0,,,,0.0,
Net Non Operating Interest Income Expense,-10042000.0,-14633000.0,-15518000.0,-15830000.0,-15865000.0,,
Interest Expense Non Operating,10042000.0,14633000.0,15518000.0,15830000.0,15865000.0,,
Operating Income,770000.0,-15685000.0,-9396000.0,18088000.0,8020000.0,,
Operating Expense,101214000.0,115358000.0,125229000.0,103868000.0,136092000.0,,
Depreciation Amortization Depletion Income Statement,2674000.0,2966000.0,3707000.0,3474000.0,4280000.0,,
Depreciation And Amortization In Income Statement,2674000.0,2966000.0,3707000.0,3474000.0,4280000.0,,
Amortization,2674000.0,2966000.0,3707000.0,3474000.0,4280000.0,,
Amortization Of Intangibles Income Statement,2674000.0,2966000.0,3707000.0,3474000.0,4280000.0,,
Selling General And Administration,98540000.0,112392000.0,121522000.0,100394000.0,131812000.0,,
Selling And Marketing Expense,26130000.0,31108000.0,30039000.0,16058000.0,36972000.0,,
General And Administrative Expense,72410000.0,81284000.0,91483000.0,84336000.0,94840000.0,,
Other Gand A,72410000.0,81284000.0,91483000.0,84336000.0,94840000.0,,
Gross Profit,101984000.0,99673000.0,115833000.0,121956000.0,144112000.0,,
Cost Of Revenue,156635000.0,185090000.0,203008000.0,227421000.0,283517000.0,,
Total Revenue,258619000.0,284763000.0,318841000.0,349377000.0,427629000.0,,
Operating Revenue,258619000.0,284763000.0,318841000.0,349377000.0,427629000.0,,
