,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-236873.0,-163800.0,-18327.0,-62891.364903,-2625640.0,,
Tax Rate For Calcs,0.247,0.21,0.123,0.177159,0.164,,
Normalized EBITDA,38505000.0,43152000.0,34930000.0,27182000.0,30515000.0,,
Total Unusual Items,-959000.0,-780000.0,-149000.0,-355000.0,-16010000.0,,
Total Unusual Items Excluding Goodwill,-959000.0,-780000.0,-149000.0,-355000.0,-16010000.0,,
Net Income From Continuing Operation Net Minority Interest,17266000.0,144656000.0,10165000.0,8862000.0,-12375000.0,,
Reconciled Depreciation,5473000.0,5214000.0,5283000.0,5548000.0,5604000.0,,
Reconciled Cost Of Revenue,11696000.0,11571000.0,11017000.0,10029000.0,9908000.0,,
EBITDA,37546000.0,42372000.0,34781000.0,26827000.0,14505000.0,,
EBIT,32073000.0,37158000.0,29498000.0,21279000.0,8901000.0,,
Net Interest Income,-8566000.0,-9394000.0,-17907000.0,-10402000.0,-9084000.0,,
Interest Expense,,,17907000.0,,,,
Normalized Income,17988127.0,145272200.0,10295673.0,9154108.635097,1009360.0,,
Net Income From Continuing And Discontinued Operation,17266000.0,144656000.0,10165000.0,8862000.0,-12375000.0,,
Total Expenses,295194000.0,296676000.0,278877000.0,228837000.0,230827000.0,,
Total Operating Income As Reported,31114000.0,22232000.0,28766000.0,20924000.0,-7109000.0,,
Diluted Average Shares,14137000.0,14080000.0,13988000.0,13650000.0,13441000.0,,
Basic Average Shares,13824000.0,13719000.0,13623000.0,13549000.0,13441000.0,,
Diluted EPS,1.22,10.27,0.73,0.65,-0.92,,
Basic EPS,1.25,10.54,0.75,0.65,-0.92,,
Diluted NI Availto Com Stockholders,17266000.0,144656000.0,10165000.0,8862000.0,-12375000.0,,
Net Income Common Stockholders,17266000.0,144656000.0,10165000.0,8862000.0,-12375000.0,,
Net Income,17266000.0,144656000.0,10165000.0,8862000.0,-12375000.0,,
Net Income Including Noncontrolling Interests,17266000.0,144656000.0,10165000.0,8862000.0,-12375000.0,,
Net Income Continuous Operations,17266000.0,144656000.0,10165000.0,8862000.0,-12375000.0,,
Tax Provision,5651000.0,-131188000.0,1426000.0,1908000.0,-2430000.0,,
Pretax Income,22917000.0,13468000.0,11591000.0,10770000.0,-14805000.0,,
Other Income Expense,-590000.0,-150000.0,583000.0,-107000.0,-14622000.0,,
Other Non Operating Income Expenses,369000.0,630000.0,732000.0,248000.0,1388000.0,,
Special Income Charges,-959000.0,-780000.0,-149000.0,-355000.0,-16010000.0,,
Other Special Charges,20000.0,382000.0,69000.0,-2000.0,15212000.0,,
Impairment Of Capital Assets,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,939000.0,398000.0,80000.0,357000.0,798000.0,,
Net Non Operating Interest Income Expense,-8566000.0,-9394000.0,-17907000.0,-10402000.0,-9084000.0,,
Total Other Finance Cost,8566000.0,,,10402000.0,9084000.0,9950000.0,10060000.0
Interest Expense Non Operating,,,17907000.0,,,,
Operating Income,32073000.0,23012000.0,28915000.0,21279000.0,8901000.0,,
Operating Expense,283498000.0,285105000.0,267860000.0,218808000.0,220919000.0,,
Depreciation Amortization Depletion Income Statement,5473000.0,5214000.0,5283000.0,5548000.0,5604000.0,,
Depreciation And Amortization In Income Statement,5473000.0,5214000.0,5283000.0,5548000.0,5604000.0,,
Amortization,1288000.0,1288000.0,1288000.0,1307000.0,1307000.0,,
Amortization Of Intangibles Income Statement,1288000.0,1288000.0,1288000.0,1307000.0,1307000.0,,
Depreciation Income Statement,4185000.0,3926000.0,3995000.0,4241000.0,4297000.0,,
Research And Development,11467000.0,10577000.0,11297000.0,11473000.0,11904000.0,,
Selling General And Administration,266558000.0,269314000.0,251280000.0,201787000.0,203411000.0,,
Selling And Marketing Expense,238568000.0,238349000.0,225051000.0,176753000.0,172751000.0,,
General And Administrative Expense,27990000.0,30965000.0,26229000.0,25034000.0,30660000.0,,
Other Gand A,27990000.0,30965000.0,26229000.0,25034000.0,30660000.0,,
Gross Profit,315571000.0,308117000.0,296775000.0,240087000.0,229820000.0,,
Cost Of Revenue,11696000.0,11571000.0,11017000.0,10029000.0,9908000.0,,
Total Revenue,327267000.0,319688000.0,307792000.0,250116000.0,239728000.0,,
Operating Revenue,327260000.0,319422000.0,307794000.0,250094000.0,239704000.0,,
