,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-57575000.0,9030000.0,-7950000.0,44545454.545455,3191358.024691,,
Tax Rate For Calcs,0.064474,0.21,0.15,0.289256,0.290123,,
Normalized EBITDA,295000000.0,138000000.0,276000000.0,241000000.0,309000000.0,,
Total Unusual Items,-893000000.0,43000000.0,-53000000.0,154000000.0,11000000.0,,
Total Unusual Items Excluding Goodwill,-893000000.0,43000000.0,-53000000.0,154000000.0,11000000.0,,
Net Income From Continuing Operation Net Minority Interest,-711000000.0,12000000.0,64000000.0,172000000.0,115000000.0,,
Reconciled Depreciation,133000000.0,129000000.0,123000000.0,128000000.0,131000000.0,,
Reconciled Cost Of Revenue,521000000.0,501000000.0,483000000.0,464000000.0,497000000.0,,
EBITDA,-598000000.0,181000000.0,223000000.0,395000000.0,320000000.0,,
EBIT,-731000000.0,52000000.0,100000000.0,267000000.0,189000000.0,,
Net Interest Income,-29000000.0,-29000000.0,-25000000.0,-20000000.0,-27000000.0,,
Interest Expense,29000000.0,29000000.0,25000000.0,25000000.0,27000000.0,,
Interest Income,,,,5000000.0,6000000.0,2000000.0,7000000.0
Normalized Income,124425000.0,-21970000.0,109050000.0,62545454.545455,107191358.024691,,
Net Income From Continuing And Discontinued Operation,-711000000.0,12000000.0,64000000.0,172000000.0,115000000.0,,
Total Expenses,806000000.0,794000000.0,727000000.0,708000000.0,732000000.0,,
Total Operating Income As Reported,-711000000.0,47000000.0,98000000.0,267000000.0,186000000.0,,
Diluted Average Shares,88700000.0,85100000.0,84400000.0,89400000.0,91200000.0,,
Basic Average Shares,88700000.0,84600000.0,83700000.0,89000000.0,90600000.0,,
Diluted EPS,-8.02,0.14,0.76,1.92,1.26,,
Basic EPS,-8.02,0.14,0.76,1.93,1.27,,
Diluted NI Availto Com Stockholders,-711000000.0,12000000.0,64000000.0,172000000.0,115000000.0,,
Net Income Common Stockholders,-711000000.0,12000000.0,64000000.0,172000000.0,115000000.0,,
Net Income,-711000000.0,12000000.0,64000000.0,172000000.0,115000000.0,,
Net Income Including Noncontrolling Interests,-711000000.0,12000000.0,64000000.0,172000000.0,115000000.0,,
Net Income Continuous Operations,-711000000.0,12000000.0,64000000.0,172000000.0,115000000.0,,
Tax Provision,-49000000.0,11000000.0,11000000.0,70000000.0,47000000.0,,
Pretax Income,-760000000.0,23000000.0,75000000.0,242000000.0,162000000.0,,
Other Income Expense,-892000000.0,48000000.0,-51000000.0,154000000.0,15000000.0,,
Other Non Operating Income Expenses,3000000.0,6000000.0,4000000.0,,5000000.0,2000000.0,
Special Income Charges,-21000000.0,-57000000.0,-3000000.0,0.0,-1000000.0,,
Gain On Sale Of Ppe,,0.0,-1000000.0,0.0,0.0,4000000.0,
Other Special Charges,21000000.0,0.0,,,1000000.0,0.0,5000000.0
Write Off,,57000000.0,2000000.0,0.0,,1000000.0,0.0
Impairment Of Capital Assets,,57000000.0,2000000.0,0.0,,,0.0
Earnings From Equity Interest,-2000000.0,-1000000.0,-2000000.0,0.0,-1000000.0,,
Gain On Sale Of Security,-872000000.0,100000000.0,-50000000.0,154000000.0,12000000.0,,
Net Non Operating Interest Income Expense,-29000000.0,-29000000.0,-25000000.0,-20000000.0,-27000000.0,,
Interest Expense Non Operating,29000000.0,29000000.0,25000000.0,25000000.0,27000000.0,,
Interest Income Non Operating,,,,5000000.0,6000000.0,2000000.0,7000000.0
Operating Income,161000000.0,4000000.0,151000000.0,108000000.0,174000000.0,,
Operating Expense,285000000.0,293000000.0,244000000.0,244000000.0,235000000.0,,
Other Operating Expenses,112000000.0,143000000.0,87000000.0,118000000.0,93000000.0,,
Other Taxes,67000000.0,55000000.0,70000000.0,47000000.0,70000000.0,,
Selling General And Administration,106000000.0,95000000.0,87000000.0,79000000.0,72000000.0,,
General And Administrative Expense,106000000.0,95000000.0,87000000.0,79000000.0,72000000.0,,
Other Gand A,106000000.0,95000000.0,87000000.0,79000000.0,72000000.0,,
Gross Profit,446000000.0,297000000.0,395000000.0,352000000.0,409000000.0,,
Cost Of Revenue,521000000.0,501000000.0,483000000.0,464000000.0,497000000.0,,
Total Revenue,967000000.0,798000000.0,878000000.0,816000000.0,906000000.0,,
Operating Revenue,957000000.0,791000000.0,874000000.0,816000000.0,900000000.0,,
