,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.251841,0.21,0.255334,0.07,,
Net Income From Continuing Operation Net Minority Interest,-132200000.0,358100000.0,900000.0,319700000.0,130000000.0,,
Reconciled Depreciation,50500000.0,49000000.0,48500000.0,47700000.0,46900000.0,,
Net Interest Income,12100000.0,20300000.0,-6600000.0,-1300000.0,32300000.0,,
Interest Expense,205000000.0,201000000.0,207100000.0,198800000.0,141300000.0,,
Interest Income,217100000.0,221300000.0,200500000.0,197500000.0,173600000.0,,
Normalized Income,-132200000.0,358100000.0,900000.0,319700000.0,130000000.0,,
Net Income From Continuing And Discontinued Operation,-132200000.0,358100000.0,900000.0,319700000.0,130000000.0,,
Diluted Average Shares,359192724.0,,376487705.0,366967197.0,366336892.0,370900000.0,
Basic Average Shares,359192724.0,,360065837.0,360359241.0,359464272.0,357400000.0,
Diluted EPS,-0.37,,0.0,0.87,0.35,0.57,
Basic EPS,-0.37,,0.0,0.89,0.36,0.59,
Diluted NI Availto Com Stockholders,-132200000.0,358100000.0,900000.0,319700000.0,130000000.0,,
Net Income Common Stockholders,-132200000.0,358100000.0,900000.0,319700000.0,130000000.0,,
Net Income,-132200000.0,358100000.0,900000.0,319700000.0,130000000.0,,
Minority Interests,9700000.0,12600000.0,-111600000.0,-8400000.0,-28600000.0,,
Net Income Including Noncontrolling Interests,-141900000.0,345500000.0,112500000.0,328100000.0,158600000.0,,
Net Income Continuous Operations,-141900000.0,345500000.0,112500000.0,328100000.0,158600000.0,,
Tax Provision,-37100000.0,116300000.0,-26700000.0,112500000.0,12400000.0,,
Pretax Income,-179000000.0,461800000.0,85800000.0,440600000.0,171000000.0,,
Gain On Sale Of Security,-64400000.0,-58200000.0,123200000.0,46800000.0,6100000.0,,
Operating Expense,531500000.0,534200000.0,487600000.0,536700000.0,495500000.0,,
Other Operating Expenses,,-100000.0,,-100000.0,,-100000.0,-100000.0
Selling General And Administration,184600000.0,224500000.0,180700000.0,205500000.0,173600000.0,,
General And Administrative Expense,184600000.0,224500000.0,180700000.0,205500000.0,173600000.0,,
Total Revenue,352500000.0,996000000.0,573400000.0,977300000.0,666500000.0,,
Operating Revenue,352500000.0,996000000.0,573400000.0,977300000.0,666500000.0,,
