,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-124800.0,-123265.265662,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.164354,0.21,0.21,0.0,
Normalized EBITDA,-2441000.0,-3572000.0,459000.0,2247000.0,-4708000.0,
Total Unusual Items,-312000.0,-750000.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-312000.0,-750000.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-3421000.0,-4203000.0,-447000.0,1512000.0,-4967000.0,
Reconciled Depreciation,575000.0,585000.0,567000.0,398000.0,379000.0,
Reconciled Cost Of Revenue,423396000.0,466105000.0,523692000.0,492886000.0,320045000.0,
EBITDA,-2753000.0,-4322000.0,459000.0,2247000.0,-4708000.0,
EBIT,-3328000.0,-4907000.0,-108000.0,1849000.0,-5087000.0,
Net Interest Income,-86000.0,-137000.0,-83000.0,-300000.0,-34000.0,
Interest Expense,86000.0,137000.0,83000.0,300000.0,34000.0,
Interest Income,,,,,149000.0,
Normalized Income,-3233800.0,-3576265.265662,-447000.0,1512000.0,-4967000.0,
Net Income From Continuing And Discontinued Operation,-3421000.0,-4203000.0,-447000.0,1512000.0,-4967000.0,
Total Expenses,468679000.0,509638000.0,569022000.0,539064000.0,359190000.0,
Total Operating Income As Reported,-3440000.0,-5249000.0,-473000.0,1684000.0,-5209000.0,
Diluted Average Shares,223688000.0,221311000.0,218996000.0,233366000.0,204382000.0,
Basic Average Shares,223688000.0,221311000.0,218996000.0,214787000.0,204382000.0,
Diluted EPS,-0.02,-0.02,0.0,0.01,-0.02,
Basic EPS,-0.02,-0.02,0.0,0.01,-0.02,
Diluted NI Availto Com Stockholders,-3421000.0,-4203000.0,-447000.0,1512000.0,-4967000.0,
Net Income Common Stockholders,-3421000.0,-4203000.0,-447000.0,1512000.0,-4967000.0,
Net Income,-3421000.0,-4203000.0,-447000.0,1512000.0,-4967000.0,
Minority Interests,37000.0,12000.0,-167000.0,-38000.0,154000.0,
Net Income Including Noncontrolling Interests,-3458000.0,-4215000.0,-280000.0,1549000.0,-5121000.0,
Net Income Continuous Operations,-3458000.0,-4215000.0,-280000.0,1549000.0,-5121000.0,
Tax Provision,44000.0,-829000.0,89000.0,,0.0,
Pretax Income,-3414000.0,-5044000.0,-191000.0,1549000.0,-5121000.0,
Other Income Expense,-200000.0,-408000.0,365000.0,166000.0,122000.0,
Other Non Operating Income Expenses,112000.0,342000.0,365000.0,166000.0,122000.0,
Special Income Charges,-312000.0,-750000.0,0.0,0.0,0.0,
Other Special Charges,,,,,,0.0
Restructuring And Mergern Acquisition,312000.0,,,,0.0,
Gain On Sale Of Security,,,,,-5000.0,2000.0
Net Non Operating Interest Income Expense,-86000.0,-137000.0,-83000.0,-300000.0,-34000.0,
Total Other Finance Cost,,,,,178000.0,191000.0
Interest Expense Non Operating,86000.0,137000.0,83000.0,300000.0,34000.0,
Interest Income Non Operating,,,,,149000.0,
Operating Income,-3128000.0,-4499000.0,-473000.0,1683000.0,-5209000.0,
Operating Expense,45283000.0,43533000.0,45330000.0,46178000.0,39145000.0,
Depreciation Amortization Depletion Income Statement,575000.0,585000.0,567000.0,398000.0,379000.0,
Depreciation And Amortization In Income Statement,575000.0,585000.0,567000.0,398000.0,379000.0,
Depreciation Income Statement,,,,398000.0,,372000.0
Research And Development,5147000.0,4806000.0,4712000.0,3993000.0,3932000.0,
Selling General And Administration,39561000.0,38142000.0,40051000.0,41787000.0,34834000.0,
Selling And Marketing Expense,16278000.0,15704000.0,16604000.0,19351000.0,14152000.0,
General And Administrative Expense,23283000.0,22438000.0,23447000.0,22436000.0,20682000.0,
Other Gand A,5685000.0,5727000.0,6224000.0,7030000.0,6130000.0,
Salaries And Wages,17598000.0,16711000.0,17223000.0,15406000.0,14552000.0,
Gross Profit,42155000.0,39034000.0,44857000.0,47861000.0,33936000.0,
Cost Of Revenue,423396000.0,466105000.0,523692000.0,492886000.0,320045000.0,
Total Revenue,465551000.0,505139000.0,568549000.0,540747000.0,353981000.0,
Operating Revenue,465551000.0,505139000.0,568549000.0,540747000.0,353981000.0,
