,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,2705119.334,1932000.0,,
Tax Rate For Calcs,0.4,0.21,0.025988,0.066465,0.21,,
Normalized EBITDA,-5136000.0,63537000.0,-19991000.0,5951000.0,-47914000.0,,
Total Unusual Items,0.0,0.0,0.0,40700000.0,9200000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,40700000.0,9200000.0,,
Net Income From Continuing Operation Net Minority Interest,-13470000.0,-16252000.0,-27472000.0,34538000.0,-34358000.0,,
Reconciled Depreciation,11910000.0,12100000.0,12251000.0,9651000.0,9814000.0,,
Reconciled Cost Of Revenue,44665000.0,52985000.0,48695000.0,47824000.0,49438000.0,,
EBITDA,-5136000.0,63537000.0,-19991000.0,46651000.0,-38714000.0,,
EBIT,-17046000.0,51437000.0,-32242000.0,37000000.0,-48528000.0,,
Net Interest Income,5014000.0,6892000.0,5202000.0,4268000.0,3686000.0,,
Interest Expense,,,,3000.0,0.0,0.0,2000.0
Interest Income,5014000.0,6892000.0,5202000.0,4271000.0,3686000.0,,
Normalized Income,-13470000.0,-16252000.0,-27472000.0,-3456880.666,-41626000.0,,
Net Income From Continuing And Discontinued Operation,-13470000.0,-16252000.0,-27472000.0,34538000.0,-34358000.0,,
Total Expenses,167889000.0,185571000.0,181244000.0,183482000.0,203411000.0,,
Total Operating Income As Reported,-17046000.0,-19541000.0,-32242000.0,30126000.0,-39328000.0,,
Diluted Average Shares,128291153.0,127078342.0,125502291.0,123755409.0,122606091.0,,
Basic Average Shares,128291153.0,127078342.0,125502291.0,123755409.0,122606091.0,,
Diluted EPS,-0.1,-0.13,-0.22,0.28,-0.28,,
Basic EPS,-0.1,-0.13,-0.22,0.28,-0.28,,
Diluted NI Availto Com Stockholders,-13470000.0,-16252000.0,-27472000.0,34538000.0,-34358000.0,,
Net Income Common Stockholders,-13470000.0,-16252000.0,-27472000.0,34538000.0,-34358000.0,,
Net Income,-13470000.0,-16252000.0,-27472000.0,34538000.0,-34358000.0,,
Net Income Including Noncontrolling Interests,-13470000.0,-16252000.0,-27472000.0,34538000.0,-34358000.0,,
Net Income Continuous Operations,-13470000.0,-16252000.0,-27472000.0,34538000.0,-34358000.0,,
Tax Provision,623000.0,1059000.0,-733000.0,2459000.0,852000.0,,
Pretax Income,-12847000.0,-15193000.0,-28205000.0,36997000.0,-33506000.0,,
Other Income Expense,-815000.0,-2544000.0,-1165000.0,43303000.0,11336000.0,,
Other Non Operating Income Expenses,-815000.0,-2544000.0,-1165000.0,2603000.0,2136000.0,,
Special Income Charges,0.0,0.0,0.0,40700000.0,9200000.0,,
Other Special Charges,,0.0,,-40700000.0,-9200000.0,,
Net Non Operating Interest Income Expense,5014000.0,6892000.0,5202000.0,4268000.0,3686000.0,,
Interest Expense Non Operating,,,,3000.0,0.0,0.0,2000.0
Interest Income Non Operating,5014000.0,6892000.0,5202000.0,4271000.0,3686000.0,,
Operating Income,-17046000.0,-19541000.0,-32242000.0,-10574000.0,-48528000.0,,
Operating Expense,123224000.0,132586000.0,132549000.0,135658000.0,153973000.0,,
Research And Development,56847000.0,55969000.0,57194000.0,61224000.0,64245000.0,,
Selling General And Administration,66377000.0,76617000.0,75355000.0,74434000.0,89728000.0,,
Gross Profit,106178000.0,113045000.0,100307000.0,125084000.0,105445000.0,,
Cost Of Revenue,44665000.0,52985000.0,48695000.0,47824000.0,49438000.0,,
Total Revenue,150843000.0,166030000.0,149002000.0,172908000.0,154883000.0,,
Operating Revenue,150843000.0,166030000.0,149002000.0,172908000.0,154883000.0,,
