,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,30165.807803,-10240264.288055,59839.080753,11754.884027,203522.855826,,
Tax Rate For Calcs,0.194618,0.224468,0.204229,0.226055,0.194201,,
Normalized EBITDA,100217000.0,125616738.0,79340000.0,66543000.0,62205000.0,,
Total Unusual Items,155000.0,-45620151.0,293000.0,52000.0,1048000.0,,
Total Unusual Items Excluding Goodwill,155000.0,-45620151.0,293000.0,52000.0,1048000.0,,
Net Income From Continuing Operation Net Minority Interest,54232000.0,30045120.0,31199000.0,21155000.0,19232000.0,,
Reconciled Depreciation,31014000.0,38520666.0,38015000.0,37022000.0,36958000.0,,
Reconciled Cost Of Revenue,1789767000.0,2165282004.0,1872844000.0,1730107000.0,1692161000.0,,
EBITDA,100372000.0,79996587.0,79633000.0,66595000.0,63253000.0,,
EBIT,69358000.0,41475921.0,41618000.0,29573000.0,26295000.0,,
Net Interest Income,-2008000.0,-2516618.0,-2391000.0,-1935000.0,-2407000.0,,
Interest Expense,2021000.0,2734618.0,2412000.0,2239000.0,2428000.0,,
Interest Income,13000.0,218000.0,21000.0,304000.0,21000.0,,
Normalized Income,54107165.807803,65425006.711945,30965839.080753,21114754.884027,18387522.855826,,
Net Income From Continuing And Discontinued Operation,54232000.0,30045120.0,31199000.0,21155000.0,19232000.0,,
Total Expenses,1961463000.0,2357573629.0,2051658000.0,1907571000.0,1861956000.0,,
Total Operating Income As Reported,69358000.0,41475921.0,41618000.0,29573000.0,26295000.0,,
Diluted Average Shares,400000000.0,,400000000.0,400000000.0,400000000.0,,400000000.0
Basic Average Shares,400000000.0,,400000000.0,400000000.0,400000000.0,,400000000.0
Diluted EPS,0.14,,0.08,0.05,0.05,,0.01
Basic EPS,0.14,,0.08,0.05,0.05,,0.01
Diluted NI Availto Com Stockholders,54232000.0,30045120.0,31199000.0,21155000.0,19232000.0,,
Net Income Common Stockholders,54232000.0,30045120.0,31199000.0,21155000.0,19232000.0,,
Net Income,54232000.0,30045120.0,31199000.0,21155000.0,19232000.0,,
Net Income Including Noncontrolling Interests,54232000.0,30045120.0,31199000.0,21155000.0,19232000.0,,
Net Income Continuous Operations,54232000.0,30045120.0,31199000.0,21155000.0,19232000.0,,
Tax Provision,13105000.0,8696183.0,8007000.0,6179000.0,4635000.0,,
Pretax Income,67337000.0,38741303.0,39206000.0,27334000.0,23867000.0,,
Other Income Expense,14842000.0,-29486151.0,13563000.0,13033000.0,13021000.0,,
Other Non Operating Income Expenses,14687000.0,16134000.0,13270000.0,12981000.0,11973000.0,,
Special Income Charges,129000.0,-45621151.0,293000.0,0.0,1048000.0,,
Gain On Sale Of Ppe,0.0,,,,154000.0,,
Other Special Charges,-129000.0,,-293000.0,,-894000.0,-255000.0,-97000.0
Gain On Sale Of Security,26000.0,1000.0,,52000.0,,-30000.0,
Net Non Operating Interest Income Expense,-2008000.0,-2516618.0,-2391000.0,-1935000.0,-2407000.0,,
Interest Expense Non Operating,2021000.0,2734618.0,2412000.0,2239000.0,2428000.0,,
Interest Income Non Operating,13000.0,218000.0,21000.0,304000.0,21000.0,,
Operating Income,54503000.0,70743599.0,28034000.0,16236000.0,13253000.0,,
Operating Expense,171696000.0,192291625.0,178814000.0,177464000.0,169795000.0,,
Selling General And Administration,171696000.0,192291625.0,178814000.0,177464000.0,169795000.0,,
Selling And Marketing Expense,137389000.0,156903977.0,140943000.0,143223000.0,138955000.0,,
General And Administrative Expense,34307000.0,35387648.0,37871000.0,34241000.0,30840000.0,,
Other Gand A,34307000.0,35387648.0,37871000.0,34241000.0,30840000.0,,
Gross Profit,226199000.0,263035224.0,206848000.0,193700000.0,183048000.0,,
Cost Of Revenue,1789767000.0,2165282004.0,1872844000.0,1730107000.0,1692161000.0,,
Total Revenue,2015966000.0,2428317228.0,2079692000.0,1923807000.0,1875209000.0,,
Operating Revenue,2015966000.0,2428317228.0,2079692000.0,1923807000.0,1875209000.0,,
