,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,16081000.0,7468000.0,11961000.0,-502000.0,6673000.0
Net Income From Continuing Operation Net Minority Interest,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Reconciled Depreciation,20861000.0,22398000.0,23335000.0,22908000.0,22285000.0
Reconciled Cost Of Revenue,50090000.0,64061000.0,68155000.0,65591000.0,60515000.0
EBITDA,16081000.0,7468000.0,11961000.0,-502000.0,6673000.0
EBIT,-4780000.0,-14930000.0,-11374000.0,-23410000.0,-15612000.0
Net Interest Income,-3104000.0,-3153000.0,-3568000.0,-3117000.0,-2950000.0
Interest Expense,3104000.0,5008000.0,3568000.0,3117000.0,2950000.0
Normalized Income,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Net Income From Continuing And Discontinued Operation,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Total Expenses,66760000.0,76778000.0,91136000.0,89283000.0,79571000.0
Total Operating Income As Reported,-4893000.0,-19196000.0,-13489000.0,-23470000.0,-17108000.0
Diluted Average Shares,15892000.0,14773000.0,14759000.0,14762200.0,14387000.0
Basic Average Shares,15892000.0,14773000.0,14759000.0,14762200.0,14387000.0
Diluted EPS,-0.5,-1.41,-1.01,-1.8,-1.29
Basic EPS,-0.5,-1.41,-1.01,-1.8,-1.29
Diluted NI Availto Com Stockholders,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Net Income Common Stockholders,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Net Income,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Net Income Including Noncontrolling Interests,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Net Income Continuous Operations,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Pretax Income,-7884000.0,-19938000.0,-14942000.0,-26527000.0,-18562000.0
Other Income Expense,-934000.0,-14406000.0,2115000.0,60000.0,338000.0
Other Non Operating Income Expenses,52000.0,-6425000.0,2307000.0,317000.0,1783000.0
Earnings From Equity Interest,-986000.0,572000.0,-192000.0,-257000.0,-1445000.0
Net Non Operating Interest Income Expense,-3104000.0,-3153000.0,-3568000.0,-3117000.0,-2950000.0
Interest Expense Non Operating,3104000.0,5008000.0,3568000.0,3117000.0,2950000.0
Operating Income,-3846000.0,-2379000.0,-13489000.0,-23470000.0,-15950000.0
Operating Expense,16670000.0,12717000.0,22981000.0,23692000.0,19056000.0
Other Operating Expenses,-1273000.0,-9248000.0,981000.0,1867000.0,-971000.0
Research And Development,6009000.0,6701000.0,6312000.0,6399000.0,5986000.0
Selling General And Administration,11934000.0,15264000.0,15688000.0,15426000.0,14041000.0
Selling And Marketing Expense,6866000.0,8000000.0,8901000.0,8109000.0,7378000.0
General And Administrative Expense,5068000.0,7264000.0,6787000.0,7317000.0,6663000.0
Other Gand A,5068000.0,7264000.0,6787000.0,7317000.0,6663000.0
Gross Profit,12824000.0,10338000.0,9492000.0,222000.0,3106000.0
Cost Of Revenue,50090000.0,64061000.0,68155000.0,65591000.0,60515000.0
Total Revenue,62914000.0,74399000.0,77647000.0,65813000.0,63621000.0
Operating Revenue,62914000.0,63232000.0,77647000.0,65813000.0,63621000.0
