,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,61118.199107,-266115.808051,-2440944.674117,-394572.0,-111281.980273
Tax Rate For Calcs,0.257883,0.270443,0.2638,0.262,0.248397
Normalized EBITDA,291994000.0,286449000.0,259010000.0,213058000.0,253457000.0
Total Unusual Items,237000.0,-984000.0,-9253000.0,-1506000.0,-448000.0
Total Unusual Items Excluding Goodwill,237000.0,-984000.0,-9253000.0,-1506000.0,-448000.0
Net Income From Continuing Operation Net Minority Interest,107702000.0,104172000.0,82807000.0,59805000.0,83591000.0
Reconciled Depreciation,112575000.0,107408000.0,105062000.0,104136000.0,114321000.0
Reconciled Cost Of Revenue,428210000.0,452536000.0,385844000.0,339534000.0,323401000.0
EBITDA,292231000.0,285465000.0,249757000.0,211552000.0,253009000.0
EBIT,179656000.0,178057000.0,144695000.0,107416000.0,138688000.0
Net Interest Income,-34301000.0,-34998000.0,-31308000.0,-25810000.0,-26242000.0
Interest Expense,34528000.0,35269000.0,32216000.0,26337000.0,27471000.0
Interest Income,227000.0,271000.0,908000.0,527000.0,1229000.0
Normalized Income,107526118.199107,104889884.191949,89619055.325883,60916428.0,83927718.019727
Net Income From Continuing And Discontinued Operation,107702000.0,104172000.0,82807000.0,59805000.0,83591000.0
Total Expenses,875992000.0,886279000.0,786279000.0,725426000.0,700831000.0
Diluted Average Shares,44248000.0,44298000.0,44472000.0,44552000.0,44789000.0
Basic Average Shares,43836000.0,43977150.0,44134566.0,44364000.0,44364000.0
Diluted EPS,2.43,2.35,1.86,1.34,1.87
Basic EPS,2.45693,2.368776,1.876239,1.348052,1.884208
Diluted NI Availto Com Stockholders,107702000.0,104172000.0,82807000.0,59805000.0,83591000.0
Net Income Common Stockholders,107702000.0,104172000.0,82807000.0,59805000.0,83591000.0
Net Income,107702000.0,104172000.0,82807000.0,59805000.0,83591000.0
Net Income Including Noncontrolling Interests,107702000.0,104172000.0,82807000.0,59805000.0,83591000.0
Net Income Continuous Operations,107702000.0,104172000.0,82807000.0,59805000.0,83591000.0
Tax Provision,37426000.0,38616000.0,29672000.0,21274000.0,27626000.0
Pretax Income,145128000.0,142788000.0,112479000.0,81079000.0,111217000.0
Other Income Expense,3770000.0,5646000.0,-5513000.0,1693000.0,1867000.0
Other Non Operating Income Expenses,3533000.0,6630000.0,3740000.0,3199000.0,2315000.0
Special Income Charges,-865000.0,-1658000.0,-9472000.0,-2777000.0,-462000.0
Restructuring And Mergern Acquisition,865000.0,1658000.0,9472000.0,2777000.0,462000.0
Gain On Sale Of Security,1102000.0,674000.0,219000.0,1271000.0,14000.0
Net Non Operating Interest Income Expense,-34301000.0,-34998000.0,-31308000.0,-25810000.0,-26242000.0
Interest Expense Non Operating,34528000.0,35269000.0,32216000.0,26337000.0,27471000.0
Interest Income Non Operating,227000.0,271000.0,908000.0,527000.0,1229000.0
Operating Income,175659000.0,172140000.0,149300000.0,105196000.0,135592000.0
Operating Expense,366723000.0,357741000.0,324407000.0,307620000.0,288611000.0
Other Operating Expenses,269429000.0,260122000.0,236528000.0,222493000.0,214586000.0
Depreciation Amortization Depletion Income Statement,31516000.0,31406000.0,29034000.0,25864000.0,25502000.0
Depreciation And Amortization In Income Statement,31516000.0,31406000.0,29034000.0,25864000.0,25502000.0
Selling General And Administration,65778000.0,66213000.0,58845000.0,59263000.0,48523000.0
General And Administrative Expense,65778000.0,66213000.0,58845000.0,59263000.0,48523000.0
Other Gand A,65778000.0,66213000.0,58845000.0,59263000.0,48523000.0
Gross Profit,542382000.0,529881000.0,473707000.0,412816000.0,424203000.0
Cost Of Revenue,509269000.0,528538000.0,461872000.0,417806000.0,412220000.0
Total Revenue,1051651000.0,1058419000.0,935579000.0,830622000.0,836423000.0
Operating Revenue,1048535000.0,1054919000.0,932989000.0,830622000.0,836423000.0
