,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,583168.0,348226.83,378210.21,240979.2,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-1884362.0,-1747862.0,-1917693.0,-1265732.0,-54616.0
Total Unusual Items,1457920.0,1658223.0,1801001.0,1147520.0,
Total Unusual Items Excluding Goodwill,1457920.0,1658223.0,1801001.0,1147520.0,
Net Income From Continuing Operation Net Minority Interest,1038689.0,1579202.0,1690631.0,1029308.0,-54616.0
EBITDA,-426442.0,-89639.0,-116692.0,-118212.0,-54616.0
EBIT,-426442.0,-89639.0,-116692.0,-118212.0,-54616.0
Net Interest Income,7211.0,10618.0,6322.0,,0.0
Interest Income,7211.0,10618.0,6322.0,,0.0
Normalized Income,163937.0,269205.83,267840.21,122767.2,-54616.0
Net Income From Continuing And Discontinued Operation,1038689.0,1579202.0,1690631.0,1029308.0,-54616.0
Total Expenses,426442.0,89639.0,116692.0,118212.0,54616.0
Total Operating Income As Reported,-426442.0,-89639.0,-116692.0,-118212.0,-54616.0
Diluted Average Shares,23000000.0,,23000000.0,17441667.0,20000000.0
Basic Average Shares,23000000.0,,23000000.0,17200000.0,20000000.0
Diluted EPS,0.05,,0.07,0.06,-0.002731
Basic EPS,0.05,,0.07,0.06,-0.002731
Diluted NI Availto Com Stockholders,1038689.0,1579202.0,1690631.0,1029308.0,-54616.0
Net Income Common Stockholders,1038689.0,1579202.0,1690631.0,1029308.0,-54616.0
Net Income,1038689.0,1579202.0,1690631.0,1029308.0,-54616.0
Net Income Including Noncontrolling Interests,1038689.0,1579202.0,1690631.0,1029308.0,-54616.0
Net Income Continuous Operations,1038689.0,1579202.0,1690631.0,1029308.0,-54616.0
Pretax Income,1038689.0,1579202.0,1690631.0,1029308.0,-54616.0
Other Income Expense,1457920.0,1658223.0,1801001.0,1147520.0,
Gain On Sale Of Security,1457920.0,1658223.0,1801001.0,1147520.0,
Net Non Operating Interest Income Expense,7211.0,10618.0,6322.0,,0.0
Interest Income Non Operating,7211.0,10618.0,6322.0,,0.0
Operating Income,-426442.0,-89639.0,-116692.0,-118212.0,-54616.0
Operating Expense,426442.0,89639.0,116692.0,118212.0,54616.0
Selling General And Administration,426442.0,89639.0,116692.0,118212.0,54616.0
General And Administrative Expense,426442.0,89639.0,116692.0,118212.0,54616.0
Other Gand A,426442.0,89639.0,116692.0,118212.0,54616.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
