,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,303629.563669,324660.0,626180.989583,521127.182045,623650.925926
Tax Rate For Calcs,0.179875,0.21,0.264323,0.221945,0.243519
Normalized EBITDA,924000.0,2014000.0,2143000.0,2184000.0,3010000.0
Total Unusual Items,1688000.0,1546000.0,2369000.0,2348000.0,2561000.0
Total Unusual Items Excluding Goodwill,1688000.0,1546000.0,2369000.0,2348000.0,2561000.0
Net Income From Continuing Operation Net Minority Interest,-687000.0,380000.0,662000.0,578000.0,1710000.0
Reconciled Depreciation,3027000.0,2748000.0,3005000.0,2906000.0,2716000.0
Reconciled Cost Of Revenue,840000.0,1065000.0,775000.0,822000.0,829000.0
EBITDA,2612000.0,3560000.0,4512000.0,4532000.0,5571000.0
EBIT,-415000.0,759000.0,1507000.0,1626000.0,2855000.0
Net Interest Income,-708000.0,-709000.0,-739000.0,-824000.0,-695000.0
Interest Expense,708000.0,709000.0,739000.0,824000.0,695000.0
Normalized Income,-2071370.436331,-841340.0,-1080819.010417,-1248872.817955,-227349.074074
Net Income From Continuing And Discontinued Operation,-687000.0,380000.0,662000.0,578000.0,1710000.0
Total Expenses,10082000.0,9232000.0,9412000.0,9193000.0,7981000.0
Total Operating Income As Reported,512000.0,1683000.0,1363000.0,1657000.0,2325000.0
Diluted Average Shares,17175000.0,19000000.0,22066667.0,19266667.0,19000000.0
Basic Average Shares,17175000.0,19000000.0,22066667.0,19266667.0,19000000.0
Diluted EPS,-0.04,0.02,0.03,0.03,0.09
Basic EPS,-0.04,0.02,0.03,0.03,0.09
Diluted NI Availto Com Stockholders,-687000.0,380000.0,662000.0,578000.0,1710000.0
Net Income Common Stockholders,-687000.0,380000.0,662000.0,578000.0,1710000.0
Net Income,-687000.0,380000.0,662000.0,578000.0,1710000.0
Minority Interests,234000.0,241000.0,97000.0,-46000.0,76000.0
Net Income Including Noncontrolling Interests,-921000.0,139000.0,565000.0,624000.0,1634000.0
Net Income Continuous Operations,-921000.0,139000.0,565000.0,624000.0,1634000.0
Tax Provision,-202000.0,-89000.0,203000.0,178000.0,526000.0
Pretax Income,-1123000.0,50000.0,768000.0,802000.0,2160000.0
Other Income Expense,-927000.0,-924000.0,144000.0,-31000.0,530000.0
Earnings From Equity Interest,-2615000.0,-2470000.0,-2225000.0,-2379000.0,-2031000.0
Gain On Sale Of Security,1688000.0,1546000.0,2369000.0,2348000.0,2561000.0
Net Non Operating Interest Income Expense,-708000.0,-709000.0,-739000.0,-824000.0,-695000.0
Interest Expense Non Operating,708000.0,709000.0,739000.0,824000.0,695000.0
Operating Income,512000.0,1683000.0,1363000.0,1657000.0,2325000.0
Operating Expense,9057000.0,8220000.0,8457000.0,8191000.0,7043000.0
Other Operating Expenses,2130000.0,2554000.0,3304000.0,2580000.0,1859000.0
Depreciation Amortization Depletion Income Statement,2842000.0,2801000.0,2825000.0,2726000.0,2607000.0
Selling General And Administration,4085000.0,2865000.0,2328000.0,2885000.0,2577000.0
General And Administrative Expense,4085000.0,2865000.0,2328000.0,2885000.0,2577000.0
Other Gand A,4085000.0,2865000.0,2328000.0,2885000.0,2577000.0
Gross Profit,9569000.0,9903000.0,9820000.0,9848000.0,9368000.0
Cost Of Revenue,1025000.0,1012000.0,955000.0,1002000.0,938000.0
Total Revenue,10594000.0,10915000.0,10775000.0,10850000.0,10306000.0
Operating Revenue,10430000.0,10701000.0,10775000.0,10850000.0,10306000.0
