,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-4848473.0,-7878523.0,-2702866.0,-12265696.245273,-1913100.0
Tax Rate For Calcs,0.329,0.313,0.326,0.177607,0.21
Normalized EBITDA,251803000.0,209827000.0,175630000.0,166835000.0,177382000.0
Total Unusual Items,-14737000.0,-25171000.0,-8291000.0,-69061000.0,-9110000.0
Total Unusual Items Excluding Goodwill,-14737000.0,-25171000.0,-8291000.0,-69061000.0,-9110000.0
Net Income From Continuing Operation Net Minority Interest,94332000.0,61733000.0,51745000.0,6089000.0,87919000.0
Reconciled Depreciation,33358000.0,33393000.0,30773000.0,31925000.0,29013000.0
Reconciled Cost Of Revenue,6380718000.0,5655917000.0,5283807000.0,5024110000.0,4727570000.0
EBITDA,237066000.0,184656000.0,167339000.0,97774000.0,168272000.0
EBIT,203708000.0,151263000.0,136566000.0,65849000.0,139259000.0
Net Interest Income,-63138000.0,-61358000.0,-59762000.0,-58445000.0,-61115000.0
Interest Expense,63138000.0,61358000.0,59762000.0,58445000.0,61115000.0
Normalized Income,104220527.0,79025477.0,57333134.0,62884303.754727,95115900.0
Net Income From Continuing And Discontinued Operation,94332000.0,61733000.0,51745000.0,6089000.0,87919000.0
Total Expenses,6899507000.0,6147588000.0,5748249000.0,5475282000.0,5163062000.0
Total Operating Income As Reported,205535000.0,146196000.0,142032000.0,73452000.0,143251000.0
Diluted Average Shares,82930000.0,82787000.0,84462000.0,85058000.0,86876000.0
Basic Average Shares,82014000.0,81445000.0,82996000.0,84112000.0,86014000.0
Diluted EPS,1.14,0.75,0.61,0.07,1.01
Basic EPS,1.15,0.76,0.62,0.07,1.02
Diluted NI Availto Com Stockholders,94332000.0,61733000.0,51745000.0,6089000.0,87919000.0
Net Income Common Stockholders,94332000.0,61733000.0,51745000.0,6089000.0,87919000.0
Net Income,94332000.0,61733000.0,51745000.0,6089000.0,87919000.0
Net Income Including Noncontrolling Interests,94332000.0,61733000.0,51745000.0,6089000.0,87919000.0
Net Income Continuous Operations,94332000.0,61733000.0,51745000.0,6089000.0,87919000.0
Tax Provision,46238000.0,28172000.0,25059000.0,1315000.0,-9775000.0
Pretax Income,140570000.0,89905000.0,76804000.0,7404000.0,78144000.0
Other Income Expense,-16564000.0,-20104000.0,-13757000.0,-76664000.0,-13102000.0
Other Non Operating Income Expenses,-1827000.0,5067000.0,-5466000.0,-7603000.0,-3992000.0
Special Income Charges,-14737000.0,-25171000.0,-8291000.0,-69061000.0,-9110000.0
Restructuring And Mergern Acquisition,14737000.0,25171000.0,8291000.0,69061000.0,9110000.0
Net Non Operating Interest Income Expense,-63138000.0,-61358000.0,-59762000.0,-58445000.0,-61115000.0
Interest Expense Non Operating,63138000.0,61358000.0,59762000.0,58445000.0,61115000.0
Operating Income,220272000.0,171367000.0,150323000.0,142513000.0,152361000.0
Operating Expense,518789000.0,491671000.0,464442000.0,451172000.0,435492000.0
Selling General And Administration,518789000.0,491671000.0,464442000.0,451172000.0,435492000.0
Gross Profit,739061000.0,663038000.0,614765000.0,593685000.0,587853000.0
Cost Of Revenue,6380718000.0,5655917000.0,5283807000.0,5024110000.0,4727570000.0
Total Revenue,7119779000.0,6318955000.0,5898572000.0,5617795000.0,5315423000.0
Operating Revenue,7119779000.0,6318955000.0,5898572000.0,5617795000.0,5315423000.0
