,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-30644670.0,747663.0,35024640.0,-4125728.0,
Tax Rate For Calcs,0.0,0.21,0.007,0.21,0.032,
Normalized EBITDA,7100000.0,23555000.0,-237021000.0,-272647000.0,-367000.0,
Total Unusual Items,-100977000.0,-145927000.0,106809000.0,166784000.0,-128929000.0,
Total Unusual Items Excluding Goodwill,-100977000.0,-145927000.0,106809000.0,166784000.0,-128929000.0,
Net Income From Continuing Operation Net Minority Interest,-108978000.0,-140823000.0,-159514000.0,-133212000.0,-149264000.0,
Reconciled Depreciation,7482000.0,7534000.0,7672000.0,7662000.0,7855000.0,
Reconciled Cost Of Revenue,87518000.0,94585000.0,102840000.0,54628000.0,50946000.0,
EBITDA,-93877000.0,-122372000.0,-130212000.0,-105863000.0,-129296000.0,
EBIT,-101359000.0,-129906000.0,-137884000.0,-113525000.0,-137151000.0,
Net Interest Income,-7598000.0,-10782000.0,-22816000.0,-19611000.0,-17125000.0,
Interest Expense,7598000.0,10782000.0,22816000.0,19611000.0,17125000.0,
Normalized Income,-8001000.0,-25540670.0,-265575337.0,-264971360.0,-24460728.0,
Net Income From Continuing And Discontinued Operation,-108978000.0,-140823000.0,-159514000.0,-133212000.0,-149264000.0,
Total Expenses,144460000.0,171744000.0,171411000.0,98724000.0,83349000.0,
Total Operating Income As Reported,-94188000.0,-111401000.0,-120793000.0,-65435000.0,-48027000.0,
Diluted Average Shares,116582000.0,115282000.0,23931000.0,,117083333.0,117083333.0
Basic Average Shares,116582000.0,115282000.0,23931000.0,,117083333.0,117083333.0
Diluted EPS,-0.93,-1.22,-6.67,,-1.274853,-0.770221
Basic EPS,-0.93,-1.22,-6.67,,-1.274853,-0.770221
Diluted NI Availto Com Stockholders,-108978000.0,-140823000.0,-159514000.0,-133212000.0,-149264000.0,
Net Income Common Stockholders,-108978000.0,-140823000.0,-159514000.0,-133212000.0,-149264000.0,
Net Income,-108978000.0,-140823000.0,-159514000.0,-133212000.0,-149264000.0,
Net Income Including Noncontrolling Interests,-108978000.0,-140823000.0,-159514000.0,-133212000.0,-149264000.0,
Net Income Continuous Operations,-108978000.0,-140823000.0,-159514000.0,-133212000.0,-149264000.0,
Tax Provision,21000.0,135000.0,-1186000.0,76000.0,-5012000.0,
Pretax Income,-108957000.0,-140688000.0,-160700000.0,-133136000.0,-154276000.0,
Other Income Expense,-7171000.0,-18505000.0,-17091000.0,-48090000.0,-89124000.0,
Other Non Operating Income Expenses,93806000.0,127422000.0,-123900000.0,-214874000.0,39805000.0,
Gain On Sale Of Security,-100977000.0,-145927000.0,106809000.0,166784000.0,-128929000.0,
Net Non Operating Interest Income Expense,-7598000.0,-10782000.0,-22816000.0,-19611000.0,-17125000.0,
Interest Expense Non Operating,7598000.0,10782000.0,22816000.0,19611000.0,17125000.0,
Operating Income,-94188000.0,-111401000.0,-120793000.0,-65435000.0,-48027000.0,
Operating Expense,56942000.0,77159000.0,68571000.0,44096000.0,32403000.0,
Other Operating Expenses,16191000.0,13221000.0,16310000.0,8726000.0,9368000.0,
Selling General And Administration,40751000.0,63938000.0,52261000.0,35370000.0,23035000.0,
Selling And Marketing Expense,19071000.0,39043000.0,32926000.0,16122000.0,9036000.0,
General And Administrative Expense,21680000.0,24895000.0,19335000.0,19248000.0,13999000.0,
Other Gand A,21680000.0,24895000.0,19335000.0,19248000.0,13999000.0,
Gross Profit,-37246000.0,-34242000.0,-52222000.0,-21339000.0,-15624000.0,
Cost Of Revenue,87518000.0,94585000.0,102840000.0,54628000.0,50946000.0,
Total Revenue,50272000.0,60343000.0,50618000.0,33289000.0,35322000.0,
Operating Revenue,48578000.0,56404000.0,49775000.0,32797000.0,35117000.0,
