,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-5225000.0,-2775919.732441,-19440000.0,-389508000.0,-1493123.772102,,
Tax Rate For Calcs,0.209,0.277592,0.24,0.042,0.298625,,
Normalized EBITDA,1516000000.0,1396000000.0,1373000000.0,1588000000.0,1483000000.0,,
Total Unusual Items,-25000000.0,-10000000.0,-81000000.0,-9274000000.0,-5000000.0,,
Total Unusual Items Excluding Goodwill,-25000000.0,-10000000.0,-81000000.0,-9274000000.0,-5000000.0,,
Net Income From Continuing Operation Net Minority Interest,798000000.0,651000000.0,615000000.0,-7824000000.0,712000000.0,,
Reconciled Depreciation,245000000.0,251000000.0,245000000.0,241000000.0,231000000.0,,
Reconciled Cost Of Revenue,3828000000.0,4282000000.0,4247000000.0,4169000000.0,3935000000.0,,
EBITDA,1491000000.0,1386000000.0,1292000000.0,-7686000000.0,1478000000.0,,
EBIT,1246000000.0,1135000000.0,1047000000.0,-7927000000.0,1247000000.0,,
Net Interest Income,-194000000.0,-201000000.0,-206000000.0,-212000000.0,-206000000.0,,
Interest Expense,236000000.0,238000000.0,240000000.0,240000000.0,229000000.0,,
Interest Income,42000000.0,37000000.0,34000000.0,28000000.0,23000000.0,,
Normalized Income,817775000.0,658224080.267559,676560000.0,1060492000.0,715506876.227898,,
Net Income From Continuing And Discontinued Operation,798000000.0,651000000.0,615000000.0,-7824000000.0,712000000.0,,
Total Expenses,4889000000.0,5265000000.0,5177000000.0,5060000000.0,4803000000.0,,
Total Operating Income As Reported,1145000000.0,1084000000.0,1025000000.0,-7974000000.0,1196000000.0,,
Diluted Average Shares,1188000000.0,1187000000.0,1186000000.0,1185000000.0,1198000000.0,,
Basic Average Shares,1185000000.0,1184000000.0,1184000000.0,1185000000.0,1194000000.0,,
Diluted EPS,0.67,0.55,0.52,-6.6,0.59,,
Basic EPS,0.67,0.55,0.52,-6.6,0.6,,
Diluted NI Availto Com Stockholders,798000000.0,651000000.0,615000000.0,-7824000000.0,712000000.0,,
Net Income Common Stockholders,798000000.0,651000000.0,615000000.0,-7824000000.0,712000000.0,,
Net Income,798000000.0,651000000.0,615000000.0,-7824000000.0,712000000.0,,
Minority Interests,-1000000.0,3000000.0,2000000.0,-1000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,799000000.0,648000000.0,613000000.0,-7823000000.0,714000000.0,,
Net Income Continuous Operations,799000000.0,648000000.0,613000000.0,-7823000000.0,714000000.0,,
Tax Provision,211000000.0,249000000.0,194000000.0,-344000000.0,304000000.0,,
Pretax Income,1010000000.0,897000000.0,807000000.0,-8167000000.0,1018000000.0,,
Other Income Expense,46000000.0,9000000.0,-47000000.0,-9247000000.0,28000000.0,,
Other Non Operating Income Expenses,71000000.0,19000000.0,34000000.0,27000000.0,33000000.0,,
Special Income Charges,-10000000.0,-3000000.0,-79000000.0,-9266000000.0,0.0,,
Gain On Sale Of Business,3000000.0,2000000.0,-44000000.0,0.0,0.0,,
Impairment Of Capital Assets,13000000.0,5000000.0,35000000.0,9266000000.0,0.0,,
Gain On Sale Of Security,-15000000.0,-7000000.0,-2000000.0,-8000000.0,-5000000.0,,
Net Non Operating Interest Income Expense,-194000000.0,-201000000.0,-206000000.0,-212000000.0,-206000000.0,,
Interest Expense Non Operating,236000000.0,238000000.0,240000000.0,240000000.0,229000000.0,,
Interest Income Non Operating,42000000.0,37000000.0,34000000.0,28000000.0,23000000.0,,
Operating Income,1158000000.0,1089000000.0,1060000000.0,1292000000.0,1196000000.0,,
Operating Expense,1061000000.0,983000000.0,930000000.0,891000000.0,868000000.0,,
Selling General And Administration,1061000000.0,983000000.0,930000000.0,891000000.0,868000000.0,,
General And Administrative Expense,,,,,837000000.0,869000000.0,821000000.0
Other Gand A,,,,,868000000.0,898000000.0,859000000.0
Salaries And Wages,,,,,-31000000.0,-29000000.0,-38000000.0
Gross Profit,2219000000.0,2072000000.0,1990000000.0,2183000000.0,2064000000.0,,
Cost Of Revenue,3828000000.0,4282000000.0,4247000000.0,4169000000.0,3935000000.0,,
Total Revenue,6047000000.0,6354000000.0,6237000000.0,6352000000.0,5999000000.0,,
Operating Revenue,6047000000.0,6354000000.0,6237000000.0,6352000000.0,5999000000.0,,
