,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-289024.0,-374867.190232,0.0,0.0,578495.0,
Tax Rate For Calcs,0.256,0.259783,0.238,0.265005,0.265,
Total Unusual Items,-1129000.0,-1443000.0,0.0,0.0,2183000.0,
Total Unusual Items Excluding Goodwill,-1129000.0,-1443000.0,0.0,0.0,2183000.0,
Net Income From Continuing Operation Net Minority Interest,51002000.0,55044000.0,52586000.0,50564000.0,51104000.0,
Reconciled Depreciation,4530000.0,2439000.0,3664000.0,3858000.0,4820000.0,
Net Interest Income,116529000.0,122119000.0,115200000.0,111197000.0,110065000.0,
Interest Expense,31270000.0,33320000.0,34535000.0,32601000.0,32558000.0,
Interest Income,147799000.0,155439000.0,149735000.0,143798000.0,142623000.0,
Normalized Income,51841976.0,56112132.809768,52586000.0,50564000.0,49499495.0,
Net Income From Continuing And Discontinued Operation,51002000.0,55044000.0,52586000.0,50564000.0,51104000.0,
Diluted Average Shares,134916024.0,135920667.0,137152562.0,139471147.0,139294401.0,
Basic Average Shares,134760313.0,135525188.0,136830437.0,139297604.0,138973996.0,
Diluted EPS,0.38,0.4,0.38,0.36,0.36,
Basic EPS,0.38,0.4,0.38,0.36,0.37,
Diluted NI Availto Com Stockholders,50638000.0,54685000.0,52242000.0,50224000.0,50770000.0,
Net Income Common Stockholders,50638000.0,54685000.0,52242000.0,50224000.0,50770000.0,
Otherunder Preferred Stock Dividend,364000.0,359000.0,344000.0,340000.0,334000.0,
Net Income,51002000.0,55044000.0,52586000.0,50564000.0,51104000.0,
Net Income Including Noncontrolling Interests,51002000.0,55044000.0,52586000.0,50564000.0,51104000.0,
Net Income Continuous Operations,51002000.0,55044000.0,52586000.0,50564000.0,51104000.0,
Tax Provision,17549000.0,19318000.0,16421000.0,18231000.0,18425000.0,
Pretax Income,68551000.0,74362000.0,69007000.0,68795000.0,69529000.0,
Special Income Charges,-1129000.0,-1556000.0,0.0,,,16794000.0
Other Special Charges,,,,,,-16794000.0
Restructuring And Mergern Acquisition,1129000.0,,,,,
Gain On Sale Of Security,0.0,-2785000.0,-8185000.0,0.0,0.0,
Depreciation Amortization Depletion Income Statement,850000.0,881000.0,1003000.0,1155000.0,1155000.0,
Depreciation And Amortization In Income Statement,850000.0,881000.0,1003000.0,1155000.0,1155000.0,
Amortization,850000.0,881000.0,1003000.0,1155000.0,1155000.0,
Amortization Of Intangibles Income Statement,850000.0,881000.0,1003000.0,1155000.0,1155000.0,
Selling General And Administration,40326000.0,39254000.0,38424000.0,37603000.0,39249000.0,
Selling And Marketing Expense,2061000.0,1339000.0,1738000.0,1817000.0,1988000.0,
General And Administrative Expense,38265000.0,37915000.0,36686000.0,35786000.0,37261000.0,
Insurance And Claims,456000.0,471000.0,494000.0,492000.0,482000.0,
Salaries And Wages,37809000.0,37444000.0,36192000.0,35294000.0,36779000.0,
Total Revenue,132119000.0,133851000.0,128583000.0,126352000.0,126673000.0,
Operating Revenue,132119000.0,133851000.0,128583000.0,126352000.0,126673000.0,
Occupancy And Equipment,6075000.0,5892000.0,5823000.0,6106000.0,5998000.0,
Professional Expense And Contract Services Expense,2518000.0,2626000.0,2350000.0,2191000.0,2081000.0,
Other Non Interest Expense,9170000.0,10780000.0,10476000.0,10502000.0,10161000.0,
