,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.187256,0.21,0.21,0.21,0.21,
Normalized EBITDA,10034000.0,9263000.0,4550000.0,2078000.0,4690000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,625000.0,757000.0,-5362000.0,-6123000.0,-2398000.0,
Reconciled Depreciation,7517000.0,7525000.0,7579000.0,6549000.0,6346000.0,
Reconciled Cost Of Revenue,9742000.0,9606000.0,10300000.0,7837000.0,8208000.0,
EBITDA,10034000.0,9263000.0,4550000.0,2078000.0,4690000.0,
EBIT,2517000.0,1738000.0,-3029000.0,-4471000.0,-1656000.0,
Net Interest Income,-1560000.0,-1659000.0,-1716000.0,-532000.0,-280000.0,
Interest Expense,1748000.0,1830000.0,1966000.0,809000.0,451000.0,
Interest Income,188000.0,171000.0,250000.0,277000.0,171000.0,
Normalized Income,625000.0,757000.0,-5362000.0,-6123000.0,-2398000.0,
Net Income From Continuing And Discontinued Operation,625000.0,757000.0,-5362000.0,-6123000.0,-2398000.0,
Total Expenses,40428000.0,37553000.0,39751000.0,34776000.0,36869000.0,
Total Operating Income As Reported,2329000.0,,,,,
Diluted Average Shares,28871000.0,28457000.0,27566000.0,27237000.0,26961000.0,
Basic Average Shares,28420000.0,27944000.0,27566000.0,27237000.0,26961000.0,
Diluted EPS,0.02,0.03,-0.19,-0.22,-0.09,
Basic EPS,0.02,0.03,-0.19,-0.22,-0.09,
Diluted NI Availto Com Stockholders,625000.0,757000.0,-5362000.0,-6123000.0,-2398000.0,
Net Income Common Stockholders,625000.0,757000.0,-5362000.0,-6123000.0,-2398000.0,
Net Income,625000.0,757000.0,-5362000.0,-6123000.0,-2398000.0,
Net Income Including Noncontrolling Interests,625000.0,757000.0,-5362000.0,-6123000.0,-2398000.0,
Net Income Continuous Operations,625000.0,757000.0,-5362000.0,-6123000.0,-2398000.0,
Tax Provision,144000.0,-849000.0,367000.0,843000.0,291000.0,
Pretax Income,769000.0,-92000.0,-4995000.0,-5280000.0,-2107000.0,
Other Income Expense,,-191000.0,220000.0,-96000.0,188000.0,-2000.0
Other Non Operating Income Expenses,,-191000.0,220000.0,-96000.0,188000.0,-2000.0
Special Income Charges,,,,,,0.0
Net Non Operating Interest Income Expense,-1560000.0,-1659000.0,-1716000.0,-532000.0,-280000.0,
Interest Expense Non Operating,1748000.0,1830000.0,1966000.0,809000.0,451000.0,
Interest Income Non Operating,188000.0,171000.0,250000.0,277000.0,171000.0,
Operating Income,2329000.0,1758000.0,-3499000.0,-4652000.0,-2015000.0,
Operating Expense,28141000.0,25455000.0,26641000.0,24563000.0,26623000.0,
Depreciation Amortization Depletion Income Statement,4972000.0,5033000.0,4769000.0,4173000.0,4308000.0,
Depreciation And Amortization In Income Statement,4972000.0,5033000.0,4769000.0,4173000.0,4308000.0,
Amortization,4972000.0,5033000.0,4769000.0,4173000.0,4308000.0,
Amortization Of Intangibles Income Statement,4972000.0,5033000.0,4769000.0,4173000.0,4308000.0,
Research And Development,1657000.0,1123000.0,1174000.0,1273000.0,2029000.0,
Selling General And Administration,21512000.0,19299000.0,20698000.0,19117000.0,20286000.0,
Selling And Marketing Expense,8764000.0,7991000.0,9043000.0,8149000.0,8386000.0,
General And Administrative Expense,12748000.0,11308000.0,11655000.0,10968000.0,11900000.0,
Other Gand A,12748000.0,11308000.0,11655000.0,10968000.0,11900000.0,
Gross Profit,30470000.0,27213000.0,23142000.0,19911000.0,24608000.0,
Cost Of Revenue,12287000.0,12098000.0,13110000.0,10213000.0,10246000.0,
Total Revenue,42757000.0,39311000.0,36252000.0,30124000.0,34854000.0,
Operating Revenue,42757000.0,39311000.0,36252000.0,30124000.0,34854000.0,
