,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1721499.0,-1111624.0,-924475.0,-584583.0,-464343.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-3853083.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Reconciled Depreciation,0.0,75000.0,75000.0,75000.0,75000.0,
Reconciled Cost Of Revenue,0.0,181.0,292.0,722.0,678.0,
EBITDA,-1721499.0,-1111624.0,-924475.0,-584583.0,-464343.0,
EBIT,-1721499.0,-1186624.0,-999475.0,-659583.0,-539343.0,
Net Interest Income,-286989.0,554.0,-19293.0,0.0,-427.0,
Normalized Income,-3853083.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Net Income From Continuing And Discontinued Operation,-3853083.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Total Expenses,1721499.0,1187044.0,1000215.0,661170.0,540812.0,
Total Operating Income As Reported,-1721499.0,,,,-539343.0,-872821.0
Diluted Average Shares,14447328.0,,13436925.0,,14085000.0,14110000.0
Basic Average Shares,14447328.0,,13436925.0,,14085000.0,14110000.0
Diluted EPS,-0.27,,-0.08,,-0.038184,-0.061147
Basic EPS,-0.27,,-0.08,,-0.038184,-0.061147
Diluted NI Availto Com Stockholders,-5697690.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Net Income Common Stockholders,-5697690.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Otherunder Preferred Stock Dividend,1844607.0,,,,0.0,
Net Income,-3853083.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Net Income Including Noncontrolling Interests,-2008476.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Net Income Continuous Operations,-2008476.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Pretax Income,-2008476.0,-4060070.0,-1018768.0,-660583.0,-538770.0,
Other Income Expense,12.0,,,,1000.0,
Other Non Operating Income Expenses,12.0,,,,1000.0,
Special Income Charges,,,,,,0.0
Write Off,,,,,,0.0
Impairment Of Capital Assets,,,,,,0.0
Net Non Operating Interest Income Expense,-286989.0,554.0,-19293.0,0.0,-427.0,
Total Other Finance Cost,286989.0,-554.0,19293.0,0.0,427.0,
Operating Income,-1721499.0,-1186624.0,-999475.0,-659583.0,-539343.0,
Operating Expense,1721499.0,1186863.0,999923.0,660448.0,540134.0,
Other Operating Expenses,,,999475.0,,,
Depreciation Amortization Depletion Income Statement,0.0,,,,75000.0,150000.0
Depreciation And Amortization In Income Statement,0.0,,,,75000.0,150000.0
Selling General And Administration,1721499.0,3085264.0,448.0,,465134.0,721214.0
General And Administrative Expense,1721499.0,,,,465134.0,721214.0
Other Gand A,620799.0,,,,98101.0,143114.0
Salaries And Wages,1100700.0,,,,367033.0,578100.0
Gross Profit,0.0,239.0,448.0,865.0,791.0,
Cost Of Revenue,0.0,181.0,292.0,722.0,678.0,
Total Revenue,0.0,420.0,740.0,1587.0,1469.0,
Operating Revenue,0.0,420.0,740.0,1587.0,1469.0,
