,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,-34592000.0,-26965000.0,-27626000.0,-28327000.0,-28744000.0,
Net Income From Continuing Operation Net Minority Interest,-33685000.0,-25559000.0,-26130000.0,-27019000.0,-27483000.0,
Reconciled Depreciation,274000.0,272000.0,280000.0,286000.0,291000.0,
EBITDA,-34592000.0,-26965000.0,-27626000.0,-28327000.0,-28744000.0,
EBIT,-34866000.0,-27237000.0,-27906000.0,-28613000.0,-29035000.0,
Net Interest Income,1190000.0,1544000.0,1815000.0,1678000.0,1594000.0,
Interest Income,1190000.0,1544000.0,1815000.0,1678000.0,1594000.0,
Normalized Income,-33685000.0,-25559000.0,-26130000.0,-27019000.0,-27483000.0,
Net Income From Continuing And Discontinued Operation,-33685000.0,-25559000.0,-26130000.0,-27019000.0,-27483000.0,
Total Expenses,34866000.0,27237000.0,27906000.0,28613000.0,29035000.0,
Total Operating Income As Reported,-34866000.0,-27237000.0,-27906000.0,-28613000.0,-29035000.0,
Diluted Average Shares,67447576.0,,65936672.0,58015718.0,50126148.0,49663532.0
Basic Average Shares,67447576.0,,65936672.0,58015718.0,50126148.0,49663532.0
Diluted EPS,-0.5,,-0.4,-0.47,-0.55,-0.42
Basic EPS,-0.5,,-0.4,-0.47,-0.55,-0.42
Diluted NI Availto Com Stockholders,-33685000.0,-25559000.0,-26130000.0,-27019000.0,-27483000.0,
Net Income Common Stockholders,-33685000.0,-25559000.0,-26130000.0,-27019000.0,-27483000.0,
Net Income,-33685000.0,-25559000.0,-26130000.0,-27019000.0,-27483000.0,
Net Income Including Noncontrolling Interests,-33685000.0,-25559000.0,-26130000.0,-27019000.0,-27483000.0,
Net Income Continuous Operations,-33685000.0,-25559000.0,-26130000.0,-27019000.0,-27483000.0,
Tax Provision,11000.0,15000.0,26000.0,48000.0,18000.0,
Pretax Income,-33674000.0,-25544000.0,-26104000.0,-26971000.0,-27465000.0,
Other Income Expense,2000.0,149000.0,-13000.0,-36000.0,-24000.0,
Other Non Operating Income Expenses,2000.0,149000.0,-13000.0,-36000.0,-24000.0,
Net Non Operating Interest Income Expense,1190000.0,1544000.0,1815000.0,1678000.0,1594000.0,
Interest Income Non Operating,1190000.0,1544000.0,1815000.0,1678000.0,1594000.0,
Operating Income,-34866000.0,-27237000.0,-27906000.0,-28613000.0,-29035000.0,
Operating Expense,34866000.0,27237000.0,27906000.0,28613000.0,29035000.0,
Research And Development,27960000.0,21897000.0,22178000.0,22882000.0,23343000.0,
Selling General And Administration,6906000.0,5340000.0,5728000.0,5731000.0,5692000.0,
General And Administrative Expense,6906000.0,5340000.0,5728000.0,5731000.0,5692000.0,
Other Gand A,6906000.0,5340000.0,5728000.0,5731000.0,5692000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
