,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-80640.0,
Tax Rate For Calcs,0.4,0.069444,0.21,0.041588,0.21,
Normalized EBITDA,-1628000.0,3799000.0,4470000.0,3254000.0,2361000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,-384000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,-384000.0,
Net Income From Continuing Operation Net Minority Interest,-4536000.0,469000.0,1432000.0,507000.0,-1170000.0,
Reconciled Depreciation,1813000.0,2368000.0,2189000.0,1792000.0,2098000.0,
Reconciled Cost Of Revenue,17722000.0,27964000.0,26784000.0,23677000.0,16656000.0,
EBITDA,-1628000.0,3799000.0,4470000.0,3254000.0,1977000.0,
EBIT,-3441000.0,1431000.0,2281000.0,1462000.0,-121000.0,
Net Interest Income,-1061000.0,-927000.0,-885000.0,-933000.0,-1026000.0,
Interest Expense,1061000.0,927000.0,885000.0,933000.0,1026000.0,
Normalized Income,-4536000.0,469000.0,1432000.0,507000.0,-866640.0,
Net Income From Continuing And Discontinued Operation,-4536000.0,469000.0,1432000.0,507000.0,-1570000.0,
Total Expenses,37904000.0,47094000.0,43738000.0,38943000.0,31713000.0,
Total Operating Income As Reported,-3566000.0,1305000.0,2155000.0,1280000.0,-424000.0,
Diluted Average Shares,16356246.0,15181439.0,15522042.0,15023832.0,15002003.0,
Basic Average Shares,16093430.0,15181439.0,15142000.0,15023832.0,15002003.0,
Diluted EPS,0.65,-0.03,0.03,-0.03,-0.16,
Basic EPS,0.66,-0.03,0.03,-0.03,-0.16,
Diluted NI Availto Com Stockholders,10564000.0,-455000.0,529000.0,-376000.0,-2434000.0,
Net Income Common Stockholders,10564000.0,-455000.0,529000.0,-376000.0,-2434000.0,
Otherunder Preferred Stock Dividend,-15100000.0,,,,0.0,
Preferred Stock Dividends,,924000.0,903000.0,883000.0,864000.0,844000.0
Net Income,-4536000.0,469000.0,1432000.0,507000.0,-1570000.0,
Net Income Including Noncontrolling Interests,-4536000.0,469000.0,1432000.0,507000.0,-1570000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,-400000.0,
Net Income Continuous Operations,-4536000.0,469000.0,1432000.0,507000.0,-1170000.0,
Tax Provision,34000.0,35000.0,-36000.0,22000.0,23000.0,
Pretax Income,-4502000.0,504000.0,1396000.0,529000.0,-1147000.0,
Other Income Expense,125000.0,126000.0,126000.0,182000.0,-81000.0,
Other Non Operating Income Expenses,125000.0,126000.0,126000.0,182000.0,303000.0,
Special Income Charges,0.0,0.0,0.0,0.0,-384000.0,
Other Special Charges,,,,,,16541000.0
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,384000.0,
Net Non Operating Interest Income Expense,-1061000.0,-927000.0,-885000.0,-933000.0,-1026000.0,
Interest Expense Non Operating,1061000.0,927000.0,885000.0,933000.0,1026000.0,
Operating Income,-3566000.0,1305000.0,2155000.0,1280000.0,-40000.0,
Operating Expense,20163000.0,19109000.0,16929000.0,15235000.0,15023000.0,
Depreciation Amortization Depletion Income Statement,1794000.0,2347000.0,2164000.0,1761000.0,2064000.0,
Depreciation And Amortization In Income Statement,1794000.0,2347000.0,2164000.0,1761000.0,2064000.0,
Research And Development,5810000.0,5568000.0,4878000.0,4820000.0,4535000.0,
Selling General And Administration,12559000.0,11194000.0,9887000.0,8654000.0,8424000.0,
Selling And Marketing Expense,5622000.0,5315000.0,4198000.0,3951000.0,3934000.0,
General And Administrative Expense,6937000.0,5879000.0,5689000.0,4703000.0,4490000.0,
Other Gand A,6937000.0,5879000.0,5689000.0,4703000.0,4490000.0,
Gross Profit,16597000.0,20414000.0,19084000.0,16515000.0,14983000.0,
Cost Of Revenue,17741000.0,27985000.0,26809000.0,23708000.0,16690000.0,
Total Revenue,34338000.0,48399000.0,45893000.0,40223000.0,31673000.0,
Operating Revenue,34338000.0,48399000.0,45893000.0,40223000.0,31673000.0,
