,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-2007352.941176,-2509745.49969,-1194800.0,-17430000.0,-5890789.473684,,
Tax Rate For Calcs,0.223039,0.224084,0.206,0.21,0.265351,,
Normalized EBITDA,89600000.0,377300000.0,72400000.0,125200000.0,129500000.0,,
Total Unusual Items,-9000000.0,-11200000.0,-5800000.0,-83000000.0,-22200000.0,,
Total Unusual Items Excluding Goodwill,-9000000.0,-11200000.0,-5800000.0,-83000000.0,-22200000.0,,
Net Income From Continuing Operation Net Minority Interest,31700000.0,250000000.0,20000000.0,-9100000.0,33500000.0,,
Reconciled Depreciation,34700000.0,36600000.0,36900000.0,37000000.0,37000000.0,,
Reconciled Cost Of Revenue,997100000.0,1360000000.0,873000000.0,943200000.0,942800000.0,,
EBITDA,80600000.0,366100000.0,66600000.0,42200000.0,107300000.0,,
EBIT,45900000.0,329500000.0,29700000.0,5200000.0,70300000.0,,
Net Interest Income,3600000.0,3400000.0,-100000.0,-100000.0,800000.0,,
Interest Expense,,,,100000.0,,,
Interest Income,3600000.0,,,,800000.0,,
Normalized Income,38692647.058824,258690254.50031,24605200.0,56470000.0,49809210.526316,,
Net Income From Continuing And Discontinued Operation,31700000.0,250000000.0,20000000.0,-9100000.0,33500000.0,,
Total Expenses,1507700000.0,2015600000.0,1362100000.0,1449300000.0,1471300000.0,,
Total Operating Income As Reported,36900000.0,318300000.0,23900000.0,2800000.0,48100000.0,,
Diluted Average Shares,40400000.0,41100000.0,41200000.0,41100000.0,42700000.0,,
Basic Average Shares,40000000.0,40600000.0,40800000.0,41100000.0,42500000.0,,
Diluted EPS,0.78,6.08,0.49,-0.22,0.78,,
Basic EPS,0.79,6.16,0.49,-0.22,0.79,,
Diluted NI Availto Com Stockholders,31700000.0,250000000.0,20000000.0,-9100000.0,33500000.0,,
Average Dilution Earnings,,,,,0.0,,
Net Income Common Stockholders,31700000.0,250000000.0,20000000.0,-9100000.0,33500000.0,,
Preferred Stock Dividends,,,,,,0.0,1600000.0
Net Income,31700000.0,250000000.0,20000000.0,-9100000.0,33500000.0,,
Net Income Including Noncontrolling Interests,31700000.0,250000000.0,20000000.0,-9100000.0,33500000.0,,
Net Income Continuous Operations,31700000.0,250000000.0,20000000.0,-9100000.0,33500000.0,,
Tax Provision,9100000.0,72200000.0,5200000.0,14200000.0,12100000.0,,
Pretax Income,40800000.0,322200000.0,25200000.0,5100000.0,45600000.0,,
Other Income Expense,-8700000.0,-10700000.0,-4400000.0,-80600000.0,-25500000.0,,
Other Non Operating Income Expenses,300000.0,500000.0,1400000.0,2400000.0,-3300000.0,,
Special Income Charges,-9000000.0,-11200000.0,-5800000.0,-83000000.0,-22200000.0,,
Write Off,1500000.0,,,,3200000.0,,
Impairment Of Capital Assets,,6700000.0,1500000.0,80200000.0,,202700000.0,700000.0
Restructuring And Mergern Acquisition,7500000.0,400000.0,4300000.0,2800000.0,19000000.0,,
Net Non Operating Interest Income Expense,3600000.0,3400000.0,-100000.0,-100000.0,800000.0,,
Total Other Finance Cost,,,100000.0,,,,1000000.0
Interest Expense Non Operating,,,,100000.0,,,
Interest Income Non Operating,3600000.0,,,,800000.0,,
Operating Income,45900000.0,329500000.0,29700000.0,85800000.0,70300000.0,,
Operating Expense,510600000.0,655600000.0,489100000.0,506100000.0,528500000.0,,
Other Operating Expenses,1000000.0,-1000000.0,3800000.0,800000.0,2500000.0,,
Selling General And Administration,509600000.0,656600000.0,485300000.0,505300000.0,526000000.0,,
Gross Profit,556500000.0,985100000.0,518800000.0,591900000.0,598800000.0,,
Cost Of Revenue,997100000.0,1360000000.0,873000000.0,943200000.0,942800000.0,,
Total Revenue,1553600000.0,2345100000.0,1391800000.0,1535100000.0,1541600000.0,,
Operating Revenue,1553600000.0,2345100000.0,1391800000.0,1535100000.0,1541600000.0,,
