,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.215,0.225352,0.187,0.229,0.218535,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,10572000.0,7425000.0,9314000.0,7979000.0,7842000.0,
Reconciled Depreciation,1892000.0,1907000.0,1911000.0,1898000.0,1875000.0,
Net Interest Income,24385000.0,24206000.0,22501000.0,21419000.0,20855000.0,
Interest Expense,23006000.0,24996000.0,26424000.0,26543000.0,25281000.0,
Interest Income,47391000.0,49202000.0,48925000.0,47962000.0,46136000.0,
Normalized Income,10572000.0,7425000.0,9314000.0,7979000.0,7842000.0,
Net Income From Continuing And Discontinued Operation,10572000.0,7425000.0,9314000.0,7979000.0,7842000.0,
Diluted Average Shares,17213000.0,17267442.0,16934545.0,17007000.0,17068000.0,
Basic Average Shares,16948000.0,16875000.0,16934545.0,16936000.0,16840000.0,
Diluted EPS,0.61,0.43,0.55,0.47,0.46,
Basic EPS,0.62,0.44,0.55,0.47,0.47,
Diluted NI Availto Com Stockholders,10572000.0,7425000.0,9314000.0,7979000.0,7842000.0,
Net Income Common Stockholders,10572000.0,7425000.0,9314000.0,7979000.0,7842000.0,
Net Income,10572000.0,7425000.0,9314000.0,7979000.0,7842000.0,
Net Income Including Noncontrolling Interests,10572000.0,7425000.0,9314000.0,7979000.0,7842000.0,
Net Income Continuous Operations,10572000.0,7425000.0,9314000.0,7979000.0,7842000.0,
Tax Provision,2902000.0,2160000.0,2140000.0,2365000.0,2193000.0,
Pretax Income,13474000.0,9585000.0,11454000.0,10344000.0,10035000.0,
Special Income Charges,,,,,,0.0
Selling General And Administration,8377000.0,8412000.0,8497000.0,8531000.0,7896000.0,
Selling And Marketing Expense,33000.0,29000.0,22000.0,25000.0,11000.0,
General And Administrative Expense,8344000.0,8383000.0,8475000.0,8506000.0,7885000.0,
Insurance And Claims,712000.0,629000.0,823000.0,961000.0,881000.0,
Salaries And Wages,7632000.0,7754000.0,7652000.0,7545000.0,7004000.0,
Total Revenue,26696000.0,23117000.0,24815000.0,23654000.0,22896000.0,
Operating Revenue,26696000.0,23117000.0,24815000.0,23654000.0,22896000.0,
Occupancy And Equipment,2006000.0,2083000.0,2090000.0,2034000.0,1963000.0,
Professional Expense And Contract Services Expense,351000.0,704000.0,373000.0,355000.0,387000.0,
Other Non Interest Expense,2488000.0,2333000.0,2401000.0,2390000.0,2615000.0,
