,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,2560606.060606,3468000.0,1528000.0,0.0,,
Tax Rate For Calcs,0.207,0.19697,0.289,0.191489,0.203,,
Normalized EBITDA,286000000.0,298000000.0,295000000.0,291000000.0,294000000.0,,
Total Unusual Items,,13000000.0,12000000.0,8000000.0,,14000000.0,12000000.0
Total Unusual Items Excluding Goodwill,,13000000.0,12000000.0,8000000.0,,14000000.0,12000000.0
Net Income From Continuing Operation Net Minority Interest,149000000.0,159000000.0,145000000.0,152000000.0,149000000.0,,
Reconciled Depreciation,76000000.0,87000000.0,80000000.0,83000000.0,79000000.0,,
Reconciled Cost Of Revenue,2691000000.0,3074000000.0,2798000000.0,2687000000.0,2340000000.0,,
EBITDA,286000000.0,311000000.0,307000000.0,299000000.0,294000000.0,,
EBIT,210000000.0,224000000.0,227000000.0,216000000.0,215000000.0,,
Net Interest Income,-22000000.0,-26000000.0,-23000000.0,-28000000.0,-28000000.0,,
Interest Expense,22000000.0,26000000.0,23000000.0,28000000.0,28000000.0,,
Normalized Income,149000000.0,148560606.060606,136468000.0,145528000.0,149000000.0,,
Net Income From Continuing And Discontinued Operation,149000000.0,159000000.0,145000000.0,152000000.0,149000000.0,,
Total Expenses,2949000000.0,3317000000.0,3043000000.0,2927000000.0,2586000000.0,,
Total Operating Income As Reported,155000000.0,172000000.0,161000000.0,163000000.0,161000000.0,,
Diluted Average Shares,39300000.0,39400000.0,39400000.0,,39300000.0,39100000.0,
Basic Average Shares,39300000.0,39300000.0,39300000.0,39400000.0,39300000.0,,
Diluted EPS,3.79,4.04,3.68,3.86,3.79,,
Basic EPS,3.79,4.05,3.69,,3.79,3.15,
Diluted NI Availto Com Stockholders,149000000.0,159000000.0,145000000.0,152000000.0,149000000.0,,
Net Income Common Stockholders,149000000.0,159000000.0,145000000.0,152000000.0,149000000.0,,
Net Income,149000000.0,159000000.0,145000000.0,152000000.0,149000000.0,,
Net Income Including Noncontrolling Interests,149000000.0,159000000.0,145000000.0,152000000.0,149000000.0,,
Net Income Continuous Operations,149000000.0,159000000.0,145000000.0,152000000.0,149000000.0,,
Tax Provision,39000000.0,39000000.0,59000000.0,36000000.0,38000000.0,,
Pretax Income,188000000.0,198000000.0,204000000.0,188000000.0,187000000.0,,
Other Income Expense,60000000.0,65000000.0,78000000.0,61000000.0,67000000.0,,
Other Non Operating Income Expenses,55000000.0,52000000.0,66000000.0,53000000.0,54000000.0,,
Earnings From Equity Interest,5000000.0,,,,13000000.0,,
Gain On Sale Of Security,,13000000.0,12000000.0,8000000.0,,14000000.0,12000000.0
Net Non Operating Interest Income Expense,-22000000.0,-26000000.0,-23000000.0,-28000000.0,-28000000.0,,
Interest Expense Non Operating,22000000.0,26000000.0,23000000.0,28000000.0,28000000.0,,
Operating Income,150000000.0,159000000.0,149000000.0,155000000.0,148000000.0,,
Operating Expense,258000000.0,243000000.0,245000000.0,240000000.0,246000000.0,,
Other Operating Expenses,,-2000000.0,,-1000000.0,,,
Selling General And Administration,258000000.0,245000000.0,245000000.0,241000000.0,246000000.0,,
General And Administrative Expense,258000000.0,245000000.0,245000000.0,241000000.0,246000000.0,,
Other Gand A,258000000.0,245000000.0,245000000.0,241000000.0,246000000.0,,
Gross Profit,408000000.0,402000000.0,394000000.0,395000000.0,394000000.0,,
Cost Of Revenue,2691000000.0,3074000000.0,2798000000.0,2687000000.0,2340000000.0,,
Total Revenue,3099000000.0,3476000000.0,3192000000.0,3082000000.0,2734000000.0,,
Operating Revenue,3099000000.0,3476000000.0,3192000000.0,3082000000.0,2734000000.0,,
