,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.146,0.318179,0.238163,0.249387,0.284
Normalized EBITDA,-5171215.0,-9353217.0,-10080784.0,45818855.0,-2120090.0
Net Income From Continuing Operation Net Minority Interest,-3454252.0,-5429918.0,-6365819.0,35483103.0,-408223.0
Reconciled Depreciation,149949.0,146518.0,141795.0,138986.0,135308.0
Reconciled Cost Of Revenue,2940884.0,2989610.0,1002083.0,25554462.0,157738.0
EBITDA,-5171215.0,-9353217.0,-10080784.0,45818855.0,-2120090.0
EBIT,-5321164.0,-9499735.0,-10222579.0,45679869.0,-2255398.0
Normalized Income,-3454252.0,-5429918.0,-6365819.0,35483103.0,-408223.0
Net Income From Continuing And Discontinued Operation,-3454252.0,-5429918.0,-6365819.0,35483103.0,-408223.0
Total Expenses,11563744.0,13293819.0,12842579.0,35440135.0,9296213.0
Total Operating Income As Reported,-5321164.0,-9499735.0,-10222579.0,45679869.0,-2255398.0
Diluted Average Shares,71649957.0,,71604956.0,71748888.0,71427527.0
Basic Average Shares,71649957.0,,71604956.0,71465521.0,71427527.0
Diluted EPS,-0.05,,-0.09,0.49,-0.01
Basic EPS,-0.05,,-0.09,0.5,-0.01
Diluted NI Availto Com Stockholders,-3454252.0,-5429918.0,-6365819.0,35483103.0,-408223.0
Net Income Common Stockholders,-3454252.0,-5429918.0,-6365819.0,35483103.0,-408223.0
Net Income,-3454252.0,-5429918.0,-6365819.0,35483103.0,-408223.0
Net Income Including Noncontrolling Interests,-3454252.0,-5429918.0,-6365819.0,35483103.0,-408223.0
Net Income Continuous Operations,-3454252.0,-5429918.0,-6365819.0,35483103.0,-408223.0
Tax Provision,-589432.0,-2533934.0,-1990067.0,11789070.0,-162192.0
Pretax Income,-4043684.0,-7963852.0,-8355886.0,47272173.0,-570415.0
Other Income Expense,1277480.0,1535883.0,1866693.0,1592304.0,1684983.0
Other Non Operating Income Expenses,1277480.0,1535883.0,1866693.0,1592304.0,1684983.0
Operating Income,-5321164.0,-9499735.0,-10222579.0,45679869.0,-2255398.0
Operating Expense,8622860.0,10304209.0,11840496.0,9885673.0,9138475.0
Research And Development,3949846.0,5041264.0,7053985.0,4398097.0,3462813.0
Selling General And Administration,4673014.0,5262945.0,4786511.0,5487576.0,5675662.0
Gross Profit,3301696.0,804474.0,1617917.0,55565542.0,6883077.0
Cost Of Revenue,2940884.0,2989610.0,1002083.0,25554462.0,157738.0
Total Revenue,6242580.0,3794084.0,2620000.0,81120004.0,7040815.0
Operating Revenue,6242580.0,3794084.0,2620000.0,81120004.0,7040815.0
