,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-43393476.243957,169400058.275058,-14389372.032225,-14065084.226646,-90811603.650587,,
Tax Rate For Calcs,0.19459,0.240967,0.232087,0.180322,0.204531,,
Total Unusual Items,-223000000.0,703000000.0,-62000000.0,-78000000.0,-444000000.0,,
Total Unusual Items Excluding Goodwill,-223000000.0,703000000.0,-62000000.0,-78000000.0,-444000000.0,,
Net Income From Continuing Operation Net Minority Interest,16494000000.0,13025000000.0,14393000000.0,14987000000.0,14643000000.0,,
Reconciled Depreciation,2364000000.0,2312000000.0,2269000000.0,2210000000.0,2030000000.0,,
Net Interest Income,25366000000.0,24995000000.0,23966000000.0,23209000000.0,23273000000.0,,
Interest Expense,23825000000.0,23813000000.0,25473000000.0,25032000000.0,23580000000.0,,
Interest Income,49191000000.0,48808000000.0,49439000000.0,48241000000.0,46853000000.0,,
Normalized Income,16673606523.756042,12491400058.275059,14440610627.967775,15050934915.773354,14996188396.349413,,
Net Income From Continuing And Discontinued Operation,16494000000.0,13025000000.0,14393000000.0,14987000000.0,14643000000.0,,
Diluted Average Shares,2720200000.0,2740500000.0,2767600000.0,2793700000.0,2824300000.0,,
Basic Average Shares,2716200000.0,2735300000.0,2762400000.0,2788700000.0,2819400000.0,,
Diluted EPS,5.94,4.63,5.07,5.24,5.07,,
Basic EPS,5.95,4.64,5.08,5.25,5.08,,
Diluted NI Availto Com Stockholders,16148000000.0,12690000000.0,14043000000.0,14630000000.0,14317000000.0,,
Net Income Common Stockholders,16148000000.0,12690000000.0,14043000000.0,14630000000.0,14317000000.0,,
Otherunder Preferred Stock Dividend,70000000.0,55000000.0,68000000.0,75000000.0,71000000.0,,
Preferred Stock Dividends,276000000.0,280000000.0,282000000.0,282000000.0,255000000.0,,
Net Income,16494000000.0,13025000000.0,14393000000.0,14987000000.0,14643000000.0,,
Net Income Including Noncontrolling Interests,16494000000.0,13025000000.0,14393000000.0,14987000000.0,14643000000.0,,
Net Income Continuous Operations,16494000000.0,13025000000.0,14393000000.0,14987000000.0,14643000000.0,,
Tax Provision,3985000000.0,4135000000.0,4350000000.0,3297000000.0,3765000000.0,,
Pretax Income,20479000000.0,17160000000.0,18743000000.0,18284000000.0,18408000000.0,,
Special Income Charges,-223000000.0,703000000.0,-62000000.0,-78000000.0,-444000000.0,,
Other Special Charges,223000000.0,-703000000.0,62000000.0,78000000.0,444000000.0,,
Restructuring And Mergern Acquisition,,0.0,0.0,,,162000000.0,0.0
Gain On Sale Of Security,61000000.0,-73000000.0,108000000.0,-44000000.0,-20000000.0,,
Selling General And Administration,17275000000.0,14586000000.0,15046000000.0,14989000000.0,15731000000.0,,
Selling And Marketing Expense,1604000000.0,1468000000.0,1480000000.0,1279000000.0,1304000000.0,,
General And Administrative Expense,15671000000.0,13118000000.0,13566000000.0,13710000000.0,14427000000.0,,
Insurance And Claims,332000000.0,,,,334000000.0,,
Salaries And Wages,15339000000.0,13118000000.0,13566000000.0,13710000000.0,14093000000.0,,
Total Revenue,49833000000.0,45796000000.0,46430000000.0,44882000000.0,45327000000.0,,
Operating Revenue,49833000000.0,45796000000.0,46430000000.0,44882000000.0,45327000000.0,,
Occupancy And Equipment,4468000000.0,4383000000.0,4259000000.0,3968000000.0,3880000000.0,,
Professional Expense And Contract Services Expense,3483000000.0,3338000000.0,3173000000.0,3006000000.0,2839000000.0,,
Other Non Interest Expense,1401000000.0,2379000000.0,1741000000.0,1698000000.0,703000000.0,,
