,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.001357,0.0,0.0,0.0,0.001896
Normalized EBITDA,-29128000.0,-27052000.0,-18874000.0,-17095000.0,-22432000.0
Net Income From Continuing Operation Net Minority Interest,-31638000.0,-29845000.0,-21411000.0,-19578000.0,-24737000.0
Reconciled Depreciation,1735000.0,1709000.0,1618000.0,1588000.0,1475000.0
Reconciled Cost Of Revenue,29185000.0,30070000.0,29321000.0,27436000.0,25001000.0
EBITDA,-29128000.0,-27052000.0,-18874000.0,-17095000.0,-22432000.0
EBIT,-30863000.0,-28761000.0,-20492000.0,-18683000.0,-23907000.0
Net Interest Income,925000.0,1542000.0,1781000.0,2611000.0,2654000.0
Interest Expense,818000.0,894000.0,919000.0,895000.0,877000.0
Interest Income,1743000.0,2436000.0,2700000.0,3506000.0,3531000.0
Normalized Income,-31638000.0,-29845000.0,-21411000.0,-19578000.0,-24737000.0
Net Income From Continuing And Discontinued Operation,-31638000.0,-29845000.0,-21411000.0,-19578000.0,-24737000.0
Total Expenses,115738000.0,107424000.0,106519000.0,101371000.0,96600000.0
Total Operating Income As Reported,-32606000.0,-31041000.0,-23192000.0,-22189000.0,-27438000.0
Diluted Average Shares,56511000.0,56071000.0,55727000.0,55445000.0,54917000.0
Basic Average Shares,56511000.0,56071000.0,55727000.0,55445000.0,54917000.0
Diluted EPS,-0.56,-0.53,-0.38,-0.35,-0.45
Basic EPS,-0.56,-0.53,-0.38,-0.35,-0.45
Diluted NI Availto Com Stockholders,-31638000.0,-29845000.0,-21411000.0,-19578000.0,-24737000.0
Net Income Common Stockholders,-31638000.0,-29845000.0,-21411000.0,-19578000.0,-24737000.0
Net Income,-31638000.0,-29845000.0,-21411000.0,-19578000.0,-24737000.0
Net Income Including Noncontrolling Interests,-31638000.0,-29845000.0,-21411000.0,-19578000.0,-24737000.0
Net Income Continuous Operations,-31638000.0,-29845000.0,-21411000.0,-19578000.0,-24737000.0
Tax Provision,-43000.0,,,,-47000.0
Pretax Income,-31681000.0,-29655000.0,-21411000.0,-19578000.0,-24784000.0
Net Non Operating Interest Income Expense,925000.0,1542000.0,1781000.0,2611000.0,2654000.0
Interest Expense Non Operating,818000.0,894000.0,919000.0,895000.0,877000.0
Interest Income Non Operating,1743000.0,2436000.0,2700000.0,3506000.0,3531000.0
Operating Income,-32606000.0,-31041000.0,-23192000.0,-22189000.0,-27438000.0
Operating Expense,86553000.0,77354000.0,77198000.0,73935000.0,71599000.0
Research And Development,21465000.0,19056000.0,18187000.0,17632000.0,16402000.0
Selling General And Administration,65088000.0,58298000.0,59011000.0,56303000.0,55197000.0
Gross Profit,53947000.0,46313000.0,54006000.0,51746000.0,44161000.0
Cost Of Revenue,29185000.0,30070000.0,29321000.0,27436000.0,25001000.0
Total Revenue,83132000.0,76383000.0,83327000.0,79182000.0,69162000.0
Operating Revenue,83132000.0,76383000.0,83327000.0,79182000.0,69162000.0
