,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.165687,0.147585,0.158846,0.153304,0.143085
Normalized EBITDA,71002000000.0,51283000000.0,38748000000.0,31937000000.0,22584000000.0
Net Income From Continuing Operation Net Minority Interest,58321000000.0,42960000000.0,31910000000.0,26422000000.0,18775000000.0
Reconciled Depreciation,997000000.0,812000000.0,751000000.0,669000000.0,611000000.0
Reconciled Cost Of Revenue,20458000000.0,17034000000.0,15157000000.0,12890000000.0,17394000000.0
EBITDA,71002000000.0,51283000000.0,38748000000.0,31937000000.0,22584000000.0
EBIT,70005000000.0,50471000000.0,37997000000.0,31268000000.0,21973000000.0
Net Interest Income,438000000.0,495000000.0,563000000.0,530000000.0,452000000.0
Interest Expense,102000000.0,73000000.0,61000000.0,62000000.0,63000000.0
Interest Income,540000000.0,568000000.0,624000000.0,592000000.0,515000000.0
Normalized Income,58321000000.0,42960000000.0,31910000000.0,26422000000.0,18775000000.0
Net Income From Continuing And Discontinued Operation,58321000000.0,42960000000.0,31910000000.0,26422000000.0,18775000000.0
Total Expenses,28079000000.0,23828000000.0,20996000000.0,18303000000.0,22424000000.0
Total Operating Income As Reported,53536000000.0,44299000000.0,36010000000.0,28440000000.0,21638000000.0
Diluted Average Shares,24391000000.0,24432000000.0,24483000000.0,24532000000.0,24611000000.0
Basic Average Shares,24286000000.0,24304000000.0,24327000000.0,24366000000.0,24441000000.0
Diluted EPS,2.39,1.76,1.3,1.08,0.76
Basic EPS,2.4,1.77,1.31,1.08,0.77
Diluted NI Availto Com Stockholders,58321000000.0,42960000000.0,31910000000.0,26422000000.0,18775000000.0
Net Income Common Stockholders,58321000000.0,42960000000.0,31910000000.0,26422000000.0,18775000000.0
Net Income,58321000000.0,42960000000.0,31910000000.0,26422000000.0,18775000000.0
Net Income Including Noncontrolling Interests,58321000000.0,42960000000.0,31910000000.0,26422000000.0,18775000000.0
Net Income Continuous Operations,58321000000.0,42960000000.0,31910000000.0,26422000000.0,18775000000.0
Tax Provision,11582000000.0,7438000000.0,6026000000.0,4784000000.0,3135000000.0
Pretax Income,69903000000.0,50398000000.0,37936000000.0,31206000000.0,21910000000.0
Other Income Expense,15929000000.0,5604000000.0,1363000000.0,2236000000.0,-180000000.0
Other Non Operating Income Expenses,15929000000.0,5604000000.0,1363000000.0,2236000000.0,-180000000.0
Net Non Operating Interest Income Expense,438000000.0,495000000.0,563000000.0,530000000.0,452000000.0
Interest Expense Non Operating,102000000.0,73000000.0,61000000.0,62000000.0,63000000.0
Interest Income Non Operating,540000000.0,568000000.0,624000000.0,592000000.0,515000000.0
Operating Income,53536000000.0,44299000000.0,36010000000.0,28440000000.0,21638000000.0
Operating Expense,7621000000.0,6794000000.0,5839000000.0,5413000000.0,5030000000.0
Research And Development,6321000000.0,5512000000.0,4705000000.0,4291000000.0,3989000000.0
Selling General And Administration,1300000000.0,1282000000.0,1134000000.0,1122000000.0,1041000000.0
Gross Profit,61157000000.0,51093000000.0,41849000000.0,33853000000.0,26668000000.0
Cost Of Revenue,20458000000.0,17034000000.0,15157000000.0,12890000000.0,17394000000.0
Total Revenue,81615000000.0,68127000000.0,57006000000.0,46743000000.0,44062000000.0
Operating Revenue,81615000000.0,68127000000.0,57006000000.0,46743000000.0,44062000000.0
