,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,758520.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.21,,
Normalized EBITDA,-1962000.0,-1882000.0,-1967000.0,-6427000.0,-4819000.0,,
Total Unusual Items,1191000.0,509000.0,560000.0,452000.0,3612000.0,,
Total Unusual Items Excluding Goodwill,1191000.0,509000.0,560000.0,452000.0,3612000.0,,
Net Income From Continuing Operation Net Minority Interest,-4385000.0,-1336000.0,856000.0,-4458000.0,2599000.0,,
Reconciled Depreciation,8000.0,2000.0,2000.0,15000.0,13000.0,,
Reconciled Cost Of Revenue,700000.0,709000.0,884000.0,824000.0,682000.0,,
EBITDA,-771000.0,-1373000.0,-1407000.0,-5975000.0,-1207000.0,,
EBIT,-779000.0,-1375000.0,-1409000.0,-5990000.0,-1220000.0,,
Net Interest Income,5000.0,-1000.0,7000.0,9000.0,207000.0,,
Interest Income,5000.0,-1000.0,7000.0,9000.0,207000.0,,
Normalized Income,-5576000.0,-1845000.0,296000.0,-4910000.0,-254480.0,,
Net Income From Continuing And Discontinued Operation,-4385000.0,-1336000.0,856000.0,-4458000.0,2599000.0,,
Total Expenses,1879000.0,2276000.0,2711000.0,7445000.0,2420000.0,,
Total Operating Income As Reported,-779000.0,-1375000.0,-1152000.0,-501000.0,530000.0,,
Diluted Average Shares,2082887.0,,1371879.0,1367040.0,1366203.0,,1363753.0
Basic Average Shares,2082887.0,,1367192.0,1367040.0,1366060.0,,1363753.0
Diluted EPS,-2.11,,0.62,-3.26,1.9,,-1.18
Basic EPS,-2.11,,0.63,-3.26,1.9,,-1.18
Diluted NI Availto Com Stockholders,-4385000.0,-1336000.0,856000.0,-4458000.0,2599000.0,,
Net Income Common Stockholders,-4385000.0,-1336000.0,856000.0,-4458000.0,2599000.0,,
Net Income,-4385000.0,-1336000.0,856000.0,-4458000.0,2599000.0,,
Minority Interests,,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,-4385000.0,-1336000.0,856000.0,-4458000.0,2599000.0,,
Net Income Discontinuous Operations,,0.0,0.0,0.0,0.0,-27000.0,
Net Income Continuous Operations,-4385000.0,-1336000.0,856000.0,-4458000.0,2599000.0,,
Tax Provision,,,,,,8000.0,0.0
Pretax Income,-4385000.0,-1328000.0,856000.0,-4458000.0,2599000.0,,
Other Income Expense,-3611000.0,48000.0,2258000.0,1523000.0,3612000.0,,
Other Non Operating Income Expenses,-4802000.0,-461000.0,1698000.0,1071000.0,,-137000.0,
Special Income Charges,0.0,0.0,0.0,1000000.0,1750000.0,,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,750000.0,,
Impairment Of Capital Assets,,0.0,0.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,-1000000.0,-1000000.0,,
Gain On Sale Of Security,1191000.0,509000.0,560000.0,-548000.0,1862000.0,,
Net Non Operating Interest Income Expense,5000.0,-1000.0,7000.0,9000.0,207000.0,,
Interest Income Non Operating,5000.0,-1000.0,7000.0,9000.0,207000.0,,
Operating Income,-779000.0,-1375000.0,-1409000.0,-5990000.0,-1220000.0,,
Operating Expense,1179000.0,1567000.0,1827000.0,6621000.0,1738000.0,,
Provision For Doubtful Accounts,,0.0,257000.0,4489000.0,,,0.0
Research And Development,,0.0,0.0,9000.0,0.0,13000.0,
Selling General And Administration,1179000.0,1567000.0,1570000.0,2123000.0,1738000.0,,
Gross Profit,400000.0,192000.0,418000.0,631000.0,518000.0,,
Cost Of Revenue,700000.0,709000.0,884000.0,824000.0,682000.0,,
Total Revenue,1100000.0,901000.0,1302000.0,1455000.0,1200000.0,,
Operating Revenue,1100000.0,901000.0,1302000.0,1455000.0,1200000.0,,
