,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-2031649.205029,-6445500.0,-587657.965678,-4446660.06192,-5924169.71917,,
Tax Rate For Calcs,0.298158,0.15,0.21621,0.28528,0.311749,,
Normalized EBITDA,136394000.0,135193000.0,139524000.0,164838000.0,140010000.0,,
Total Unusual Items,-6814000.0,-42970000.0,-2718000.0,-15587000.0,-19003000.0,,
Total Unusual Items Excluding Goodwill,-6814000.0,-42970000.0,-2718000.0,-15587000.0,-19003000.0,,
Net Income From Continuing Operation Net Minority Interest,27854000.0,15658000.0,35762000.0,38091000.0,17474000.0,,
Reconciled Depreciation,76082000.0,79763000.0,75228000.0,79196000.0,78930000.0,,
Reconciled Cost Of Revenue,904271000.0,970073000.0,949597000.0,1015657000.0,941474000.0,,
EBITDA,129580000.0,92223000.0,136806000.0,149251000.0,121007000.0,,
EBIT,53498000.0,12460000.0,61578000.0,70055000.0,42077000.0,,
Net Interest Income,-14161000.0,-14758000.0,-16165000.0,-16770000.0,-16802000.0,,
Interest Expense,13811000.0,14843000.0,15951000.0,16760000.0,16688000.0,,
Interest Income,,,,,,964000.0,
Normalized Income,32636350.794971,52182500.0,37892342.034322,49231339.93808,30552830.28083,,
Net Income From Continuing And Discontinued Operation,27854000.0,15658000.0,35762000.0,38091000.0,17474000.0,,
Total Expenses,1063781000.0,1131010000.0,1125629000.0,1189345000.0,1106240000.0,,
Total Operating Income As Reported,55426000.0,12546000.0,62485000.0,72338000.0,45105000.0,,
Diluted Average Shares,71787321.0,71172727.0,72787848.0,72788000.0,72808333.0,,
Basic Average Shares,71787321.0,71172727.0,72787848.0,72788000.0,72808333.0,,
Diluted EPS,0.39,0.22,0.49,0.52,0.24,,
Basic EPS,0.39,0.22,0.49,0.52,0.24,,
Diluted NI Availto Com Stockholders,27854000.0,15658000.0,35762000.0,38091000.0,17474000.0,,
Net Income Common Stockholders,27854000.0,15658000.0,35762000.0,38091000.0,17474000.0,,
Net Income,27854000.0,15658000.0,35762000.0,38091000.0,17474000.0,,
Net Income Including Noncontrolling Interests,27854000.0,15658000.0,35762000.0,38091000.0,17474000.0,,
Net Income Continuous Operations,27854000.0,15658000.0,35762000.0,38091000.0,17474000.0,,
Tax Provision,11833000.0,-18041000.0,9865000.0,15204000.0,7915000.0,,
Pretax Income,39687000.0,-2383000.0,45627000.0,53295000.0,25389000.0,,
Other Income Expense,-7800000.0,-43899000.0,-3380000.0,-16125000.0,-19800000.0,,
Special Income Charges,-6222000.0,-43728000.0,-2687000.0,-13852000.0,-16886000.0,,
Gain On Sale Of Ppe,-26000.0,-1208000.0,-176000.0,-86000.0,-49000.0,,
Gain On Sale Of Business,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,6196000.0,3004000.0,2511000.0,13766000.0,16837000.0,,
Earnings From Equity Interest,-986000.0,-929000.0,-662000.0,-538000.0,-797000.0,,
Gain On Sale Of Security,-592000.0,758000.0,-31000.0,-1735000.0,-2117000.0,,
Net Non Operating Interest Income Expense,-14161000.0,-14758000.0,-16165000.0,-16770000.0,-16802000.0,,
Total Other Finance Cost,350000.0,-85000.0,214000.0,10000.0,114000.0,,
Interest Expense Non Operating,13811000.0,14843000.0,15951000.0,16760000.0,16688000.0,,
Interest Income Non Operating,,,,,,964000.0,
Operating Income,61648000.0,56274000.0,65172000.0,86190000.0,61991000.0,,
Operating Expense,87580000.0,84681000.0,104800000.0,98345000.0,89608000.0,,
Depreciation Amortization Depletion Income Statement,4152000.0,3507000.0,3996000.0,3853000.0,3772000.0,,
Depreciation And Amortization In Income Statement,4152000.0,3507000.0,3996000.0,3853000.0,3772000.0,,
Depreciation Income Statement,4152000.0,3507000.0,3996000.0,3853000.0,3772000.0,,
Research And Development,11221000.0,8707000.0,11221000.0,11401000.0,10561000.0,,
Selling General And Administration,72207000.0,72467000.0,89583000.0,83091000.0,75275000.0,,
Gross Profit,149228000.0,140955000.0,169972000.0,184535000.0,151599000.0,,
Cost Of Revenue,976201000.0,1046329000.0,1020829000.0,1091000000.0,1016632000.0,,
Total Revenue,1125429000.0,1187284000.0,1190801000.0,1275535000.0,1168231000.0,,
Operating Revenue,1125429000.0,1187284000.0,1190801000.0,1275535000.0,1168231000.0,,
