,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,4200.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,,
Normalized EBITDA,-4255000.0,3322000.0,-6726000.0,-7641000.0,-11247000.0,,
Total Unusual Items,10000.0,20000.0,-51000.0,,0.0,-4000.0,
Total Unusual Items Excluding Goodwill,10000.0,20000.0,-51000.0,,0.0,-4000.0,
Net Income From Continuing Operation Net Minority Interest,-5178000.0,1585000.0,-7448000.0,-8482000.0,-12257000.0,,
Reconciled Depreciation,929000.0,1206000.0,596000.0,796000.0,882000.0,,
EBITDA,-4245000.0,3342000.0,-6777000.0,-7641000.0,-11247000.0,,
EBIT,-5174000.0,2136000.0,-7373000.0,-8437000.0,-12129000.0,,
Net Interest Income,175000.0,107000.0,147000.0,153000.0,42000.0,,
Interest Expense,4000.0,51000.0,75000.0,45000.0,128000.0,,
Interest Income,179000.0,158000.0,222000.0,198000.0,170000.0,,
Normalized Income,-5188000.0,1569200.0,-7397000.0,-8482000.0,-12257000.0,,
Net Income From Continuing And Discontinued Operation,-5178000.0,1585000.0,-7448000.0,-8482000.0,-12257000.0,,
Total Expenses,11049000.0,19984000.0,9693000.0,11589000.0,12720000.0,,
Total Operating Income As Reported,-5353000.0,1978000.0,-7595000.0,-8635000.0,-12299000.0,,
Diluted Average Shares,4807494.0,3683764.0,3362311.0,3181980.0,2475156.0,,
Basic Average Shares,4807494.0,3599613.0,3362311.0,3181980.0,2475156.0,,
Diluted EPS,-1.08,0.3,-2.1,-2.7,-4.95,,
Basic EPS,-1.08,0.3,-2.1,-2.7,-4.95,,
Diluted NI Availto Com Stockholders,-5178000.0,1585000.0,-7448000.0,-8482000.0,-12257000.0,,
Net Income Common Stockholders,-5178000.0,1585000.0,-7448000.0,-8482000.0,-12257000.0,,
Net Income,-5178000.0,1585000.0,-7448000.0,-8482000.0,-12257000.0,,
Net Income Including Noncontrolling Interests,-5178000.0,1585000.0,-7448000.0,-8482000.0,-12257000.0,,
Net Income Continuous Operations,-5178000.0,1585000.0,-7448000.0,-8482000.0,-12257000.0,,
Pretax Income,-5178000.0,2085000.0,-7448000.0,-8482000.0,-12257000.0,,
Other Income Expense,10000.0,20000.0,-51000.0,,,-4000.0,97000.0
Special Income Charges,10000.0,20000.0,-51000.0,,0.0,-4000.0,
Gain On Sale Of Ppe,,20000.0,-51000.0,,,-4000.0,97000.0
Other Special Charges,-10000.0,,,,,,
Net Non Operating Interest Income Expense,175000.0,107000.0,147000.0,153000.0,42000.0,,
Interest Expense Non Operating,4000.0,51000.0,75000.0,45000.0,128000.0,,
Interest Income Non Operating,179000.0,158000.0,222000.0,198000.0,170000.0,,
Operating Income,-5363000.0,1958000.0,-7544000.0,-8635000.0,-12299000.0,,
Operating Expense,11049000.0,19984000.0,9693000.0,11589000.0,12720000.0,,
Depreciation Amortization Depletion Income Statement,,,,4000.0,,,
Depreciation And Amortization In Income Statement,,,,4000.0,,,
Depreciation Income Statement,,,,4000.0,,,
Research And Development,6897000.0,16532000.0,4754000.0,7910000.0,8547000.0,,
Selling General And Administration,4152000.0,3452000.0,4939000.0,3675000.0,4173000.0,,
General And Administrative Expense,4152000.0,3452000.0,4939000.0,3675000.0,4173000.0,,
Other Gand A,4152000.0,3452000.0,4939000.0,3675000.0,4173000.0,,
Total Revenue,5686000.0,21942000.0,2149000.0,2954000.0,421000.0,,
Operating Revenue,5686000.0,21942000.0,2149000.0,2954000.0,421000.0,,
