,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-31879.155161,109412.57971,-9159.656088,-922740.0,1008630.0
Tax Rate For Calcs,0.006724,0.094812,0.008841,0.21,0.21
Normalized EBITDA,-26314000.0,-22322000.0,-24603000.0,-20900000.0,-26882000.0
Total Unusual Items,-4741000.0,1154000.0,-1036000.0,-4394000.0,4803000.0
Total Unusual Items Excluding Goodwill,-4741000.0,1154000.0,-1036000.0,-4394000.0,4803000.0
Net Income From Continuing Operation Net Minority Interest,-43192000.0,-31193000.0,-38289000.0,-39038000.0,-34546000.0
Reconciled Depreciation,12043000.0,10765000.0,11070000.0,11232000.0,10520000.0
Reconciled Cost Of Revenue,34379000.0,36368000.0,32173000.0,30693000.0,31528000.0
EBITDA,-31055000.0,-21168000.0,-25639000.0,-25294000.0,-22079000.0
EBIT,-43098000.0,-31933000.0,-36709000.0,-36526000.0,-32599000.0
Net Interest Income,-3470000.0,-3107000.0,-2693000.0,-2301000.0,-2249000.0
Interest Expense,4343000.0,2567000.0,4348000.0,4527000.0,4516000.0
Interest Income,873000.0,1144000.0,1655000.0,2226000.0,2267000.0
Normalized Income,-38482879.155161,-32237587.42029,-37262159.656088,-35566740.0,-38340370.0
Net Income From Continuing And Discontinued Operation,-43192000.0,-31193000.0,-38289000.0,-39038000.0,-34546000.0
Total Expenses,94326000.0,91037000.0,90976000.0,87520000.0,93010000.0
Total Operating Income As Reported,-38869000.0,-33947000.0,-38342000.0,-42993000.0,-38933000.0
Diluted Average Shares,207026562.0,203063167.0,199326145.0,195370583.0,191463848.0
Basic Average Shares,207026562.0,203063167.0,199326145.0,195370583.0,191463848.0
Diluted EPS,-0.21,-0.16,-0.19,-0.2,-0.18
Basic EPS,-0.21,-0.16,-0.19,-0.2,-0.18
Diluted NI Availto Com Stockholders,-43192000.0,-31193000.0,-38289000.0,-39038000.0,-34546000.0
Net Income Common Stockholders,-43192000.0,-31193000.0,-38289000.0,-39038000.0,-34546000.0
Net Income,-43192000.0,-31193000.0,-38289000.0,-39038000.0,-34546000.0
Minority Interests,3930000.0,36000.0,2405000.0,2580000.0,2625000.0
Net Income Including Noncontrolling Interests,-47122000.0,-31229000.0,-40694000.0,-41618000.0,-37171000.0
Net Income Continuous Operations,-47122000.0,-31229000.0,-40694000.0,-41618000.0,-37171000.0
Tax Provision,-319000.0,-3271000.0,-363000.0,565000.0,56000.0
Pretax Income,-47441000.0,-34500000.0,-41057000.0,-41053000.0,-37115000.0
Other Income Expense,-5102000.0,1637000.0,-1064000.0,-2866000.0,4067000.0
Other Non Operating Income Expenses,-361000.0,483000.0,-28000.0,1528000.0,-736000.0
Special Income Charges,-4741000.0,1154000.0,-1036000.0,-4394000.0,4803000.0
Other Special Charges,3656000.0,0.0,,-2623000.0,
Restructuring And Mergern Acquisition,1085000.0,-1154000.0,1036000.0,7017000.0,-4803000.0
Net Non Operating Interest Income Expense,-3470000.0,-3107000.0,-2693000.0,-2301000.0,-2249000.0
Interest Expense Non Operating,4343000.0,2567000.0,4348000.0,4527000.0,4516000.0
Interest Income Non Operating,873000.0,1144000.0,1655000.0,2226000.0,2267000.0
Operating Income,-38869000.0,-33030000.0,-37300000.0,-35886000.0,-38933000.0
Operating Expense,59947000.0,54669000.0,58803000.0,56827000.0,61482000.0
Research And Development,38528000.0,35518000.0,37987000.0,38472000.0,42115000.0
Selling General And Administration,21419000.0,19151000.0,20816000.0,18355000.0,19367000.0
Gross Profit,21078000.0,21639000.0,21503000.0,20941000.0,22549000.0
Cost Of Revenue,34379000.0,36368000.0,32173000.0,30693000.0,31528000.0
Total Revenue,55457000.0,58007000.0,53676000.0,51634000.0,54077000.0
Operating Revenue,55457000.0,58007000.0,53676000.0,51634000.0,54077000.0
