,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-18000000.0,-15120000.0,-2888000.0,-16960000.0,-3585000.0,,
Tax Rate For Calcs,0.4,0.21,0.361,0.32,0.239,,
Normalized EBITDA,845000000.0,,,,,,
Total Unusual Items,-45000000.0,-72000000.0,-8000000.0,-53000000.0,-15000000.0,,
Total Unusual Items Excluding Goodwill,-45000000.0,-72000000.0,-8000000.0,-53000000.0,-15000000.0,,
Net Income From Continuing Operation Net Minority Interest,125000000.0,66000000.0,152000000.0,-104000000.0,750000000.0,,
Reconciled Depreciation,277000000.0,229000000.0,223000000.0,226000000.0,218000000.0,,
Reconciled Cost Of Revenue,9013000000.0,6477000000.0,6378000000.0,5747000000.0,6669000000.0,,
EBITDA,800000000.0,683000000.0,785000000.0,339000000.0,1474000000.0,,
EBIT,368000000.0,307000000.0,425000000.0,-5000000.0,1148000000.0,,
Net Interest Income,-285000000.0,-243000000.0,-187000000.0,-148000000.0,-163000000.0,,
Interest Expense,285000000.0,243000000.0,187000000.0,148000000.0,163000000.0,,
Normalized Income,152000000.0,122880000.0,157112000.0,-67960000.0,761415000.0,,
Net Income From Continuing And Discontinued Operation,125000000.0,66000000.0,152000000.0,-104000000.0,750000000.0,,
Total Expenses,9883000000.0,7423000000.0,7213000000.0,6697000000.0,7436000000.0,,
Total Operating Income As Reported,328000000.0,297000000.0,414000000.0,0.0,1134000000.0,,
Diluted Average Shares,208000000.0,,195000000.0,196000000.0,203000000.0,,207000000.0
Basic Average Shares,207000000.0,,193000000.0,196000000.0,198000000.0,,207000000.0
Diluted EPS,0.52,,0.69,-0.62,3.61,,-3.79
Basic EPS,0.52,,0.7,-0.62,3.7,,-3.79
Diluted NI Availto Com Stockholders,108000000.0,50000000.0,135000000.0,-121000000.0,733000000.0,,
Net Income Common Stockholders,108000000.0,50000000.0,135000000.0,-121000000.0,733000000.0,,
Preferred Stock Dividends,17000000.0,16000000.0,17000000.0,17000000.0,17000000.0,,
Net Income,125000000.0,66000000.0,152000000.0,-104000000.0,750000000.0,,
Net Income Including Noncontrolling Interests,125000000.0,66000000.0,152000000.0,-104000000.0,750000000.0,,
Net Income Continuous Operations,125000000.0,66000000.0,152000000.0,-104000000.0,750000000.0,,
Tax Provision,-42000000.0,-2000000.0,86000000.0,-49000000.0,235000000.0,,
Pretax Income,83000000.0,64000000.0,238000000.0,-153000000.0,985000000.0,,
Other Income Expense,-5000000.0,-23000000.0,3000000.0,-48000000.0,-1000000.0,,
Other Non Operating Income Expenses,40000000.0,42000000.0,10000000.0,4000000.0,14000000.0,,
Special Income Charges,-45000000.0,-72000000.0,-8000000.0,-53000000.0,-15000000.0,,
Gain On Sale Of Ppe,0.0,-18000000.0,0.0,0.0,-7000000.0,,
Other Special Charges,,0.0,,10000000.0,,122000000.0,
Write Off,,39000000.0,0.0,0.0,,-8000000.0,0.0
Restructuring And Mergern Acquisition,45000000.0,15000000.0,8000000.0,43000000.0,8000000.0,,
Earnings From Equity Interest,,7000000.0,1000000.0,1000000.0,2000000.0,7000000.0,
Net Non Operating Interest Income Expense,-285000000.0,-243000000.0,-187000000.0,-148000000.0,-163000000.0,,
Interest Expense Non Operating,285000000.0,243000000.0,187000000.0,148000000.0,163000000.0,,
Operating Income,373000000.0,330000000.0,422000000.0,43000000.0,1149000000.0,,
Operating Expense,1025000000.0,1093000000.0,972000000.0,1068000000.0,875000000.0,,
Depreciation Amortization Depletion Income Statement,432000000.0,376000000.0,360000000.0,344000000.0,326000000.0,,
Depreciation And Amortization In Income Statement,432000000.0,376000000.0,360000000.0,344000000.0,326000000.0,,
Selling General And Administration,593000000.0,717000000.0,612000000.0,724000000.0,549000000.0,,
Gross Profit,1398000000.0,1423000000.0,1394000000.0,1111000000.0,2024000000.0,,
Cost Of Revenue,8858000000.0,6330000000.0,6241000000.0,5629000000.0,6561000000.0,,
Total Revenue,10256000000.0,7753000000.0,7635000000.0,6740000000.0,8585000000.0,,
Operating Revenue,10172000000.0,7703000000.0,7551000000.0,6678000000.0,8493000000.0,,
