,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,-942800.0,-106350.0,-5663.976522,141455.696203,0.0,
Tax Rate For Calcs,0.4,0.15,0.003668,0.316456,0.0,
Normalized EBITDA,-1552000.0,974000.0,381000.0,2547000.0,1328000.0,
Total Unusual Items,-2357000.0,-709000.0,-1544000.0,447000.0,-298000.0,
Total Unusual Items Excluding Goodwill,-2357000.0,-709000.0,-1544000.0,447000.0,-298000.0,
Net Income From Continuing Operation Net Minority Interest,-6771000.0,-2581000.0,-4074000.0,54000.0,-2388000.0,
Reconciled Depreciation,1275000.0,1291000.0,1373000.0,1333000.0,1670000.0,
Reconciled Cost Of Revenue,15611000.0,15892000.0,14947000.0,17090000.0,17502000.0,
EBITDA,-3909000.0,265000.0,-1163000.0,2994000.0,1030000.0,
EBIT,-5184000.0,-1026000.0,-2536000.0,1661000.0,-640000.0,
Net Interest Income,-1466000.0,-1367000.0,-1369000.0,-1411000.0,-1558000.0,
Interest Expense,1568000.0,1546000.0,1553000.0,1582000.0,1748000.0,
Interest Income,138000.0,247000.0,201000.0,209000.0,210000.0,
Normalized Income,-5356800.0,-1978350.0,-2535663.976522,-251544.303797,-2090000.0,
Net Income From Continuing And Discontinued Operation,-6771000.0,-2581000.0,-4074000.0,54000.0,-2388000.0,
Total Expenses,25438000.0,28034000.0,26210000.0,29640000.0,31032000.0,
Total Operating Income As Reported,-4596000.0,-496000.0,-2965000.0,1043000.0,-532000.0,
Diluted Average Shares,96728571.0,98515543.0,101850000.0,94055780.0,77972720.0,
Basic Average Shares,96728571.0,98515543.0,101850000.0,93486557.0,77972720.0,
Diluted EPS,-0.07,-0.03,-0.04,0.000574,-0.03,
Basic EPS,-0.07,-0.03,-0.04,0.000578,-0.03,
Diluted NI Availto Com Stockholders,-6771000.0,-2581000.0,-4074000.0,54000.0,-2388000.0,
Net Income Common Stockholders,-6771000.0,-2581000.0,-4074000.0,54000.0,-2388000.0,
Net Income,-6771000.0,-2581000.0,-4074000.0,54000.0,-2388000.0,
Net Income Including Noncontrolling Interests,-6771000.0,-2581000.0,-4074000.0,54000.0,-2388000.0,
Net Income Continuous Operations,-6771000.0,-2581000.0,-4074000.0,54000.0,-2388000.0,
Tax Provision,19000.0,9000.0,-15000.0,25000.0,0.0,
Pretax Income,-6752000.0,-2572000.0,-4089000.0,79000.0,-2388000.0,
Other Income Expense,-2357000.0,-709000.0,-1544000.0,447000.0,-298000.0,
Special Income Charges,-1667000.0,,-1789000.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,1667000.0,,1789000.0,0.0,0.0,0.0
Gain On Sale Of Security,-690000.0,-709000.0,245000.0,447000.0,-298000.0,
Net Non Operating Interest Income Expense,-1466000.0,-1367000.0,-1369000.0,-1411000.0,-1558000.0,
Total Other Finance Cost,36000.0,68000.0,17000.0,38000.0,20000.0,
Interest Expense Non Operating,1568000.0,1546000.0,1553000.0,1582000.0,1748000.0,
Interest Income Non Operating,138000.0,247000.0,201000.0,209000.0,210000.0,
Operating Income,-2929000.0,-496000.0,-1176000.0,1043000.0,-532000.0,
Operating Expense,9827000.0,12142000.0,11263000.0,12550000.0,13530000.0,
Depreciation Amortization Depletion Income Statement,1275000.0,1291000.0,1373000.0,1333000.0,1670000.0,
Depreciation And Amortization In Income Statement,1275000.0,1291000.0,1373000.0,1333000.0,1670000.0,
Depreciation Income Statement,,1291000.0,,,,1581000.0
Selling General And Administration,8552000.0,10851000.0,9890000.0,11217000.0,11860000.0,
General And Administrative Expense,8552000.0,10851000.0,,,11860000.0,12396000.0
Other Gand A,8552000.0,10851000.0,,,11860000.0,12396000.0
Gross Profit,6898000.0,11646000.0,10087000.0,13593000.0,12998000.0,
Cost Of Revenue,15611000.0,15892000.0,14947000.0,17090000.0,17502000.0,
Total Revenue,22509000.0,27538000.0,25034000.0,30683000.0,30500000.0,
Operating Revenue,22509000.0,27538000.0,25034000.0,30683000.0,30500000.0,
