,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.094173,0.214702,0.227,0.236,0.21365
Net Income From Continuing Operation Net Minority Interest,1315000.0,7396000.0,4308000.0,4755000.0,4470000.0
Reconciled Depreciation,1802000.0,1765000.0,1789000.0,1664000.0,1528000.0
Net Interest Income,12191000.0,13455000.0,12998000.0,12388000.0,11894000.0
Interest Expense,9403000.0,9285000.0,8624000.0,8167000.0,7515000.0
Interest Income,21594000.0,22740000.0,21622000.0,20555000.0,19409000.0
Normalized Income,1315000.0,7396000.0,4308000.0,4755000.0,4470000.0
Net Income From Continuing And Discontinued Operation,1315000.0,7396000.0,4308000.0,4755000.0,4470000.0
Diluted Average Shares,14506000.0,14555000.0,14525000.0,14551000.0,14548644.0
Basic Average Shares,14415000.0,14360000.0,14280000.0,14274000.0,14256155.0
Diluted EPS,0.09,0.51,,0.33,0.31
Basic EPS,0.09,0.52,,0.33,0.31
Diluted NI Availto Com Stockholders,1315000.0,7396000.0,4308000.0,4755000.0,4470000.0
Net Income Common Stockholders,1315000.0,7396000.0,4308000.0,4755000.0,4470000.0
Net Income,1315000.0,7396000.0,4308000.0,4755000.0,4470000.0
Net Income Including Noncontrolling Interests,1315000.0,7396000.0,4308000.0,4755000.0,4470000.0
Net Income Continuous Operations,1315000.0,7396000.0,4308000.0,4755000.0,4470000.0
Earnings From Equity Interest Net Of Tax,-22000.0,-18000.0,-49000.0,-43000.0,-35000.0
Tax Provision,139000.0,2027000.0,1282000.0,1486000.0,1224000.0
Pretax Income,1476000.0,9441000.0,5639000.0,6284000.0,5729000.0
Selling General And Administration,7736000.0,7268000.0,7864000.0,6735000.0,6886000.0
Selling And Marketing Expense,830000.0,897000.0,1141000.0,371000.0,364000.0
General And Administrative Expense,6906000.0,6371000.0,6723000.0,6364000.0,6522000.0
Insurance And Claims,156000.0,135000.0,134000.0,129000.0,122000.0
Salaries And Wages,6750000.0,6236000.0,6589000.0,6235000.0,6400000.0
Total Revenue,19186000.0,19950000.0,19599000.0,17442000.0,16973000.0
Operating Revenue,19186000.0,19950000.0,19599000.0,17442000.0,16973000.0
Occupancy And Equipment,410000.0,410000.0,418000.0,400000.0,392000.0
Professional Expense And Contract Services Expense,569000.0,605000.0,906000.0,968000.0,1197000.0
Other Non Interest Expense,6702000.0,2408000.0,2553000.0,1963000.0,2048000.0
