,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-14654000.0,-12465000.0,-9799000.0,-12103000.0,-13453000.0
Net Income From Continuing Operation Net Minority Interest,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Reconciled Depreciation,891000.0,906000.0,917000.0,929000.0,936000.0
EBITDA,-14654000.0,-12465000.0,-9799000.0,-12103000.0,-13453000.0
EBIT,-15545000.0,-13371000.0,-10716000.0,-13032000.0,-14389000.0
Net Interest Income,779000.0,,,,689000.0
Interest Income,779000.0,,,,689000.0
Normalized Income,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Net Income From Continuing And Discontinued Operation,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Total Expenses,15545000.0,13371000.0,11716000.0,13032000.0,14389000.0
Total Operating Income As Reported,-15545000.0,-13371000.0,-10716000.0,-13032000.0,-14389000.0
Diluted Average Shares,112234551.0,103782503.0,72184818.0,51002247.0,50965815.0
Basic Average Shares,112234551.0,103782503.0,72184818.0,51002247.0,50965815.0
Diluted EPS,-0.13,-0.12,-0.14,-0.24,-0.27
Basic EPS,-0.13,-0.12,-0.14,-0.24,-0.27
Diluted NI Availto Com Stockholders,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Net Income Common Stockholders,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Net Income,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Net Income Including Noncontrolling Interests,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Net Income Continuous Operations,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Pretax Income,-14767000.0,-12593000.0,-10056000.0,-12458000.0,-13702000.0
Other Income Expense,-1000.0,-1925000.0,660000.0,574000.0,-2000.0
Other Non Operating Income Expenses,-1000.0,-1925000.0,660000.0,574000.0,-2000.0
Net Non Operating Interest Income Expense,779000.0,,,,689000.0
Interest Income Non Operating,779000.0,,,,689000.0
Operating Income,-15545000.0,-13371000.0,-10716000.0,-13032000.0,-14389000.0
Operating Expense,15545000.0,13371000.0,11716000.0,13032000.0,14389000.0
Research And Development,10946000.0,9055000.0,7618000.0,8680000.0,9919000.0
Selling General And Administration,4599000.0,4316000.0,4098000.0,4352000.0,4470000.0
General And Administrative Expense,4599000.0,4316000.0,4098000.0,4352000.0,4470000.0
Other Gand A,4599000.0,4316000.0,4098000.0,4352000.0,4470000.0
Total Revenue,0.0,0.0,1000000.0,0.0,0.0
Operating Revenue,0.0,0.0,1000000.0,0.0,0.0
