,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,9805.221421,-609.282366,-1476.42,0.0,0.0,
Tax Rate For Calcs,0.280189,0.116364,0.165,0.0,0.0,
Normalized EBITDA,750278.0,2896098.0,76440.0,-605027.0,-311331.0,
Total Unusual Items,34995.0,-5236.0,-8948.0,-131.0,0.0,
Total Unusual Items Excluding Goodwill,34995.0,-5236.0,-8948.0,-131.0,0.0,
Net Income From Continuing Operation Net Minority Interest,351516.0,2339009.0,-252985.0,-639680.0,-373910.0,
Reconciled Depreciation,358828.0,231705.0,168098.0,31753.0,59790.0,
Reconciled Cost Of Revenue,627745.0,503599.0,291739.0,43930.0,750.0,
EBITDA,785273.0,2890862.0,67492.0,-605158.0,-311331.0,
EBIT,426445.0,2659157.0,-100606.0,-636911.0,-371121.0,
Net Interest Income,0.0,-280.0,-3246.0,-2638.0,-2789.0,
Normalized Income,326326.221421,2343635.717634,-245513.42,-639549.0,-373910.0,
Net Income From Continuing And Discontinued Operation,351516.0,2339009.0,-252985.0,-639680.0,-373910.0,
Total Expenses,1695544.0,1549799.0,2040148.0,681904.0,371246.0,
Total Operating Income As Reported,426445.0,2659157.0,-100606.0,-636911.0,-371121.0,
Diluted Average Shares,10440594.0,,6295961.0,5090949.0,3713792.0,
Basic Average Shares,7938505.0,,6295961.0,5090949.0,3713792.0,
Diluted EPS,0.02,,-0.04,-0.13,-0.1,
Basic EPS,0.03,,-0.04,-0.13,-0.1,
Diluted NI Availto Com Stockholders,249911.0,1947884.0,-252985.0,-639680.0,-373910.0,
Net Income Common Stockholders,249911.0,1947884.0,-252985.0,-639680.0,-373910.0,
Preferred Stock Dividends,101605.0,,,,,
Net Income,351516.0,2339009.0,-252985.0,-639680.0,-373910.0,
Net Income Including Noncontrolling Interests,351516.0,2339009.0,-252985.0,-639680.0,-373910.0,
Net Income Continuous Operations,351516.0,2339009.0,-252985.0,-639680.0,-373910.0,
Tax Provision,136829.0,308019.0,140185.0,0.0,0.0,
Pretax Income,488345.0,2647028.0,-112800.0,-639680.0,-373910.0,
Other Income Expense,61900.0,-11849.0,-8948.0,-131.0,,0.0
Other Non Operating Income Expenses,26905.0,,,,,
Special Income Charges,,0.0,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,0.0
Gain On Sale Of Security,34995.0,-5236.0,-8948.0,-131.0,,
Net Non Operating Interest Income Expense,0.0,-280.0,-3246.0,-2638.0,-2789.0,
Total Other Finance Cost,,280.0,3246.0,2638.0,2789.0,
Operating Income,426445.0,2659157.0,-100606.0,-636911.0,-371121.0,
Operating Expense,1067799.0,1046200.0,1748409.0,637974.0,370496.0,
Research And Development,36587.0,0.0,0.0,17419.0,30000.0,
Selling General And Administration,1031212.0,1046200.0,1748409.0,620555.0,340496.0,
Selling And Marketing Expense,34339.0,368851.0,32349.0,16811.0,0.0,
General And Administrative Expense,996873.0,677349.0,1716060.0,603744.0,340496.0,
Other Gand A,996873.0,677349.0,1716060.0,603744.0,340496.0,
Gross Profit,1494244.0,3705357.0,1647803.0,1063.0,-625.0,
Cost Of Revenue,627745.0,503599.0,291739.0,43930.0,750.0,
Total Revenue,2121989.0,4208956.0,1939542.0,44993.0,125.0,
Operating Revenue,2121989.0,4208956.0,1939542.0,44993.0,125.0,
