,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.209,0.230349,0.214,0.209,0.208
Net Income From Continuing Operation Net Minority Interest,150474000.0,63380000.0,182853000.0,174685000.0,138417000.0
Normalized Income,150474000.0,63380000.0,182853000.0,174685000.0,138417000.0
Net Income From Continuing And Discontinued Operation,150474000.0,63380000.0,182853000.0,174685000.0,138417000.0
Total Expenses,1043479000.0,251177000.0,1071316000.0,1071699000.0,1043939000.0
Diluted Average Shares,58400980.0,52309843.0,52308141.0,52306949.0,58405184.0
Basic Average Shares,52289650.0,46191600.0,46191610.0,46191605.0,52289703.0
Diluted EPS,2.88,1.21,3.5,3.34,2.65
Basic EPS,3.23,1.36,3.93,3.75,2.97
Diluted NI Availto Com Stockholders,150474000.0,63380000.0,182853000.0,174685000.0,138417000.0
Net Income Common Stockholders,150474000.0,63380000.0,182853000.0,174685000.0,138417000.0
Net Income,150474000.0,63380000.0,182853000.0,174685000.0,138417000.0
Net Income Including Noncontrolling Interests,150474000.0,63380000.0,182853000.0,174685000.0,138417000.0
Net Income Continuous Operations,150474000.0,63380000.0,182853000.0,174685000.0,138417000.0
Tax Provision,39852000.0,18969000.0,49908000.0,46062000.0,36329000.0
Pretax Income,190326000.0,82349000.0,232761000.0,220747000.0,174746000.0
Other Income Expense,206037000.0,204108000.0,222633000.0,217948000.0,216705000.0
Other Operating Expenses,-1009000.0,98759000.0,-2082000.0,-1786000.0,-3285000.0
Selling General And Administration,330341000.0,198028000.0,215694000.0,276516000.0,349089000.0
Selling And Marketing Expense,4905000.0,,,19781000.0,6952000.0
General And Administrative Expense,325436000.0,198028000.0,215694000.0,256735000.0,342137000.0
Other Gand A,233373000.0,198028000.0,215694000.0,256735000.0,252148000.0
Salaries And Wages,92063000.0,,,,89989000.0
Total Revenue,1233805000.0,333526000.0,1304077000.0,1292446000.0,1218685000.0
Operating Revenue,1233805000.0,333526000.0,1304077000.0,1292446000.0,1218685000.0
Loss Adjustment Expense,25803000.0,,,69059000.0,26071000.0
Net Policyholder Benefits And Claims,25803000.0,,,69059000.0,26071000.0
