,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,1600.0,42000.0,6414.414414,2730.0,2520.0
Tax Rate For Calcs,0.4,0.4,0.055297,0.21,0.21
Normalized EBITDA,-1054000.0,-2537000.0,-2621000.0,-2493000.0,-2905000.0
Total Unusual Items,4000.0,105000.0,116000.0,13000.0,12000.0
Total Unusual Items Excluding Goodwill,4000.0,105000.0,116000.0,13000.0,12000.0
Net Income From Continuing Operation Net Minority Interest,-2372000.0,-3468000.0,-3041000.0,-3693000.0,-4063000.0
Reconciled Depreciation,517000.0,569000.0,691000.0,642000.0,648000.0
Reconciled Cost Of Revenue,37287000.0,34930000.0,37718000.0,36694000.0,33038000.0
EBITDA,-1050000.0,-2432000.0,-2505000.0,-2480000.0,-2893000.0
EBIT,-1567000.0,-3001000.0,-3196000.0,-3122000.0,-3541000.0
Net Interest Income,41000.0,36000.0,-6000.0,54000.0,83000.0
Interest Expense,30000.0,6000.0,23000.0,4000.0,4000.0
Interest Income,71000.0,42000.0,17000.0,58000.0,87000.0
Normalized Income,-2374400.0,-3531000.0,-3150585.585586,-3703270.0,-4072480.0
Net Income From Continuing And Discontinued Operation,-2372000.0,-3468000.0,-3041000.0,-3693000.0,-4063000.0
Total Expenses,48417000.0,46038000.0,48925000.0,47456000.0,43935000.0
Total Operating Income As Reported,-799000.0,-3170000.0,-3458000.0,-1650000.0,-3068000.0
Diluted Average Shares,6473000.0,6425000.0,6402000.0,6463000.0,6500000.0
Basic Average Shares,6473000.0,6425000.0,6402000.0,6463000.0,6500000.0
Diluted EPS,-0.37,-0.54,-0.47,-0.58,-0.62
Basic EPS,-0.37,-0.54,-0.47,-0.58,-0.62
Diluted NI Availto Com Stockholders,-2372000.0,-3468000.0,-3041000.0,-3693000.0,-4063000.0
Net Income Common Stockholders,-2372000.0,-3468000.0,-3041000.0,-3693000.0,-4063000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-2372000.0,-3468000.0,-3041000.0,-3693000.0,-4063000.0
Net Income Including Noncontrolling Interests,-2372000.0,-3468000.0,-3041000.0,-3693000.0,-4063000.0
Net Income Continuous Operations,-2372000.0,-3468000.0,-3041000.0,-3693000.0,-4063000.0
Tax Provision,775000.0,461000.0,-178000.0,567000.0,518000.0
Pretax Income,-1597000.0,-3007000.0,-3219000.0,-3126000.0,-3545000.0
Other Income Expense,-839000.0,127000.0,245000.0,-1530000.0,-560000.0
Other Non Operating Income Expenses,-843000.0,22000.0,49000.0,-1543000.0,-572000.0
Gain On Sale Of Security,4000.0,105000.0,116000.0,13000.0,12000.0
Net Non Operating Interest Income Expense,41000.0,36000.0,-6000.0,54000.0,83000.0
Interest Expense Non Operating,30000.0,6000.0,23000.0,4000.0,4000.0
Interest Income Non Operating,71000.0,42000.0,17000.0,58000.0,87000.0
Operating Income,-799000.0,-3170000.0,-3458000.0,-1650000.0,-3068000.0
Operating Expense,11130000.0,11108000.0,11207000.0,10762000.0,10897000.0
Selling General And Administration,11130000.0,11108000.0,11207000.0,10762000.0,10897000.0
Gross Profit,10331000.0,7938000.0,7749000.0,9112000.0,7829000.0
Cost Of Revenue,37287000.0,34930000.0,37718000.0,36694000.0,33038000.0
Total Revenue,47618000.0,42868000.0,45467000.0,45806000.0,40867000.0
Operating Revenue,47618000.0,42868000.0,45467000.0,45806000.0,40867000.0
