,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-41843.695526,945840.0,-166110.0,1377180.0,116340.0,,
Tax Rate For Calcs,0.192828,0.21,0.21,0.21,0.21,,
Normalized EBITDA,25155000.0,10099000.0,17275000.0,14170000.0,15742000.0,,
Total Unusual Items,-217000.0,4504000.0,-791000.0,6558000.0,554000.0,,
Total Unusual Items Excluding Goodwill,-217000.0,4504000.0,-791000.0,6558000.0,554000.0,,
Net Income From Continuing Operation Net Minority Interest,9724000.0,1777000.0,-2149000.0,3042000.0,-722000.0,,
Reconciled Depreciation,2607000.0,2359000.0,2373000.0,2449000.0,2538000.0,,
Reconciled Cost Of Revenue,161896000.0,134819000.0,178743000.0,154447000.0,154610000.0,,
EBITDA,24938000.0,14603000.0,16484000.0,20728000.0,16296000.0,,
EBIT,22331000.0,12244000.0,14111000.0,18279000.0,13758000.0,,
Net Interest Income,-10284000.0,-10901000.0,-12699000.0,-12812000.0,-12546000.0,,
Interest Expense,10284000.0,10901000.0,12699000.0,12812000.0,12546000.0,,
Normalized Income,9899156.304474,-1781160.0,-1524110.0,-2138820.0,-1159660.0,,
Net Income From Continuing And Discontinued Operation,9724000.0,1777000.0,-2149000.0,3042000.0,-722000.0,,
Total Expenses,189727000.0,159957000.0,206568000.0,176643000.0,179901000.0,,
Total Operating Income As Reported,21061000.0,8334000.0,16371000.0,20069000.0,16278000.0,,
Diluted Average Shares,,20139201.0,19366633.0,19917663.0,19519836.0,20416958.0,
Basic Average Shares,,19393228.0,19366633.0,19369060.0,19519836.0,19783170.0,
Diluted EPS,,0.09,-0.11,0.15,-0.04,0.11,
Basic EPS,,0.09,-0.11,0.16,-0.04,0.12,
Diluted NI Availto Com Stockholders,9724000.0,1777000.0,-2149000.0,3042000.0,-722000.0,,
Net Income Common Stockholders,9724000.0,1777000.0,-2149000.0,3042000.0,-722000.0,,
Net Income,9724000.0,1777000.0,-2149000.0,3042000.0,-722000.0,,
Net Income Including Noncontrolling Interests,9724000.0,1777000.0,-2149000.0,3042000.0,-722000.0,,
Net Income Continuous Operations,9724000.0,1777000.0,-2149000.0,3042000.0,-722000.0,,
Tax Provision,2323000.0,-434000.0,3561000.0,2425000.0,1934000.0,,
Pretax Income,12047000.0,1343000.0,1412000.0,5467000.0,1212000.0,,
Other Income Expense,-217000.0,4504000.0,-791000.0,6558000.0,554000.0,,
Special Income Charges,,,,,0.0,0.0,0.0
Gain On Sale Of Security,-217000.0,4504000.0,-791000.0,6558000.0,554000.0,,
Net Non Operating Interest Income Expense,-10284000.0,-10901000.0,-12699000.0,-12812000.0,-12546000.0,,
Interest Expense Non Operating,10284000.0,10901000.0,12699000.0,12812000.0,12546000.0,,
Operating Income,22548000.0,7740000.0,14902000.0,11721000.0,13204000.0,,
Operating Expense,27831000.0,25138000.0,27825000.0,22196000.0,25291000.0,,
Research And Development,3502000.0,3460000.0,3928000.0,3306000.0,3521000.0,,
Selling General And Administration,24329000.0,21678000.0,23897000.0,18890000.0,21770000.0,,
Selling And Marketing Expense,6120000.0,6350000.0,6811000.0,6210000.0,5657000.0,,
General And Administrative Expense,18209000.0,15328000.0,17086000.0,12680000.0,16113000.0,,
Other Gand A,18209000.0,15328000.0,17086000.0,12680000.0,16113000.0,,
Gross Profit,50379000.0,32878000.0,42727000.0,33917000.0,38495000.0,,
Cost Of Revenue,161896000.0,134819000.0,178743000.0,154447000.0,154610000.0,,
Total Revenue,212275000.0,167697000.0,221470000.0,188364000.0,193105000.0,,
Operating Revenue,212275000.0,167697000.0,221470000.0,188364000.0,193105000.0,,
