,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.31,0.309824,0.31,0.31,0.309909
Net Income From Continuing Operation Net Minority Interest,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0
Reconciled Depreciation,225000.0,176000.0,207000.0,249000.0,249000.0
Net Interest Income,48660000.0,48932000.0,48068000.0,49658000.0,50515000.0
Interest Expense,60061000.0,59304000.0,59098000.0,58704000.0,54918000.0
Interest Income,108721000.0,108236000.0,107166000.0,108362000.0,105433000.0
Normalized Income,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0
Net Income From Continuing And Discontinued Operation,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0
Diluted Average Shares,23534000.0,23764000.0,24046000.0,24180000.0,24325000.0
Basic Average Shares,21777000.0,21998000.0,22209000.0,21893000.0,21444000.0
Diluted EPS,0.24,0.21,0.2,0.2,0.19
Basic EPS,0.25,0.23,0.22,0.22,0.22
Diluted NI Availto Com Stockholders,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0
Net Income Common Stockholders,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0
Net Income,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0
Net Income Including Noncontrolling Interests,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0
Net Income Continuous Operations,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0
Tax Provision,2489000.0,2236000.0,2179000.0,2155000.0,2108000.0
Pretax Income,8028000.0,7217000.0,7032000.0,6952000.0,6802000.0
Depreciation Amortization Depletion Income Statement,225000.0,176000.0,207000.0,249000.0,249000.0
Depreciation And Amortization In Income Statement,225000.0,176000.0,207000.0,249000.0,249000.0
Selling General And Administration,42506000.0,41719000.0,41568000.0,43266000.0,43507000.0
Selling And Marketing Expense,6552000.0,5487000.0,5682000.0,5721000.0,5911000.0
General And Administrative Expense,35954000.0,36232000.0,35886000.0,37545000.0,37596000.0
Other Gand A,12908000.0,12723000.0,13421000.0,13183000.0,12563000.0
Salaries And Wages,23046000.0,23509000.0,22465000.0,24362000.0,25033000.0
Total Revenue,52273000.0,50106000.0,49323000.0,51060000.0,51956000.0
Operating Revenue,52273000.0,50106000.0,49323000.0,51060000.0,51956000.0
Occupancy And Equipment,1514000.0,1456000.0,1228000.0,1374000.0,1398000.0
