,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0
Normalized EBITDA,-2635000.0,-2484000.0,-2778000.0,6918000.0,-3375000.0
Net Income From Continuing Operation Net Minority Interest,-2691000.0,-2545000.0,-2843000.0,6852000.0,-3447000.0
Reconciled Depreciation,52000.0,59000.0,61000.0,61000.0,67000.0
Reconciled Cost Of Revenue,0.0,0.0,0.0,0.0,2000.0
EBITDA,-2635000.0,-2484000.0,-2778000.0,6918000.0,-3375000.0
EBIT,-2687000.0,-2543000.0,-2839000.0,6857000.0,-3442000.0
Net Interest Income,59000.0,92000.0,72000.0,6000.0,21000.0
Interest Expense,4000.0,0.0,4000.0,5000.0,5000.0
Interest Income,63000.0,92000.0,76000.0,11000.0,26000.0
Normalized Income,-2691000.0,-2545000.0,-2843000.0,6852000.0,-3447000.0
Net Income From Continuing And Discontinued Operation,-2691000.0,-2545000.0,-2843000.0,6852000.0,-3447000.0
Total Expenses,2776000.0,2663000.0,2952000.0,3205000.0,3492000.0
Total Operating Income As Reported,-2750000.0,-2635000.0,-2915000.0,-3154000.0,-3468000.0
Diluted Average Shares,2607962.0,2604950.0,2503697.0,,1504713.0
Basic Average Shares,2607962.0,2604950.0,2503697.0,,1504713.0
Diluted EPS,-1.03,-0.98,-1.14,,-2.28
Basic EPS,-1.03,-0.98,-1.14,,-2.28
Diluted NI Availto Com Stockholders,-2691000.0,-2545000.0,-2843000.0,6852000.0,-3447000.0
Net Income Common Stockholders,-2691000.0,-2545000.0,-2843000.0,6852000.0,-3447000.0
Net Income,-2691000.0,-2545000.0,-2843000.0,6852000.0,-3447000.0
Net Income Including Noncontrolling Interests,-2691000.0,-2545000.0,-2843000.0,6852000.0,-3447000.0
Net Income Continuous Operations,-2691000.0,-2545000.0,-2843000.0,6852000.0,-3447000.0
Tax Provision,0.0,2000.0,0.0,0.0,0.0
Pretax Income,-2691000.0,-2543000.0,-2843000.0,6852000.0,-3447000.0
Net Non Operating Interest Income Expense,59000.0,92000.0,72000.0,6000.0,21000.0
Interest Expense Non Operating,4000.0,0.0,4000.0,5000.0,5000.0
Interest Income Non Operating,63000.0,92000.0,76000.0,11000.0,26000.0
Operating Income,-2750000.0,-2635000.0,-2915000.0,-3154000.0,-3468000.0
Operating Expense,2776000.0,2663000.0,2952000.0,3205000.0,3490000.0
Depreciation Amortization Depletion Income Statement,3000.0,4000.0,5000.0,4000.0,11000.0
Depreciation And Amortization In Income Statement,3000.0,4000.0,5000.0,4000.0,11000.0
Research And Development,1140000.0,923000.0,1001000.0,859000.0,1780000.0
Selling General And Administration,1633000.0,1736000.0,1946000.0,2342000.0,1699000.0
General And Administrative Expense,1633000.0,1736000.0,1946000.0,2342000.0,1699000.0
Other Gand A,1580000.0,1677000.0,1881000.0,2267000.0,1588000.0
Salaries And Wages,53000.0,59000.0,65000.0,75000.0,111000.0
Gross Profit,26000.0,28000.0,37000.0,51000.0,22000.0
Cost Of Revenue,0.0,0.0,0.0,0.0,2000.0
Total Revenue,26000.0,28000.0,37000.0,51000.0,24000.0
Operating Revenue,26000.0,28000.0,37000.0,51000.0,24000.0
