,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-668269.0,-201361.0,-273302.0,-421818.0,-46095.0
Net Income From Continuing Operation Net Minority Interest,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Reconciled Cost Of Revenue,,,0.0,124740.0,
EBITDA,-668269.0,-201361.0,-273302.0,-421818.0,-46095.0
EBIT,-668269.0,-201361.0,-273302.0,-421818.0,-46095.0
Net Interest Income,2150115.0,,2569088.0,1296308.0,
Interest Income,2150115.0,,2569088.0,1296308.0,
Normalized Income,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Net Income From Continuing And Discontinued Operation,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Total Expenses,668269.0,201361.0,273302.0,421818.0,46095.0
Total Operating Income As Reported,-668269.0,-326101.0,-273302.0,-297078.0,-46095.0
Diluted Average Shares,30825500.0,,30825500.0,18606094.0,26825000.0
Basic Average Shares,30825500.0,,30825500.0,18606094.0,26825000.0
Diluted EPS,0.05,,0.07,0.05,-0.001718
Basic EPS,0.05,,0.07,0.05,-0.001718
Diluted NI Availto Com Stockholders,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Net Income Common Stockholders,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Net Income,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Net Income Including Noncontrolling Interests,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Net Income Continuous Operations,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Pretax Income,1481846.0,2183761.0,2295786.0,874490.0,-46095.0
Net Non Operating Interest Income Expense,2150115.0,,2569088.0,1296308.0,
Interest Income Non Operating,2150115.0,,2569088.0,1296308.0,
Operating Income,-668269.0,-201361.0,-273302.0,-421818.0,-46095.0
Operating Expense,668269.0,201361.0,273302.0,297078.0,46095.0
Other Operating Expenses,668269.0,,273302.0,297078.0,
Selling General And Administration,,,,,46095.0
General And Administrative Expense,,,,,46095.0
Other Gand A,,,,,46095.0
Gross Profit,,,0.0,-124740.0,
Cost Of Revenue,,,0.0,124740.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
