,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.152464,0.21,0.21,0.21
Normalized EBITDA,-10330000.0,-393000.0,-5121000.0,-7936000.0,-9225000.0
Net Income From Continuing Operation Net Minority Interest,-8221000.0,1651000.0,-2592000.0,-7518000.0,-5059000.0
Reconciled Depreciation,3172000.0,3190000.0,2931000.0,2930000.0,2846000.0
Reconciled Cost Of Revenue,30151000.0,30222000.0,30045000.0,29010000.0,26657000.0
EBITDA,-10330000.0,-393000.0,-5121000.0,-7936000.0,-9225000.0
EBIT,-13502000.0,-3583000.0,-8052000.0,-10866000.0,-12071000.0
Net Interest Income,5556000.0,4731000.0,5540000.0,3465000.0,7383000.0
Interest Income,5556000.0,5595000.0,5540000.0,3465000.0,7383000.0
Normalized Income,-8221000.0,1651000.0,-2592000.0,-7518000.0,-5059000.0
Net Income From Continuing And Discontinued Operation,-8221000.0,1651000.0,-2592000.0,-7518000.0,-5059000.0
Total Expenses,62042000.0,62438000.0,61186000.0,60620000.0,58528000.0
Total Operating Income As Reported,-13502000.0,-3583000.0,-8052000.0,-10866000.0,-12071000.0
Diluted Average Shares,44233446.0,47439631.0,44908580.0,45164493.0,45801003.0
Basic Average Shares,44233446.0,45103991.0,44908580.0,45164493.0,45801003.0
Diluted EPS,-0.19,0.03,-0.06,-0.17,-0.11
Basic EPS,-0.19,0.04,-0.06,-0.17,-0.11
Diluted NI Availto Com Stockholders,-8221000.0,1651000.0,-2592000.0,-7518000.0,-5059000.0
Net Income Common Stockholders,-8221000.0,1651000.0,-2592000.0,-7518000.0,-5059000.0
Net Income,-8221000.0,1651000.0,-2592000.0,-7518000.0,-5059000.0
Net Income Including Noncontrolling Interests,-8221000.0,1651000.0,-2592000.0,-7518000.0,-5059000.0
Net Income Continuous Operations,-8221000.0,1651000.0,-2592000.0,-7518000.0,-5059000.0
Tax Provision,275000.0,297000.0,80000.0,117000.0,371000.0
Pretax Income,-7946000.0,1948000.0,-2512000.0,-7401000.0,-4688000.0
Net Non Operating Interest Income Expense,5556000.0,4731000.0,5540000.0,3465000.0,7383000.0
Interest Income Non Operating,5556000.0,5595000.0,5540000.0,3465000.0,7383000.0
Operating Income,-13502000.0,-3583000.0,-8052000.0,-10866000.0,-12071000.0
Operating Expense,31891000.0,32216000.0,31141000.0,31610000.0,31871000.0
Research And Development,9627000.0,10297000.0,9013000.0,9143000.0,9278000.0
Selling General And Administration,22264000.0,21919000.0,22128000.0,22467000.0,22593000.0
Selling And Marketing Expense,13050000.0,14559000.0,14221000.0,14993000.0,14949000.0
General And Administrative Expense,9214000.0,7360000.0,7907000.0,7474000.0,7644000.0
Other Gand A,9214000.0,7360000.0,7907000.0,7474000.0,7644000.0
Gross Profit,18389000.0,28633000.0,23089000.0,20744000.0,19800000.0
Cost Of Revenue,30151000.0,30222000.0,30045000.0,29010000.0,26657000.0
Total Revenue,48540000.0,58855000.0,53134000.0,49754000.0,46457000.0
Operating Revenue,48540000.0,58855000.0,53134000.0,49754000.0,46457000.0
