,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,808800.0,-261094.325718,747810.0,248850.0,-22944.501542
Tax Rate For Calcs,0.4,0.140752,0.21,0.21,0.016101
Normalized EBITDA,-12372000.0,2942000.0,-107000.0,2107000.0,4935000.0
Total Unusual Items,2022000.0,-1855000.0,3561000.0,1185000.0,-1425000.0
Total Unusual Items Excluding Goodwill,2022000.0,-1855000.0,3561000.0,1185000.0,-1425000.0
Net Income From Continuing Operation Net Minority Interest,-14522000.0,-2332000.0,-501000.0,4523000.0,-25848000.0
Reconciled Depreciation,3929000.0,3777000.0,3816000.0,3414000.0,29764000.0
Reconciled Cost Of Revenue,18830000.0,16814000.0,17164000.0,16173000.0,14944000.0
EBITDA,-10350000.0,1087000.0,3454000.0,3292000.0,3510000.0
EBIT,-14279000.0,-2690000.0,-362000.0,-122000.0,-26254000.0
Net Interest Income,2411000.0,2872000.0,2809000.0,2923000.0,3082000.0
Interest Expense,134000.0,24000.0,24000.0,21000.0,17000.0
Interest Income,2545000.0,2896000.0,2833000.0,2944000.0,3099000.0
Normalized Income,-15735200.0,-738094.325718,-3314190.0,3586850.0,-24445944.501542
Net Income From Continuing And Discontinued Operation,-14522000.0,-2332000.0,-501000.0,4523000.0,-25848000.0
Total Expenses,102086000.0,90837000.0,89847000.0,90439000.0,115916000.0
Total Operating Income As Reported,-18407000.0,-3827000.0,-6804000.0,-4251000.0,-27928000.0
Diluted Average Shares,29889000.0,29333000.0,29073000.0,29545000.0,28609000.0
Basic Average Shares,29889000.0,29333000.0,29073000.0,28914000.0,28609000.0
Diluted EPS,-0.49,-0.08,-0.02,0.15,-0.9
Basic EPS,-0.49,-0.08,-0.02,0.16,-0.9
Diluted NI Availto Com Stockholders,-14522000.0,-2332000.0,-501000.0,4523000.0,-25848000.0
Net Income Common Stockholders,-14522000.0,-2332000.0,-501000.0,4523000.0,-25848000.0
Net Income,-14522000.0,-2332000.0,-501000.0,4523000.0,-25848000.0
Net Income Including Noncontrolling Interests,-14522000.0,-2332000.0,-501000.0,4523000.0,-25848000.0
Net Income Continuous Operations,-14522000.0,-2332000.0,-501000.0,4523000.0,-25848000.0
Tax Provision,109000.0,-382000.0,115000.0,-4666000.0,-423000.0
Pretax Income,-14413000.0,-2714000.0,-386000.0,-143000.0,-26271000.0
Other Income Expense,1583000.0,-1759000.0,3609000.0,1185000.0,-1425000.0
Other Non Operating Income Expenses,-439000.0,96000.0,48000.0,,
Gain On Sale Of Security,2022000.0,-1855000.0,3561000.0,1185000.0,-1425000.0
Net Non Operating Interest Income Expense,2411000.0,2872000.0,2809000.0,2923000.0,3082000.0
Interest Expense Non Operating,134000.0,24000.0,24000.0,21000.0,17000.0
Interest Income Non Operating,2545000.0,2896000.0,2833000.0,2944000.0,3099000.0
Operating Income,-18407000.0,-3827000.0,-6804000.0,-4251000.0,-27928000.0
Operating Expense,81553000.0,72522000.0,71143000.0,72813000.0,99533000.0
Depreciation Amortization Depletion Income Statement,2226000.0,2276000.0,2276000.0,1961000.0,28325000.0
Depreciation And Amortization In Income Statement,2226000.0,2276000.0,2276000.0,1961000.0,28325000.0
Amortization,2226000.0,2276000.0,2276000.0,1961000.0,28325000.0
Amortization Of Intangibles Income Statement,2226000.0,2276000.0,2276000.0,1961000.0,28325000.0
Research And Development,14428000.0,13515000.0,12960000.0,12787000.0,12588000.0
Selling General And Administration,64899000.0,56731000.0,55907000.0,58065000.0,58620000.0
Selling And Marketing Expense,41035000.0,33399000.0,32785000.0,35123000.0,36808000.0
General And Administrative Expense,23864000.0,23332000.0,23122000.0,22942000.0,21812000.0
Other Gand A,23864000.0,23332000.0,23122000.0,22942000.0,21812000.0
Gross Profit,63146000.0,68695000.0,64339000.0,68562000.0,71605000.0
Cost Of Revenue,20533000.0,18315000.0,18704000.0,17626000.0,16383000.0
Total Revenue,83679000.0,87010000.0,83043000.0,86188000.0,87988000.0
Operating Revenue,83679000.0,87010000.0,83043000.0,86188000.0,87988000.0
