,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.24,0.24,0.24,0.24
Normalized EBITDA,683000.0,247000.0,380000.0,533000.0,563000.0
Net Income From Continuing Operation Net Minority Interest,-402000.0,-229000.0,45000.0,74000.0,214000.0
Reconciled Depreciation,809000.0,29000.0,173000.0,225000.0,234000.0
Reconciled Cost Of Revenue,2668000.0,2737000.0,4444000.0,3133000.0,4485000.0
EBITDA,683000.0,247000.0,380000.0,533000.0,563000.0
EBIT,-126000.0,218000.0,207000.0,308000.0,329000.0
Net Interest Income,-164000.0,-447000.0,-169000.0,-168000.0,-174000.0
Interest Expense,164000.0,447000.0,169000.0,168000.0,174000.0
Normalized Income,-402000.0,-229000.0,45000.0,74000.0,214000.0
Net Income From Continuing And Discontinued Operation,-402000.0,-229000.0,45000.0,74000.0,214000.0
Total Expenses,4204000.0,3968000.0,5588000.0,4349000.0,5788000.0
Total Operating Income As Reported,-126000.0,218000.0,207000.0,308000.0,329000.0
Diluted Average Shares,105588000.0,105588000.0,105588000.0,105588000.0,105588000.0
Basic Average Shares,105588000.0,105588000.0,105588000.0,105588000.0,105588000.0
Diluted EPS,-0.0038,-0.0022,0.0004,0.0007,0.002
Basic EPS,-0.0038,-0.0022,0.0004,0.0007,0.002
Diluted NI Availto Com Stockholders,-402000.0,-229000.0,45000.0,74000.0,214000.0
Net Income Common Stockholders,-402000.0,-229000.0,45000.0,74000.0,214000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-402000.0,-229000.0,45000.0,74000.0,214000.0
Minority Interests,18000.0,18000.0,23000.0,23000.0,25000.0
Net Income Including Noncontrolling Interests,-420000.0,-247000.0,22000.0,51000.0,189000.0
Net Income Continuous Operations,-420000.0,-247000.0,22000.0,51000.0,189000.0
Tax Provision,130000.0,18000.0,16000.0,89000.0,-34000.0
Pretax Income,-290000.0,-229000.0,38000.0,140000.0,155000.0
Net Non Operating Interest Income Expense,-164000.0,-447000.0,-169000.0,-168000.0,-174000.0
Interest Expense Non Operating,164000.0,447000.0,169000.0,168000.0,174000.0
Operating Income,-126000.0,218000.0,207000.0,308000.0,329000.0
Operating Expense,1536000.0,1231000.0,1144000.0,1216000.0,1303000.0
Selling General And Administration,1652000.0,1341000.0,1227000.0,1331000.0,1412000.0
General And Administrative Expense,1652000.0,1341000.0,1227000.0,1331000.0,1412000.0
Gross Profit,1410000.0,1449000.0,1351000.0,1524000.0,1632000.0
Cost Of Revenue,2668000.0,2737000.0,4444000.0,3133000.0,4485000.0
Total Revenue,4078000.0,4186000.0,5795000.0,4657000.0,6117000.0
Operating Revenue,4078000.0,4186000.0,5795000.0,4657000.0,6117000.0
