,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.163636,0.155556,0.203008,0.19214,,
Total Unusual Items,,,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,88000000.0,119000000.0,105000000.0,103000000.0,176000000.0,,
EBIT,87000000.0,187000000.0,157000000.0,156000000.0,251000000.0,,
Net Interest Income,-22000000.0,-22000000.0,-22000000.0,-23000000.0,-22000000.0,,
Interest Expense,22000000.0,22000000.0,22000000.0,23000000.0,22000000.0,,
Normalized Income,88000000.0,119000000.0,105000000.0,103000000.0,176000000.0,,
Net Income From Continuing And Discontinued Operation,88000000.0,119000000.0,105000000.0,103000000.0,176000000.0,,
Total Expenses,192000000.0,48000000.0,64000000.0,145000000.0,96000000.0,,
Diluted Average Shares,45400000.0,46600000.0,48000000.0,49400000.0,50700000.0,,
Basic Average Shares,44591054.0,45184791.0,46708564.0,48109439.0,49553438.0,,
Diluted EPS,1.91,2.53,2.18,2.08,3.44,,
Basic EPS,1.97349,2.63363,2.247982,2.140952,3.551721,,
Diluted NI Availto Com Stockholders,87000000.0,117000000.0,104000000.0,103000000.0,175000000.0,,
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0,,
Net Income Common Stockholders,87000000.0,117000000.0,104000000.0,103000000.0,175000000.0,,
Otherunder Preferred Stock Dividend,1000000.0,2000000.0,1000000.0,,1000000.0,0.0,
Net Income,88000000.0,119000000.0,105000000.0,103000000.0,176000000.0,,
Minority Interests,3000000.0,-19000000.0,-9000000.0,-3000000.0,-9000000.0,,
Net Income Including Noncontrolling Interests,85000000.0,138000000.0,114000000.0,106000000.0,185000000.0,,
Net Income Continuous Operations,85000000.0,138000000.0,114000000.0,106000000.0,185000000.0,,
Tax Provision,-20000000.0,27000000.0,21000000.0,27000000.0,44000000.0,,
Pretax Income,65000000.0,165000000.0,135000000.0,133000000.0,229000000.0,,
Other Income Expense,103000000.0,24000000.0,11000000.0,22000000.0,19000000.0,,
Special Income Charges,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,-22000000.0,-22000000.0,-22000000.0,-23000000.0,-22000000.0,,
Interest Expense Non Operating,22000000.0,22000000.0,22000000.0,23000000.0,22000000.0,,
Other Operating Expenses,45000000.0,18000000.0,56000000.0,48000000.0,38000000.0,,
Selling General And Administration,63000000.0,49000000.0,50000000.0,50000000.0,60000000.0,,
General And Administrative Expense,63000000.0,49000000.0,50000000.0,50000000.0,60000000.0,,
Salaries And Wages,63000000.0,49000000.0,50000000.0,50000000.0,60000000.0,,
Total Revenue,257000000.0,213000000.0,199000000.0,278000000.0,325000000.0,,
Operating Revenue,257000000.0,213000000.0,199000000.0,278000000.0,325000000.0,,
Loss Adjustment Expense,92000000.0,18000000.0,-30000000.0,28000000.0,44000000.0,,
Net Policyholder Benefits And Claims,92000000.0,18000000.0,-30000000.0,28000000.0,44000000.0,,
