,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.383,0.22346,0.257,0.259,0.244,,
Normalized EBITDA,207700000.0,220300000.0,219400000.0,212300000.0,190800000.0,,
Total Unusual Items,,0.0,0.0,,,-500000.0,47800000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,,,-500000.0,47800000.0
Net Income From Continuing Operation Net Minority Interest,78000000.0,131700000.0,127000000.0,121000000.0,108400000.0,,
Reconciled Depreciation,54200000.0,35300000.0,35200000.0,35500000.0,37200000.0,,
Reconciled Cost Of Revenue,755600000.0,679900000.0,643900000.0,625600000.0,566600000.0,,
EBITDA,207700000.0,220300000.0,219400000.0,212300000.0,190800000.0,,
EBIT,153500000.0,185000000.0,184200000.0,176800000.0,153600000.0,,
Net Interest Income,-14300000.0,-9400000.0,-10200000.0,-10200000.0,-7600000.0,,
Interest Expense,24700000.0,14500000.0,11700000.0,12600000.0,9300000.0,,
Interest Income,10400000.0,5100000.0,1500000.0,2400000.0,1700000.0,,
Normalized Income,78000000.0,131700000.0,127000000.0,121000000.0,108400000.0,,
Net Income From Continuing And Discontinued Operation,78000000.0,131700000.0,126900000.0,121000000.0,108400000.0,,
Total Expenses,1070700000.0,875300000.0,819300000.0,797300000.0,762100000.0,,
Total Operating Income As Reported,141200000.0,178700000.0,179800000.0,175100000.0,150900000.0,,
Diluted Average Shares,87800000.0,80300000.0,78400000.0,79400000.0,81700000.0,,
Basic Average Shares,87200000.0,79800000.0,78000000.0,79000000.0,81300000.0,,
Diluted EPS,0.89,1.64,1.62,1.52,1.33,,
Basic EPS,0.89,1.65,1.63,1.53,1.33,,
Diluted NI Availto Com Stockholders,78000000.0,131700000.0,126900000.0,121000000.0,108400000.0,,
Net Income Common Stockholders,78000000.0,131700000.0,126900000.0,121000000.0,108400000.0,,
Net Income,78000000.0,131700000.0,126900000.0,121000000.0,108400000.0,,
Minority Interests,-1500000.0,-700000.0,-1200000.0,-700000.0,-700000.0,,
Net Income Including Noncontrolling Interests,79500000.0,132400000.0,128100000.0,121700000.0,109100000.0,,
Net Income Discontinuous Operations,,0.0,-100000.0,,,100000.0,-200000.0
Net Income Continuous Operations,79500000.0,132400000.0,128200000.0,121700000.0,109100000.0,,
Tax Provision,49300000.0,38100000.0,44300000.0,42500000.0,35200000.0,,
Pretax Income,128800000.0,170500000.0,172500000.0,164200000.0,144300000.0,,
Other Income Expense,1900000.0,1200000.0,2900000.0,-700000.0,1000000.0,,
Other Non Operating Income Expenses,1900000.0,1200000.0,2900000.0,-700000.0,1000000.0,,
Special Income Charges,,0.0,0.0,,,-500000.0,47800000.0
Gain On Sale Of Business,,0.0,0.0,,,0.0,47800000.0
Net Non Operating Interest Income Expense,-14300000.0,-9400000.0,-10200000.0,-10200000.0,-7600000.0,,
Interest Expense Non Operating,24700000.0,14500000.0,11700000.0,12600000.0,9300000.0,,
Interest Income Non Operating,10400000.0,5100000.0,1500000.0,2400000.0,1700000.0,,
Operating Income,141200000.0,178700000.0,179800000.0,175100000.0,150900000.0,,
Operating Expense,287600000.0,195400000.0,175400000.0,171700000.0,172300000.0,,
Depreciation Amortization Depletion Income Statement,26700000.0,,,,14000000.0,,
Depreciation And Amortization In Income Statement,26700000.0,,,,14000000.0,,
Amortization,26700000.0,,,,14000000.0,,
Amortization Of Intangibles Income Statement,26700000.0,,,,14000000.0,,
Research And Development,33100000.0,26800000.0,28100000.0,29000000.0,25300000.0,,
Selling General And Administration,227800000.0,168600000.0,147300000.0,142700000.0,133000000.0,,
Selling And Marketing Expense,73700000.0,61000000.0,57500000.0,57000000.0,47900000.0,,
General And Administrative Expense,154100000.0,107600000.0,89800000.0,85700000.0,85100000.0,,
Other Gand A,154100000.0,107600000.0,89800000.0,85700000.0,85100000.0,,
Gross Profit,428800000.0,374100000.0,355200000.0,346800000.0,323200000.0,,
Cost Of Revenue,783100000.0,679900000.0,643900000.0,625600000.0,589800000.0,,
Total Revenue,1211900000.0,1054000000.0,999100000.0,972400000.0,913000000.0,,
Operating Revenue,1211900000.0,1054000000.0,999100000.0,972400000.0,913000000.0,,
