,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.07,0.21
Normalized EBITDA,284000.0,-1656000.0,-119000.0,-8280000.0,496000.0
Net Income From Continuing Operation Net Minority Interest,-2337000.0,-7117000.0,-2315000.0,-8788000.0,-3169000.0
Reconciled Depreciation,2256000.0,2281000.0,2138000.0,2058000.0,1983000.0
Reconciled Cost Of Revenue,17798000.0,17888000.0,17667000.0,17187000.0,17832000.0
EBITDA,284000.0,-1656000.0,-119000.0,-8280000.0,496000.0
EBIT,-1972000.0,-3937000.0,-2257000.0,-10338000.0,-1487000.0
Net Interest Income,,,,,324000.0
Interest Income,,,,,324000.0
Normalized Income,-2337000.0,-7117000.0,-2315000.0,-8788000.0,-3169000.0
Net Income From Continuing And Discontinued Operation,-2337000.0,-7117000.0,-2315000.0,-8788000.0,-3169000.0
Total Expenses,35941000.0,39135000.0,37322000.0,46102000.0,37561000.0
Total Operating Income As Reported,-1972000.0,-3937000.0,-2257000.0,-10338000.0,-1487000.0
Diluted Average Shares,93719202.0,92786358.0,92559381.0,92271924.0,91501083.0
Basic Average Shares,93719202.0,92786358.0,92559381.0,92271924.0,91501083.0
Diluted EPS,-0.02,-0.08,-0.03,-0.1,-0.03
Basic EPS,-0.02,-0.08,-0.03,-0.1,-0.03
Diluted NI Availto Com Stockholders,-2337000.0,-7117000.0,-2315000.0,-8788000.0,-3169000.0
Net Income Common Stockholders,-2337000.0,-7117000.0,-2315000.0,-8788000.0,-3169000.0
Net Income,-2337000.0,-7117000.0,-2315000.0,-8788000.0,-3169000.0
Net Income Including Noncontrolling Interests,-2337000.0,-7117000.0,-2315000.0,-8788000.0,-3169000.0
Net Income Continuous Operations,-2337000.0,-7117000.0,-2315000.0,-8788000.0,-3169000.0
Tax Provision,536000.0,3597000.0,154000.0,-661000.0,2006000.0
Pretax Income,-1801000.0,-3520000.0,-2161000.0,-9449000.0,-1163000.0
Other Income Expense,171000.0,417000.0,96000.0,889000.0,324000.0
Other Non Operating Income Expenses,171000.0,417000.0,96000.0,889000.0,324000.0
Net Non Operating Interest Income Expense,,,,,324000.0
Interest Income Non Operating,,,,,324000.0
Operating Income,-1972000.0,-3937000.0,-2257000.0,-10338000.0,-1487000.0
Operating Expense,18143000.0,21247000.0,19655000.0,28915000.0,19729000.0
Research And Development,5265000.0,5262000.0,4905000.0,5158000.0,5358000.0
Selling General And Administration,12878000.0,15985000.0,14750000.0,23757000.0,14371000.0
Selling And Marketing Expense,3760000.0,3918000.0,4936000.0,14346000.0,3542000.0
General And Administrative Expense,9118000.0,12067000.0,9814000.0,9411000.0,10829000.0
Other Gand A,9118000.0,12067000.0,9814000.0,9411000.0,10829000.0
Gross Profit,16171000.0,17310000.0,17398000.0,18577000.0,18242000.0
Cost Of Revenue,17798000.0,17888000.0,17667000.0,17187000.0,17832000.0
Total Revenue,33969000.0,35198000.0,35065000.0,35764000.0,36074000.0
Operating Revenue,33969000.0,35198000.0,35065000.0,35764000.0,36074000.0
