,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-236236.0,-196464.0,-177965.0,-177259.0,-190575.0
Net Income From Continuing Operation Net Minority Interest,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
EBITDA,-236236.0,-196464.0,-177965.0,-177259.0,-190575.0
EBIT,-236236.0,-196464.0,-177965.0,-177259.0,-190575.0
Net Interest Income,2639987.0,2865202.0,3189092.0,3091950.0,1792415.0
Interest Income,2639987.0,2865202.0,3189092.0,3091950.0,1792415.0
Normalized Income,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
Net Income From Continuing And Discontinued Operation,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
Total Expenses,236236.0,196464.0,177965.0,177259.0,190575.0
Total Operating Income As Reported,-236236.0,-196464.0,-177965.0,-177259.0,-190575.0
Diluted NI Availto Com Stockholders,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
Net Income Common Stockholders,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
Net Income,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
Net Income Including Noncontrolling Interests,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
Net Income Continuous Operations,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
Pretax Income,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
Net Non Operating Interest Income Expense,2639987.0,2865202.0,3189092.0,3091950.0,1792415.0
Interest Income Non Operating,2639987.0,2865202.0,3189092.0,3091950.0,1792415.0
Operating Income,-236236.0,-196464.0,-177965.0,-177259.0,-190575.0
Operating Expense,236236.0,196464.0,177965.0,177259.0,190575.0
Selling General And Administration,236236.0,196464.0,177965.0,177259.0,190575.0
General And Administrative Expense,236236.0,196464.0,177965.0,177259.0,190575.0
Other Gand A,236236.0,196464.0,177965.0,177259.0,190575.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
