,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,,
Normalized EBITDA,-5371000.0,86334000.0,-9256000.0,7788000.0,-20998000.0,,
Total Unusual Items,,0.0,0.0,0.0,,-1683000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,,-1683000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-25196000.0,61831000.0,-31333000.0,-12725000.0,-40455000.0,,
Reconciled Depreciation,27000.0,26000.0,26000.0,27000.0,26000.0,,
Reconciled Cost Of Revenue,34573000.0,27854000.0,41289000.0,28543000.0,31538000.0,,
EBITDA,-5371000.0,86334000.0,-9256000.0,7788000.0,-20998000.0,,
EBIT,-5398000.0,86308000.0,-9282000.0,7761000.0,-21024000.0,,
Net Interest Income,-19798000.0,-22636000.0,-22051000.0,-20486000.0,-19431000.0,,
Interest Expense,19798000.0,22636000.0,22051000.0,20486000.0,19431000.0,,
Normalized Income,-25196000.0,61831000.0,-31333000.0,-12725000.0,-40455000.0,,
Net Income From Continuing And Discontinued Operation,-25196000.0,61831000.0,-31333000.0,-12725000.0,-40455000.0,,
Total Expenses,86685000.0,83213000.0,97268000.0,75290000.0,87091000.0,,
Total Operating Income As Reported,-6581000.0,85233000.0,-9959000.0,7095000.0,-22096000.0,,
Diluted Average Shares,251353086.0,284573449.0,200736136.0,197546239.0,196127948.0,,
Basic Average Shares,251353086.0,236682684.0,200736136.0,197546239.0,196127948.0,,
Diluted EPS,-0.1,0.22,-0.16,-0.02,-0.21,,
Basic EPS,-0.1,0.26,-0.16,-0.02,-0.21,,
Diluted NI Availto Com Stockholders,-25196000.0,61831000.0,-31333000.0,-12725000.0,-40455000.0,,
Net Income Common Stockholders,-25196000.0,61831000.0,-31333000.0,-12725000.0,-40455000.0,,
Net Income,-25196000.0,61831000.0,-31333000.0,-12725000.0,-40455000.0,,
Net Income Including Noncontrolling Interests,-25196000.0,61831000.0,-31333000.0,-12725000.0,-40455000.0,,
Net Income Continuous Operations,-25196000.0,61831000.0,-31333000.0,-12725000.0,-40455000.0,,
Pretax Income,-25196000.0,63672000.0,-31333000.0,-12725000.0,-40455000.0,,
Other Income Expense,1183000.0,1075000.0,677000.0,666000.0,1072000.0,,
Other Non Operating Income Expenses,1183000.0,1075000.0,677000.0,666000.0,1072000.0,,
Special Income Charges,,0.0,0.0,0.0,,-1683000.0,0.0
Other Special Charges,,,,,,1683000.0,
Net Non Operating Interest Income Expense,-19798000.0,-22636000.0,-22051000.0,-20486000.0,-19431000.0,,
Interest Expense Non Operating,19798000.0,22636000.0,22051000.0,20486000.0,19431000.0,,
Operating Income,-6581000.0,85233000.0,-9959000.0,7095000.0,-22096000.0,,
Operating Expense,52112000.0,55359000.0,55979000.0,46747000.0,55553000.0,,
Research And Development,8988000.0,13926000.0,14131000.0,7238000.0,12557000.0,,
Selling General And Administration,43124000.0,41433000.0,41848000.0,39509000.0,42996000.0,,
Gross Profit,45531000.0,140592000.0,46020000.0,53842000.0,33457000.0,,
Cost Of Revenue,34573000.0,27854000.0,41289000.0,28543000.0,31538000.0,,
Total Revenue,80104000.0,168446000.0,87309000.0,82385000.0,64995000.0,,
Operating Revenue,80104000.0,168446000.0,87309000.0,82385000.0,64995000.0,,
