,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-60937.250491,30288300.0,-9583732.0,7711410.0,-19052880.0,,
Tax Rate For Calcs,0.035594,0.21,0.073,0.21,0.21,,
Normalized EBITDA,377193000.0,-396429000.0,-36750000.0,132985000.0,-278309000.0,,
Total Unusual Items,-1712000.0,144230000.0,-131284000.0,36721000.0,-90728000.0,,
Total Unusual Items Excluding Goodwill,-1712000.0,144230000.0,-131284000.0,36721000.0,-90728000.0,,
Net Income From Continuing Operation Net Minority Interest,330959000.0,-282847000.0,-179947000.0,196892000.0,-447508000.0,,
Reconciled Depreciation,10594000.0,5253000.0,18450000.0,10840000.0,9978000.0,,
Reconciled Cost Of Revenue,98865000.0,394132000.0,133002000.0,142385000.0,128187000.0,,
EBITDA,375481000.0,-252199000.0,-168034000.0,169706000.0,-369037000.0,,
EBIT,364887000.0,-257452000.0,-186484000.0,158866000.0,-379015000.0,,
Net Interest Income,-14711000.0,-12104000.0,816000.0,1913000.0,7925000.0,,
Interest Expense,21713000.0,20844000.0,7565000.0,5228000.0,4503000.0,,
Interest Income,7002000.0,8740000.0,8381000.0,7141000.0,12428000.0,,
Normalized Income,332610062.749509,-396788700.0,-58246732.0,167882410.0,-375832880.0,,
Net Income From Continuing And Discontinued Operation,330959000.0,-282847000.0,-179947000.0,196892000.0,-447508000.0,,
Total Expenses,372370000.0,853018000.0,462235000.0,495514000.0,1045242000.0,,
Total Operating Income As Reported,358433000.0,-411583000.0,-103389000.0,115577000.0,-300386000.0,,
Diluted Average Shares,121916000.0,104793000.0,100237000.0,106623000.0,97362000.0,,
Basic Average Shares,104988000.0,104793000.0,100237000.0,98005000.0,97362000.0,,
Diluted EPS,2.88,-3.93,-1.8,1.89,-4.6,,
Basic EPS,3.15,-3.93,-1.8,2.01,-4.6,,
Diluted NI Availto Com Stockholders,330959000.0,-282847000.0,-179947000.0,201195000.0,-447508000.0,,
Average Dilution Earnings,,,0.0,4303000.0,0.0,,413000.0
Net Income Common Stockholders,330959000.0,-282847000.0,-179947000.0,196892000.0,-447508000.0,,
Net Income,330959000.0,-282847000.0,-179947000.0,196892000.0,-447508000.0,,
Net Income Including Noncontrolling Interests,330959000.0,-282847000.0,-179947000.0,196892000.0,-447508000.0,,
Net Income Continuous Operations,330959000.0,-282847000.0,-179947000.0,196892000.0,-447508000.0,,
Tax Provision,12215000.0,4551000.0,-14102000.0,-43254000.0,63990000.0,,
Pretax Income,343174000.0,-278296000.0,-194049000.0,153638000.0,-383518000.0,,
Other Income Expense,-548000.0,143892000.0,-131986000.0,36148000.0,-91057000.0,,
Other Non Operating Income Expenses,1164000.0,-338000.0,-702000.0,-573000.0,-329000.0,,
Special Income Charges,,142876000.0,-168023000.0,0.0,0.0,727000.0,
Other Special Charges,,-155475000.0,138613000.0,,,,
Write Off,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,,12599000.0,29410000.0,0.0,0.0,-727000.0,
Gain On Sale Of Security,-1712000.0,1354000.0,36739000.0,36721000.0,-90728000.0,,
Net Non Operating Interest Income Expense,-14711000.0,-12104000.0,816000.0,1913000.0,7925000.0,,
Interest Expense Non Operating,21713000.0,20844000.0,7565000.0,5228000.0,4503000.0,,
Interest Income Non Operating,7002000.0,8740000.0,8381000.0,7141000.0,12428000.0,,
Operating Income,358433000.0,-410084000.0,-62879000.0,115577000.0,-300386000.0,,
Operating Expense,263602000.0,454310000.0,311460000.0,342956000.0,907678000.0,,
Depreciation Amortization Depletion Income Statement,691000.0,677000.0,677000.0,667000.0,601000.0,,
Depreciation And Amortization In Income Statement,691000.0,677000.0,677000.0,667000.0,601000.0,,
Amortization,691000.0,677000.0,677000.0,667000.0,601000.0,,
Amortization Of Intangibles Income Statement,691000.0,677000.0,677000.0,667000.0,601000.0,,
Research And Development,153960000.0,325336000.0,218890000.0,204392000.0,773448000.0,,
Selling General And Administration,108951000.0,128297000.0,91893000.0,137897000.0,133629000.0,,
General And Administrative Expense,108951000.0,128297000.0,91893000.0,137897000.0,133629000.0,,
Other Gand A,54033000.0,71666000.0,56977000.0,69892000.0,63733000.0,,
Salaries And Wages,54918000.0,56631000.0,34916000.0,68005000.0,69896000.0,,
Gross Profit,622035000.0,44226000.0,248581000.0,458533000.0,607292000.0,,
Cost Of Revenue,108768000.0,398708000.0,150775000.0,152558000.0,137564000.0,,
Total Revenue,730803000.0,442934000.0,399356000.0,611091000.0,744856000.0,,
Operating Revenue,730803000.0,442934000.0,399356000.0,611091000.0,744856000.0,,
