,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,-1625200.0,-16434.446354,0.0,-178500.0,-115290.0
Tax Rate For Calcs,0.4,0.043825,0.0,0.21,0.21
Normalized EBITDA,703000.0,15485000.0,-2602000.0,9715000.0,-5215000.0
Total Unusual Items,-4063000.0,-375000.0,0.0,-850000.0,-549000.0
Total Unusual Items Excluding Goodwill,-4063000.0,-375000.0,0.0,-850000.0,-549000.0
Net Income From Continuing Operation Net Minority Interest,-10101000.0,7745000.0,-10101000.0,1261000.0,-15293000.0
Reconciled Depreciation,5778000.0,5943000.0,6234000.0,6545000.0,6749000.0
Reconciled Cost Of Revenue,41960000.0,101499000.0,53025000.0,59697000.0,49349000.0
EBITDA,-3360000.0,15110000.0,-2602000.0,8865000.0,-5764000.0
EBIT,-9138000.0,9167000.0,-8836000.0,2320000.0,-12513000.0
Net Interest Income,-790000.0,-1021000.0,-1231000.0,-1469000.0,-1481000.0
Interest Expense,790000.0,1021000.0,1231000.0,1469000.0,1481000.0
Normalized Income,-7663200.0,8103565.553646,-10101000.0,1932500.0,-14859290.0
Net Income From Continuing And Discontinued Operation,-10101000.0,7745000.0,-10101000.0,1261000.0,-15293000.0
Total Expenses,103762000.0,206891000.0,123705000.0,128464000.0,114507000.0
Total Operating Income As Reported,-9231000.0,8627000.0,-8834000.0,2402000.0,-12352000.0
Diluted Average Shares,34712000.0,35512000.0,34517000.0,34656000.0,33714000.0
Basic Average Shares,34712000.0,34537000.0,34517000.0,34448000.0,33714000.0
Diluted EPS,-0.29,0.22,-0.29,0.04,-0.45
Basic EPS,-0.29,0.22,-0.29,0.04,-0.45
Diluted NI Availto Com Stockholders,-10101000.0,7745000.0,-10101000.0,1261000.0,-15293000.0
Net Income Common Stockholders,-10101000.0,7745000.0,-10101000.0,1261000.0,-15293000.0
Net Income,-10101000.0,7745000.0,-10101000.0,1261000.0,-15293000.0
Minority Interests,-53000.0,-44000.0,-34000.0,-32000.0,-29000.0
Net Income Including Noncontrolling Interests,-10048000.0,7789000.0,-10067000.0,1293000.0,-15264000.0
Net Income Continuous Operations,-10048000.0,7789000.0,-10067000.0,1293000.0,-15264000.0
Tax Provision,120000.0,357000.0,0.0,-442000.0,1270000.0
Pretax Income,-9928000.0,8146000.0,-10067000.0,851000.0,-13994000.0
Other Income Expense,-3970000.0,165000.0,-2000.0,-932000.0,-710000.0
Other Non Operating Income Expenses,93000.0,540000.0,-2000.0,-82000.0,-161000.0
Special Income Charges,-4063000.0,-375000.0,0.0,-850000.0,-549000.0
Impairment Of Capital Assets,2709000.0,,,,549000.0
Restructuring And Mergern Acquisition,1354000.0,375000.0,0.0,850000.0,0.0
Net Non Operating Interest Income Expense,-790000.0,-1021000.0,-1231000.0,-1469000.0,-1481000.0
Interest Expense Non Operating,790000.0,1021000.0,1231000.0,1469000.0,1481000.0
Operating Income,-5168000.0,9002000.0,-8834000.0,3252000.0,-11803000.0
Operating Expense,61802000.0,105392000.0,70680000.0,68767000.0,65158000.0
Selling General And Administration,61802000.0,105392000.0,70680000.0,68767000.0,65158000.0
Gross Profit,56634000.0,114394000.0,61846000.0,72019000.0,53355000.0
Cost Of Revenue,41960000.0,101499000.0,53025000.0,59697000.0,49349000.0
Total Revenue,98594000.0,215893000.0,114871000.0,131716000.0,102704000.0
Operating Revenue,98594000.0,215893000.0,114871000.0,131716000.0,102704000.0
