,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-2028307.873965,
Tax Rate For Calcs,0.4,0.21,0.00489,0.0,0.063438,
Normalized EBITDA,-2241000.0,6140000.0,13484000.0,-3677000.0,3586000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,-31973000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,-31973000.0,
Net Income From Continuing Operation Net Minority Interest,-3605000.0,2726000.0,12060000.0,-4803000.0,-28345000.0,
Reconciled Depreciation,669000.0,705000.0,773000.0,761000.0,940000.0,
Reconciled Cost Of Revenue,42572000.0,43219000.0,36303000.0,28770000.0,39873000.0,
EBITDA,-2241000.0,6140000.0,13484000.0,-3677000.0,-28387000.0,
EBIT,-2910000.0,5435000.0,12711000.0,-4438000.0,-29327000.0,
Net Interest Income,-748000.0,-973000.0,-849000.0,-856000.0,-1585000.0,
Interest Expense,748000.0,973000.0,849000.0,856000.0,1585000.0,
Normalized Income,-3605000.0,2726000.0,12060000.0,-4803000.0,1599692.126035,
Net Income From Continuing And Discontinued Operation,-3605000.0,2726000.0,12060000.0,-4803000.0,-28345000.0,
Total Expenses,86617000.0,79691000.0,62090000.0,62371000.0,77648000.0,
Total Operating Income As Reported,-2910000.0,5435000.0,11151000.0,-4438000.0,-29671000.0,
Diluted Average Shares,13038556.0,13217008.0,12958739.0,12820338.0,12636277.0,
Basic Average Shares,13038556.0,13143808.0,12906045.0,12820338.0,12636277.0,
Diluted EPS,-0.28,0.21,0.93,-0.37,-2.24,
Basic EPS,-0.28,0.21,0.93,-0.37,-2.24,
Diluted NI Availto Com Stockholders,-3605000.0,2726000.0,12060000.0,-4803000.0,-28345000.0,
Net Income Common Stockholders,-3605000.0,2726000.0,12060000.0,-4803000.0,-28345000.0,
Net Income,-3605000.0,2726000.0,12060000.0,-4803000.0,-28345000.0,
Net Income Including Noncontrolling Interests,-3605000.0,2726000.0,12060000.0,-4803000.0,-28345000.0,
Net Income Continuous Operations,-3605000.0,2726000.0,12060000.0,-4803000.0,-28345000.0,
Earnings From Equity Interest Net Of Tax,577000.0,266000.0,256000.0,491000.0,606000.0,
Tax Provision,524000.0,2002000.0,58000.0,0.0,-1961000.0,
Pretax Income,-3658000.0,4462000.0,11862000.0,-5294000.0,-30912000.0,
Other Income Expense,0.0,,1560000.0,,-31629000.0,
Other Non Operating Income Expenses,0.0,,1560000.0,,,
Special Income Charges,0.0,0.0,0.0,0.0,-31973000.0,
Gain On Sale Of Ppe,,,,,0.0,0.0
Gain On Sale Of Business,0.0,0.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-748000.0,-973000.0,-849000.0,-856000.0,-1585000.0,
Interest Expense Non Operating,748000.0,973000.0,849000.0,856000.0,1585000.0,
Operating Income,-2910000.0,5435000.0,11151000.0,-4438000.0,2302000.0,
Operating Expense,44045000.0,36472000.0,25787000.0,33601000.0,37775000.0,
Selling General And Administration,44045000.0,36472000.0,25787000.0,33601000.0,37775000.0,
Gross Profit,41135000.0,41907000.0,36938000.0,29163000.0,40077000.0,
Cost Of Revenue,42572000.0,43219000.0,36303000.0,28770000.0,39873000.0,
Total Revenue,83707000.0,85126000.0,73241000.0,57933000.0,79950000.0,
Operating Revenue,83707000.0,85126000.0,73241000.0,57933000.0,79950000.0,
