,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-7137600.0,-3555907.558798,-2548000.0,961560.557024,-3920490.0
Tax Rate For Calcs,0.4,0.166834,0.26,0.034977,0.21
Normalized EBITDA,82402000.0,79022000.0,80318000.0,78918000.0,82471000.0
Total Unusual Items,-17844000.0,-21314000.0,-9800000.0,27491000.0,-18669000.0
Total Unusual Items Excluding Goodwill,-17844000.0,-21314000.0,-9800000.0,27491000.0,-18669000.0
Net Income From Continuing Operation Net Minority Interest,30132000.0,-15734000.0,-3396000.0,35338000.0,-15476000.0
Reconciled Depreciation,50000000.0,50829000.0,50802000.0,49665000.0,49445000.0
Reconciled Cost Of Revenue,323999000.0,337719000.0,336109000.0,340802000.0,394593000.0
EBITDA,64558000.0,57708000.0,70518000.0,106409000.0,63802000.0
EBIT,14558000.0,6879000.0,19716000.0,56744000.0,14357000.0
Net Interest Income,-16494000.0,-20643000.0,-19808000.0,-20549000.0,-22031000.0
Interest Expense,18533000.0,22781000.0,22229000.0,23065000.0,25263000.0
Interest Income,2039000.0,2138000.0,2421000.0,2516000.0,3232000.0
Normalized Income,40838400.0,2024092.441202,3856000.0,8808560.557024,-727490.0
Net Income From Continuing And Discontinued Operation,30132000.0,-15734000.0,-3396000.0,35338000.0,-15476000.0
Total Expenses,499845000.0,514617000.0,510133000.0,522061000.0,575117000.0
Total Operating Income As Reported,13579000.0,5635000.0,13719000.0,10587000.0,12888000.0
Diluted Average Shares,25182000.0,24687000.0,24686000.0,24708000.0,24539000.0
Basic Average Shares,24764000.0,24687000.0,24686000.0,24645000.0,24539000.0
Diluted EPS,1.2,-0.64,-0.14,1.43,-0.63
Basic EPS,1.22,-0.64,-0.14,1.43,-0.63
Diluted NI Availto Com Stockholders,30132000.0,-15734000.0,-3396000.0,35338000.0,-15476000.0
Net Income Common Stockholders,30132000.0,-15734000.0,-3396000.0,35338000.0,-15476000.0
Net Income,30132000.0,-15734000.0,-3396000.0,35338000.0,-15476000.0
Net Income Including Noncontrolling Interests,30132000.0,-15734000.0,-3396000.0,35338000.0,-15476000.0
Net Income Continuous Operations,30132000.0,-15734000.0,-3396000.0,35338000.0,-15476000.0
Earnings From Equity Interest Net Of Tax,-607000.0,-2485000.0,-1541000.0,2837000.0,0.0
Tax Provision,-34714000.0,-2653000.0,-658000.0,1178000.0,4570000.0
Pretax Income,-3975000.0,-15902000.0,-2513000.0,33679000.0,-10906000.0
Other Income Expense,-17861000.0,-21346000.0,-9562000.0,27423000.0,-18460000.0
Other Non Operating Income Expenses,-17000.0,-32000.0,238000.0,-68000.0,209000.0
Special Income Charges,-16936000.0,-23133000.0,-11627000.0,25548000.0,-16866000.0
Gain On Sale Of Ppe,-135000.0,-2681000.0,-1458000.0,-57000.0,-169000.0
Gain On Sale Of Business,,0.0,2969000.0,41823000.0,
Restructuring And Mergern Acquisition,16801000.0,20452000.0,13138000.0,16218000.0,16697000.0
Gain On Sale Of Security,-908000.0,1819000.0,1827000.0,1943000.0,-1803000.0
Net Non Operating Interest Income Expense,-16494000.0,-20643000.0,-19808000.0,-20549000.0,-22031000.0
Interest Expense Non Operating,18533000.0,22781000.0,22229000.0,23065000.0,25263000.0
Interest Income Non Operating,2039000.0,2138000.0,2421000.0,2516000.0,3232000.0
Operating Income,30380000.0,26087000.0,26857000.0,26805000.0,29585000.0
Operating Expense,175846000.0,176898000.0,174024000.0,181259000.0,180524000.0
Research And Development,21280000.0,21086000.0,21251000.0,21867000.0,23291000.0
Selling General And Administration,154566000.0,155812000.0,152773000.0,159392000.0,157233000.0
Gross Profit,206226000.0,202985000.0,200881000.0,208064000.0,210109000.0
Cost Of Revenue,323999000.0,337719000.0,336109000.0,340802000.0,394593000.0
Total Revenue,530225000.0,540704000.0,536990000.0,548866000.0,604702000.0
Operating Revenue,530225000.0,540704000.0,536990000.0,548866000.0,604702000.0
