,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.038114,0.0,0.0,0.0
Normalized EBITDA,-2312827.0,-2621891.0,-2626637.0,-2475789.0,-1880225.0
Total Unusual Items,,,176032.0,,
Total Unusual Items Excluding Goodwill,,,176032.0,,
Net Income From Continuing Operation Net Minority Interest,-2370247.0,-2655036.0,-2286991.0,-2360286.0,-1856421.0
Reconciled Depreciation,74147.0,73599.0,71603.0,72256.0,70503.0
EBITDA,-2312827.0,-2621891.0,-2450605.0,-2475789.0,-1880225.0
EBIT,-2386974.0,-2695490.0,-2522208.0,-2548045.0,-1950728.0
Net Interest Income,13716.0,132044.0,59185.0,76557.0,94307.0
Normalized Income,-2370247.0,-2655036.0,-2463023.0,-2360286.0,-1856421.0
Net Income From Continuing And Discontinued Operation,-2370247.0,-2655036.0,-2286991.0,-2360286.0,-1856421.0
Total Expenses,2386974.0,2695490.0,2522208.0,2548045.0,1950728.0
Total Operating Income As Reported,-2386974.0,-2695490.0,-2522208.0,-2548045.0,-1950728.0
Diluted Average Shares,8458847.0,,8387250.0,8377265.0,8367810.0
Basic Average Shares,8458847.0,,8387250.0,8377265.0,8367810.0
Diluted EPS,-0.28,,-0.27,-0.28,-0.22
Basic EPS,-0.28,,-0.27,-0.28,-0.22
Diluted NI Availto Com Stockholders,-2370247.0,-2655036.0,-2286991.0,-2360286.0,-1856421.0
Net Income Common Stockholders,-2370247.0,-2655036.0,-2286991.0,-2360286.0,-1856421.0
Net Income,-2370247.0,-2655036.0,-2286991.0,-2360286.0,-1856421.0
Net Income Including Noncontrolling Interests,-2370247.0,-2655036.0,-2286991.0,-2360286.0,-1856421.0
Net Income Continuous Operations,-2370247.0,-2655036.0,-2286991.0,-2360286.0,-1856421.0
Tax Provision,0.0,-105205.0,0.0,0.0,0.0
Pretax Income,-2370247.0,-2760241.0,-2286991.0,-2360286.0,-1856421.0
Other Income Expense,3011.0,-196795.0,176032.0,111202.0,
Other Non Operating Income Expenses,3011.0,,,111202.0,
Gain On Sale Of Security,,,176032.0,,
Net Non Operating Interest Income Expense,13716.0,132044.0,59185.0,76557.0,94307.0
Total Other Finance Cost,-13716.0,-132044.0,-59185.0,-76557.0,-94307.0
Operating Income,-2386974.0,-2695490.0,-2522208.0,-2548045.0,-1950728.0
Operating Expense,2386974.0,2695490.0,2522208.0,2548045.0,1950728.0
Research And Development,1121008.0,1112226.0,1216762.0,802991.0,575016.0
Selling General And Administration,1265966.0,1583264.0,1305446.0,1745054.0,1375712.0
General And Administrative Expense,1265966.0,1583264.0,1305446.0,1745054.0,1375712.0
Other Gand A,435242.0,475444.0,460272.0,676216.0,761788.0
Salaries And Wages,830724.0,1107820.0,845174.0,1068838.0,613924.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
