,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.3,0.0
Normalized EBITDA,-592400000.0,-358700000.0,400200000.0,775900000.0,1040100000.0
Total Unusual Items,-734800000.0,-700000000.0,0.0,0.0,-3353800000.0
Total Unusual Items Excluding Goodwill,-734800000.0,-700000000.0,0.0,0.0,-3353800000.0
Net Income From Continuing Operation Net Minority Interest,-3039500000.0,-2762300000.0,-1326500000.0,-945300000.0,-4021900000.0
Reconciled Depreciation,1029600000.0,1019600000.0,1036600000.0,1052800000.0,1063700000.0
Reconciled Cost Of Revenue,425200000.0,203800000.0,71700000.0,110900000.0,16900000.0
EBITDA,-1327200000.0,-1058700000.0,400200000.0,775900000.0,-2313700000.0
EBIT,-2356800000.0,-2078300000.0,-636400000.0,-276900000.0,-3377400000.0
Net Interest Income,-682700000.0,-684000000.0,-690100000.0,-641200000.0,-644500000.0
Interest Expense,682700000.0,684000000.0,690100000.0,641200000.0,644500000.0
Normalized Income,-2304700000.0,-2062300000.0,-1326500000.0,-945300000.0,-668100000.0
Net Income From Continuing And Discontinued Operation,-3039500000.0,-2762300000.0,-1326500000.0,-945300000.0,-4021900000.0
Total Expenses,4160700000.0,4425500000.0,3629300000.0,3618000000.0,3527100000.0
Diluted Average Shares,1923734177.0,1918263889.0,1922463768.0,1929183673.0,1924354067.0
Basic Average Shares,1923734177.0,1918263889.0,1922463768.0,1929183673.0,1924354067.0
Diluted EPS,-1.58,-1.44,-0.69,-0.49,-2.09
Basic EPS,-1.58,-1.44,-0.69,-0.49,-2.09
Diluted NI Availto Com Stockholders,-3039500000.0,-2762300000.0,-1326500000.0,-945300000.0,-4021900000.0
Net Income Common Stockholders,-3039500000.0,-2762300000.0,-1326500000.0,-945300000.0,-4021900000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-3039500000.0,-2762300000.0,-1326500000.0,-945300000.0,-4021900000.0
Minority Interests,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-3039500000.0,-2762300000.0,-1326500000.0,-945300000.0,-4021900000.0
Net Income Continuous Operations,-3039500000.0,-2762300000.0,-1326500000.0,-945300000.0,-4021900000.0
Tax Provision,0.0,0.0,0.0,27200000.0,0.0
Pretax Income,-3039500000.0,-2762300000.0,-1326500000.0,-918100000.0,-4021900000.0
Other Non Operating Income Expenses,108000000.0,56700000.0,81500000.0,47500000.0,66900000.0
Special Income Charges,-734800000.0,-700000000.0,0.0,0.0,-3353800000.0
Other Special Charges,734800000.0,,,,3353800000.0
Impairment Of Capital Assets,,700000000.0,,,
Net Non Operating Interest Income Expense,-682700000.0,-684000000.0,-690100000.0,-641200000.0,-644500000.0
Interest Expense Non Operating,682700000.0,684000000.0,690100000.0,641200000.0,644500000.0
Operating Income,-1730000000.0,-1435000000.0,-718000000.0,-324400000.0,-90500000.0
Operating Expense,3735500000.0,4221700000.0,3557600000.0,3507100000.0,3510200000.0
Other Operating Expenses,2351300000.0,2817000000.0,2117200000.0,2032700000.0,2076000000.0
Depreciation And Amortization In Income Statement,1029600000.0,1019600000.0,1036600000.0,1052800000.0,1063700000.0
Depreciation Income Statement,1029600000.0,1019600000.0,1036600000.0,1052800000.0,1063700000.0
Gross Profit,2005500000.0,2786700000.0,2839600000.0,3182700000.0,3419700000.0
Cost Of Revenue,425200000.0,203800000.0,71700000.0,110900000.0,16900000.0
Total Revenue,2430700000.0,2990500000.0,2911300000.0,3293600000.0,3436600000.0
Operating Revenue,2430700000.0,2990500000.0,2911300000.0,3293600000.0,3436600000.0
