,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.285916,0.235956,0.328632,0.247734,0.242936,
Normalized EBITDA,10306000.0,33856000.0,28025000.0,9516000.0,-6837000.0,
Net Income From Continuing Operation Net Minority Interest,-6581000.0,11139000.0,5665000.0,-8050000.0,-21275000.0,
Reconciled Depreciation,15522000.0,15286000.0,15275000.0,15591000.0,17010000.0,
Reconciled Cost Of Revenue,180965000.0,191020000.0,185800000.0,194129000.0,197713000.0,
EBITDA,10306000.0,33856000.0,28025000.0,9516000.0,-6837000.0,
EBIT,-5216000.0,18570000.0,12750000.0,-6075000.0,-23847000.0,
Net Interest Income,-4054000.0,-4045000.0,-4350000.0,-4784000.0,-4398000.0,
Normalized Income,-6581000.0,11139000.0,5665000.0,-8050000.0,-21275000.0,
Net Income From Continuing And Discontinued Operation,-6581000.0,11139000.0,5665000.0,-8050000.0,-21275000.0,
Total Expenses,279055000.0,274817000.0,276164000.0,307110000.0,318839000.0,
Total Operating Income As Reported,-5216000.0,18570000.0,12750000.0,-6075000.0,-23847000.0,
Diluted Average Shares,30020000.0,31403000.0,31363000.0,29978942.0,29962912.0,
Basic Average Shares,30019660.0,30019660.0,30019721.0,29978942.0,29962912.0,
Diluted EPS,-0.23,0.35,0.18,-0.28,-0.72,
Basic EPS,-0.219223,0.371057,0.188709,-0.268522,-0.710044,
Diluted NI Availto Com Stockholders,-6918000.0,10802000.0,5328000.0,-8387000.0,-21612000.0,
Net Income Common Stockholders,-6918000.0,10802000.0,5328000.0,-8387000.0,-21612000.0,
Preferred Stock Dividends,337000.0,337000.0,337000.0,337000.0,337000.0,
Net Income,-6581000.0,11139000.0,5665000.0,-8050000.0,-21275000.0,
Net Income Including Noncontrolling Interests,-6581000.0,11139000.0,5665000.0,-8050000.0,-21275000.0,
Net Income Continuous Operations,-6581000.0,11139000.0,5665000.0,-8050000.0,-21275000.0,
Tax Provision,-2635000.0,3440000.0,2773000.0,-2651000.0,-6827000.0,
Pretax Income,-9216000.0,14579000.0,8438000.0,-10701000.0,-28102000.0,
Other Income Expense,54000.0,54000.0,38000.0,158000.0,143000.0,
Other Non Operating Income Expenses,54000.0,54000.0,38000.0,158000.0,143000.0,
Net Non Operating Interest Income Expense,-4054000.0,-4045000.0,-4350000.0,-4784000.0,-4398000.0,
Total Other Finance Cost,4054000.0,4045000.0,4350000.0,4784000.0,4398000.0,
Operating Income,-5216000.0,18570000.0,12750000.0,-6075000.0,-23847000.0,
Operating Expense,98090000.0,83797000.0,90364000.0,112981000.0,121126000.0,
Other Operating Expenses,,83797000.0,90364000.0,112981000.0,,94840000.0
Gross Profit,92874000.0,102367000.0,103114000.0,106906000.0,97279000.0,
Cost Of Revenue,180965000.0,191020000.0,185800000.0,194129000.0,197713000.0,
Total Revenue,273839000.0,293387000.0,288914000.0,301035000.0,294992000.0,
Operating Revenue,273839000.0,293387000.0,288914000.0,301035000.0,294992000.0,
