,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,2435600.0,-6370560.0,74970.0,2855790.0,3271125.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.195,
Normalized EBITDA,17336000.0,41364000.0,22818000.0,11043000.0,5095000.0,
Total Unusual Items,6089000.0,-30336000.0,357000.0,13599000.0,16775000.0,
Total Unusual Items Excluding Goodwill,6089000.0,-30336000.0,357000.0,13599000.0,16775000.0,
Net Income From Continuing Operation Net Minority Interest,-4713000.0,-3478000.0,-10857000.0,2579000.0,8395000.0,
Reconciled Depreciation,5078000.0,7185000.0,5872000.0,5426000.0,5985000.0,
Reconciled Cost Of Revenue,30275000.0,,31135000.0,43422000.0,39297000.0,11061000.0
EBITDA,23425000.0,11028000.0,23175000.0,24642000.0,21870000.0,
EBIT,18347000.0,3843000.0,17303000.0,19216000.0,15885000.0,
Net Interest Income,-14288000.0,-13907000.0,-13530000.0,-11660000.0,-10828000.0,
Interest Expense,14606000.0,-7753000.0,13963000.0,12056000.0,11246000.0,
Interest Income,318000.0,400000.0,433000.0,396000.0,418000.0,
Normalized Income,-8366400.0,20487440.0,-11139030.0,-8164210.0,-5108875.0,
Net Income From Continuing And Discontinued Operation,-4713000.0,-3478000.0,-10857000.0,2579000.0,8395000.0,
Total Expenses,109308000.0,160968000.0,101747000.0,114246000.0,106011000.0,
Total Operating Income As Reported,11815000.0,,16335000.0,5049000.0,-1266000.0,25080000.0
Diluted Average Shares,106073000.0,105539000.0,104301000.0,131679000.0,101703000.0,
Basic Average Shares,106073000.0,105539000.0,104301000.0,103160000.0,101703000.0,
Diluted EPS,-0.04,-0.03,-0.1,0.0,0.08,
Basic EPS,-0.04,-0.03,-0.1,0.03,0.08,
Diluted NI Availto Com Stockholders,-4713000.0,-3478000.0,-10857000.0,465000.0,8395000.0,
Average Dilution Earnings,,,,-2114000.0,0.0,
Net Income Common Stockholders,-4713000.0,-3478000.0,-10857000.0,2579000.0,8395000.0,
Net Income,-4713000.0,-3478000.0,-10857000.0,2579000.0,8395000.0,
Minority Interests,-6649000.0,-7795000.0,-9875000.0,-5668000.0,4659000.0,
Net Income Including Noncontrolling Interests,1936000.0,4317000.0,-982000.0,8247000.0,3736000.0,
Net Income Continuous Operations,1936000.0,4317000.0,-982000.0,8247000.0,3736000.0,
Tax Provision,1805000.0,7279000.0,4322000.0,-1087000.0,903000.0,
Pretax Income,3741000.0,11596000.0,3340000.0,7160000.0,4639000.0,
Other Income Expense,6214000.0,451375000.0,535000.0,13771000.0,16733000.0,
Other Non Operating Income Expenses,125000.0,,178000.0,172000.0,-42000.0,225000.0
Special Income Charges,924000.0,-9873000.0,1285000.0,959000.0,8024000.0,
Gain On Sale Of Business,,,0.0,0.0,0.0,0.0
Other Special Charges,-924000.0,9873000.0,-1285000.0,-959000.0,-8024000.0,
Impairment Of Capital Assets,,,,,,0.0
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,5165000.0,,-928000.0,12640000.0,8751000.0,15996000.0
Net Non Operating Interest Income Expense,-14288000.0,-13907000.0,-13530000.0,-11660000.0,-10828000.0,
Interest Expense Non Operating,14606000.0,-7753000.0,13963000.0,12056000.0,11246000.0,
Interest Income Non Operating,318000.0,400000.0,433000.0,396000.0,418000.0,
Operating Income,11815000.0,,16335000.0,5049000.0,-1266000.0,25080000.0
Operating Expense,79033000.0,,70612000.0,70824000.0,66714000.0,64220000.0
Provision For Doubtful Accounts,,,,,,759000.0
Research And Development,13031000.0,,13379000.0,13076000.0,13201000.0,12064000.0
Selling General And Administration,66002000.0,76284000.0,57233000.0,57748000.0,53513000.0,
Selling And Marketing Expense,40064000.0,53024000.0,30180000.0,26858000.0,29516000.0,
General And Administrative Expense,25938000.0,23260000.0,27053000.0,30890000.0,23997000.0,
Other Gand A,25938000.0,23260000.0,27053000.0,30890000.0,23997000.0,
Gross Profit,90848000.0,,86947000.0,75873000.0,65448000.0,89300000.0
Cost Of Revenue,30275000.0,,31135000.0,43422000.0,39297000.0,11061000.0
Total Revenue,121123000.0,167585000.0,118082000.0,119295000.0,104745000.0,
Operating Revenue,121123000.0,167585000.0,118082000.0,119295000.0,104745000.0,
