,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,734580.0,16112123.984306,-1172850.0,7484100.0,676319.105933,
Tax Rate For Calcs,0.21,0.167684,0.21,0.15,0.168827,
Normalized EBITDA,84784000.0,197654000.0,172460000.0,62689000.0,54637000.0,
Total Unusual Items,3498000.0,96086000.0,-5585000.0,49894000.0,4006000.0,
Total Unusual Items Excluding Goodwill,3498000.0,96086000.0,-5585000.0,49894000.0,4006000.0,
Net Income From Continuing Operation Net Minority Interest,109338000.0,150806000.0,115424000.0,67600000.0,55928000.0,
Reconciled Depreciation,,14739000.0,14326000.0,14676000.0,,11514000.0
Reconciled Cost Of Revenue,26002000.0,216580000.0,27550000.0,60876000.0,21475000.0,
EBITDA,88282000.0,293740000.0,166875000.0,112583000.0,58643000.0,
EBIT,88282000.0,279001000.0,152549000.0,97907000.0,58643000.0,
Net Interest Income,9390000.0,-117204000.0,38961000.0,-25913000.0,14423000.0,
Interest Expense,,,,19122000.0,,17781000.0
Interest Income,9390000.0,-20645000.0,38961000.0,306000.0,14423000.0,
Normalized Income,106574580.0,70832123.984306,119836150.0,25190100.0,52598319.105933,
Net Income From Continuing And Discontinued Operation,109338000.0,150806000.0,115424000.0,67600000.0,55928000.0,
Total Expenses,186573000.0,543527000.0,202372000.0,182275000.0,176078000.0,
Rent Expense Supplemental,3891000.0,,6223000.0,,3758000.0,
Total Operating Income As Reported,97927000.0,321853000.0,-174727000.0,58800000.0,67404000.0,
Diluted Average Shares,65422098.0,65422098.0,63244659.0,65641659.0,63363207.0,
Basic Average Shares,65422098.0,65422098.0,63244659.0,63985099.0,63363207.0,
Diluted EPS,1.67127,0.734217,1.825039,1.03,0.882657,
Basic EPS,1.67127,0.734217,1.825039,1.06,0.882657,
Diluted NI Availto Com Stockholders,109338000.0,150806000.0,115424000.0,67600000.0,55928000.0,
Net Income Common Stockholders,109338000.0,150806000.0,115424000.0,67600000.0,55928000.0,
Net Income,109338000.0,150806000.0,115424000.0,67600000.0,55928000.0,
Minority Interests,,,,827000.0,,670000.0
Net Income Including Noncontrolling Interests,109338000.0,152521000.0,115424000.0,66773000.0,55928000.0,
Net Income Continuous Operations,109338000.0,152521000.0,115424000.0,66773000.0,55928000.0,
Tax Provision,29197000.0,30728000.0,35756000.0,12012000.0,11360000.0,
Pretax Income,138535000.0,183249000.0,151180000.0,78785000.0,67288000.0,
Other Income Expense,40862000.0,107651000.0,-40330000.0,45898000.0,-5778000.0,
Other Non Operating Income Expenses,36479000.0,,-34745000.0,,-7583000.0,
Special Income Charges,,-31640000.0,-16735000.0,12932000.0,,-16544000.0
Other Special Charges,,,16735000.0,,,
Restructuring And Mergern Acquisition,,,,-12932000.0,,16544000.0
Earnings From Equity Interest,885000.0,2929000.0,0.0,-3996000.0,-2201000.0,
Gain On Sale Of Security,3498000.0,127726000.0,11150000.0,36962000.0,4006000.0,
Net Non Operating Interest Income Expense,9390000.0,-117204000.0,38961000.0,-25913000.0,14423000.0,
Total Other Finance Cost,,,,7097000.0,,-219000.0
Interest Expense Non Operating,,,,19122000.0,,17781000.0
Interest Income Non Operating,9390000.0,-20645000.0,38961000.0,306000.0,14423000.0,
Operating Income,88282000.0,192801000.0,152549000.0,58800000.0,58643000.0,
Operating Expense,160571000.0,326947000.0,174822000.0,121399000.0,154603000.0,
Other Operating Expenses,91057000.0,-60528000.0,73148000.0,8253000.0,98667000.0,
Depreciation Amortization Depletion Income Statement,,,,14676000.0,,11514000.0
Depreciation And Amortization In Income Statement,,,,14676000.0,,11514000.0
Depreciation Income Statement,,,,14676000.0,,11514000.0
Selling General And Administration,69514000.0,329896000.0,101674000.0,98470000.0,55936000.0,
General And Administrative Expense,69514000.0,329896000.0,101674000.0,98470000.0,55936000.0,
Other Gand A,19298000.0,195761000.0,18140000.0,54666000.0,15431000.0,
Rent And Landing Fees,3891000.0,,6223000.0,,3758000.0,
Salaries And Wages,46325000.0,137857000.0,77311000.0,43804000.0,36747000.0,
Gross Profit,248853000.0,519748000.0,327371000.0,180199000.0,213246000.0,
Cost Of Revenue,26002000.0,216580000.0,27550000.0,60876000.0,21475000.0,
Total Revenue,274855000.0,736328000.0,354921000.0,241075000.0,234721000.0,
Excise Taxes,,,,8850000.0,,
Operating Revenue,263815000.0,747272000.0,354921000.0,238981000.0,223459000.0,
