,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,823834.370588,5878356.0,-31852792.25,1082675.524575,27138006.25,,
Tax Rate For Calcs,0.075103,0.25,0.25,0.025881,0.25,,
Normalized EBITDA,-163006133.0,-204934023.0,68928741.0,-43212323.0,-45025396.0,,
Total Unusual Items,10969340.0,23513424.0,-127411169.0,41833362.0,108552025.0,,
Total Unusual Items Excluding Goodwill,10969340.0,23513424.0,-127411169.0,41833362.0,108552025.0,,
Net Income From Continuing Operation Net Minority Interest,-293057834.0,-219972231.0,-125525102.0,-8507665.0,-52464996.0,,
Reconciled Depreciation,62090471.0,14566825.0,57104425.0,2005089.0,88248980.0,,
Reconciled Cost Of Revenue,83589363.0,156913389.0,124790349.0,142856853.0,117528543.0,,
EBITDA,-152036793.0,-181420599.0,-58482428.0,-1378961.0,63526629.0,,
EBIT,-214127264.0,-195987424.0,-115586853.0,-4974365.0,-24722351.0,,
Net Interest Income,-87639221.0,103611784.0,204298558.0,96542632.0,19188714.0,,
Interest Expense,102727424.0,-6425360.0,1101032.0,3759334.0,2447598.0,,
Interest Income,18008731.0,98908872.0,205399590.0,100301966.0,21927171.0,,
Normalized Income,-303203339.629412,-237607299.0,-29966725.25,-49258351.475425,-133879014.75,,
Net Income From Continuing And Discontinued Operation,-293057834.0,-219972231.0,-125525102.0,-8507665.0,-52464996.0,,
Total Expenses,205950491.0,282655847.0,253892839.0,178640545.0,163202528.0,,
Rent Expense Supplemental,8640768.0,27091455.0,2048962.0,2606822.0,9059446.0,,
Total Operating Income As Reported,-110932822.0,156980674.0,-23699190.0,45689806.0,-18276156.0,,
Diluted Average Shares,112000000.0,,112000000.0,112000000.0,112000000.0,,17000000.0
Basic Average Shares,112000000.0,,112000000.0,112000000.0,112000000.0,,17000000.0
Diluted EPS,-2.62,,-1.12,-0.08,-0.47,,-0.268839
Basic EPS,-2.62,,-1.12,-0.08,-0.47,,-0.268839
Diluted NI Availto Com Stockholders,-293057834.0,-219972231.0,-125525102.0,-8507665.0,-52464996.0,,
Net Income Common Stockholders,-293057834.0,-219972231.0,-125525102.0,-8507665.0,-52464996.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,-293057834.0,-219972231.0,-125525102.0,-8507665.0,-52464996.0,,
Minority Interests,,,0.0,0.0,,0.0,0.0
Net Income Including Noncontrolling Interests,-293057834.0,-219972231.0,-125525102.0,-8507665.0,-52464996.0,,
Net Income Continuous Operations,-293057834.0,-219972231.0,-125525102.0,-8507665.0,-52464996.0,,
Tax Provision,-23796854.0,30410167.0,8837217.0,-226034.0,25295047.0,,
Pretax Income,-316854688.0,-189562064.0,-116687885.0,-8733699.0,-27169949.0,,
Other Non Operating Income Expenses,-123101935.0,-127983683.0,-103391555.0,-139052156.0,-131608068.0,,
Special Income Charges,5414496.0,12787693.0,5442165.0,5815609.0,377235.0,,
Other Special Charges,-5414496.0,-12787693.0,-5442165.0,-5815609.0,-377235.0,,
Net Non Operating Interest Income Expense,-87639221.0,103611784.0,204298558.0,96542632.0,19188714.0,,
Total Other Finance Cost,2920528.0,,,,290859.0,,
Interest Expense Non Operating,102727424.0,-6425360.0,1101032.0,3759334.0,2447598.0,,
Interest Income Non Operating,18008731.0,98908872.0,205399590.0,100301966.0,21927171.0,,
Operating Income,-118973895.0,-182562788.0,-96268278.0,-21321306.0,-31907811.0,,
Operating Expense,122361128.0,125742458.0,129102490.0,35783692.0,45673985.0,,
Other Operating Expenses,22411557.0,-20466847.0,1215475.0,3340342.0,13489547.0,,
Depreciation And Amortization In Income Statement,20768772.0,5737768.0,4127135.0,3595404.0,3403975.0,,
Depreciation Income Statement,20768772.0,5737768.0,4127135.0,3595404.0,3403975.0,,
Research And Development,2138200.0,,,,0.0,,
Selling General And Administration,44033090.0,122560797.0,117292098.0,17454118.0,19605723.0,,
Selling And Marketing Expense,27305119.0,79568307.0,25278987.0,1455439.0,8677322.0,,
General And Administrative Expense,16727971.0,42992490.0,92013111.0,15998679.0,10928401.0,,
Rent And Landing Fees,2555782.0,12672429.0,2048962.0,2606822.0,2690773.0,,
Gross Profit,3387233.0,-56820330.0,32834212.0,14462386.0,13766174.0,,
Cost Of Revenue,83589363.0,156913389.0,124790349.0,142856853.0,117528543.0,,
Total Revenue,86976596.0,100093059.0,157624561.0,157319239.0,131294717.0,,
Operating Revenue,86976596.0,100093059.0,157624561.0,157319239.0,131294717.0,,
