,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-120421.393841,-2298325.847285,-404800.0,2065700.0,562280.701754,
Tax Rate For Calcs,0.240843,0.194773,0.253,0.227,0.216262,
Normalized EBITDA,436500000.0,392500000.0,428200000.0,436600000.0,413300000.0,
Total Unusual Items,-500000.0,-11800000.0,-1600000.0,9100000.0,2600000.0,
Total Unusual Items Excluding Goodwill,-500000.0,-11800000.0,-1600000.0,9100000.0,2600000.0,
Net Income From Continuing Operation Net Minority Interest,234200000.0,197200000.0,225500000.0,253300000.0,232300000.0,
Reconciled Depreciation,84300000.0,78900000.0,82300000.0,82300000.0,83200000.0,
Reconciled Cost Of Revenue,236600000.0,235700000.0,229500000.0,229500000.0,230800000.0,
EBITDA,436000000.0,380700000.0,426600000.0,445700000.0,415900000.0,
EBIT,351700000.0,301800000.0,344300000.0,363400000.0,332700000.0,
Net Interest Income,-43200000.0,-56900000.0,-42200000.0,-35500000.0,-36300000.0,
Interest Expense,43200000.0,56900000.0,42200000.0,35500000.0,36300000.0,
Normalized Income,234579578.606159,206701674.152715,226695200.0,246265700.0,230262280.701754,
Net Income From Continuing And Discontinued Operation,234200000.0,197200000.0,225500000.0,253300000.0,232300000.0,
Total Expenses,430400000.0,465200000.0,422400000.0,418300000.0,422900000.0,
Total Operating Income As Reported,352200000.0,313600000.0,345900000.0,354300000.0,330100000.0,
Diluted Average Shares,135222570.0,139110064.0,139941935.0,140339539.0,140939555.0,
Basic Average Shares,135020391.0,139046214.0,139509985.0,139818324.0,140294117.0,
Diluted EPS,1.73,1.42,1.61,1.81,1.65,
Basic EPS,1.73,1.42,1.62,1.81,1.66,
Diluted NI Availto Com Stockholders,234200000.0,197200000.0,225500000.0,253300000.0,232300000.0,
Net Income Common Stockholders,234200000.0,197200000.0,225500000.0,253300000.0,232300000.0,
Net Income,234200000.0,197200000.0,225500000.0,253300000.0,232300000.0,
Minority Interests,,0.0,0.0,0.0,0.0,-100000.0
Net Income Including Noncontrolling Interests,234200000.0,197200000.0,225500000.0,253300000.0,232300000.0,
Net Income Discontinuous Operations,,,,,,6800000.0
Net Income Continuous Operations,234200000.0,197200000.0,225500000.0,253300000.0,232300000.0,
Tax Provision,74300000.0,47700000.0,76600000.0,74600000.0,64100000.0,
Pretax Income,308500000.0,244900000.0,302100000.0,327900000.0,296400000.0,
Other Income Expense,-500000.0,-11800000.0,-1600000.0,9100000.0,2600000.0,
Special Income Charges,,-15000000.0,0.0,0.0,,0.0
Other Special Charges,,,,,,0.0
Gain On Sale Of Security,-500000.0,3200000.0,-1600000.0,9100000.0,2600000.0,
Net Non Operating Interest Income Expense,-43200000.0,-56900000.0,-42200000.0,-35500000.0,-36300000.0,
Interest Expense Non Operating,43200000.0,56900000.0,42200000.0,35500000.0,36300000.0,
Operating Income,352200000.0,313600000.0,345900000.0,354300000.0,330100000.0,
Operating Expense,193800000.0,229500000.0,192900000.0,188800000.0,192100000.0,
Depreciation Amortization Depletion Income Statement,84300000.0,78900000.0,82300000.0,82300000.0,83200000.0,
Depreciation And Amortization In Income Statement,84300000.0,78900000.0,82300000.0,82300000.0,83200000.0,
Amortization,14400000.0,17100000.0,18300000.0,16300000.0,15800000.0,
Amortization Of Intangibles Income Statement,14400000.0,17100000.0,18300000.0,16300000.0,15800000.0,
Depreciation Income Statement,69900000.0,61800000.0,64000000.0,66000000.0,67400000.0,
Selling General And Administration,109500000.0,132200000.0,110600000.0,106500000.0,108900000.0,
Gross Profit,546000000.0,543100000.0,538800000.0,543100000.0,522200000.0,
Cost Of Revenue,236600000.0,235700000.0,229500000.0,229500000.0,230800000.0,
Total Revenue,782600000.0,778800000.0,768300000.0,772600000.0,753000000.0,
Operating Revenue,782600000.0,778800000.0,768300000.0,772600000.0,753000000.0,
