,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.4,0.23,0.23,0.23
Normalized EBITDA,5655000.0,7054000.0,4856000.0,4484000.0,7119000.0
Net Income From Continuing Operation Net Minority Interest,-3039000.0,3759000.0,-4885000.0,1469000.0,-981000.0
Reconciled Depreciation,3030000.0,3009000.0,3146000.0,3035000.0,2787000.0
Reconciled Cost Of Revenue,26343000.0,24581000.0,24826000.0,24794000.0,24615000.0
EBITDA,5655000.0,7054000.0,4856000.0,4484000.0,7119000.0
EBIT,2625000.0,4045000.0,1710000.0,1449000.0,4332000.0
Net Interest Income,528000.0,399000.0,398000.0,437000.0,605000.0
Interest Expense,48000.0,51000.0,29000.0,61000.0,53000.0
Interest Income,576000.0,450000.0,427000.0,498000.0,658000.0
Normalized Income,-3039000.0,3759000.0,-4885000.0,1469000.0,-981000.0
Net Income From Continuing And Discontinued Operation,-3039000.0,3759000.0,-4885000.0,1469000.0,-981000.0
Total Expenses,101088000.0,101082000.0,97535000.0,94768000.0,93395000.0
Total Operating Income As Reported,4406000.0,5160000.0,3203000.0,2745000.0,2153000.0
Diluted Average Shares,73063000.0,75283000.0,73012000.0,72992000.0,72225000.0
Basic Average Shares,73063000.0,73396000.0,73012000.0,72992000.0,72225000.0
Diluted EPS,-0.04,0.05,-0.07,0.02,-0.01
Basic EPS,-0.04,0.05,-0.07,0.02,-0.01
Diluted NI Availto Com Stockholders,-3039000.0,3759000.0,-4885000.0,1469000.0,-981000.0
Net Income Common Stockholders,-3039000.0,3759000.0,-4885000.0,1469000.0,-981000.0
Net Income,-3039000.0,3759000.0,-4885000.0,1469000.0,-981000.0
Minority Interests,-1038000.0,-1359000.0,-1504000.0,-1265000.0,-1123000.0
Net Income Including Noncontrolling Interests,-2001000.0,5118000.0,-3381000.0,2734000.0,142000.0
Net Income Continuous Operations,-2001000.0,5118000.0,-3381000.0,2734000.0,142000.0
Tax Provision,4578000.0,-1124000.0,5062000.0,-1346000.0,4137000.0
Pretax Income,2577000.0,3994000.0,1681000.0,1388000.0,4279000.0
Other Income Expense,-2357000.0,-1565000.0,-1920000.0,-1794000.0,1521000.0
Other Non Operating Income Expenses,-2357000.0,1657000.0,-1920000.0,-1794000.0,1521000.0
Net Non Operating Interest Income Expense,528000.0,399000.0,398000.0,437000.0,605000.0
Interest Expense Non Operating,48000.0,51000.0,29000.0,61000.0,53000.0
Interest Income Non Operating,576000.0,450000.0,427000.0,498000.0,658000.0
Operating Income,4406000.0,5160000.0,3203000.0,2745000.0,2153000.0
Operating Expense,71866000.0,73588000.0,69843000.0,67016000.0,65993000.0
Depreciation Amortization Depletion Income Statement,151000.0,96000.0,280000.0,77000.0,0.0
Depreciation And Amortization In Income Statement,151000.0,96000.0,280000.0,77000.0,0.0
Amortization,151000.0,96000.0,280000.0,77000.0,0.0
Amortization Of Intangibles Income Statement,151000.0,96000.0,280000.0,77000.0,0.0
Research And Development,31585000.0,32621000.0,31410000.0,29207000.0,29098000.0
Selling General And Administration,40130000.0,40871000.0,38153000.0,37732000.0,36895000.0
Gross Profit,76272000.0,78748000.0,73046000.0,69761000.0,68146000.0
Cost Of Revenue,29222000.0,27494000.0,27692000.0,27752000.0,27402000.0
Total Revenue,105494000.0,106242000.0,100738000.0,97513000.0,95548000.0
Operating Revenue,105494000.0,106242000.0,100738000.0,97513000.0,95548000.0
