,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.101,0.4,0.21,0.21,0.21
Normalized EBITDA,31235000.0,15231000.0,22846000.0,2636000.0,25706000.0
Net Income From Continuing Operation Net Minority Interest,13641000.0,8336000.0,6539000.0,-15257000.0,5562000.0
Reconciled Depreciation,10083000.0,10257000.0,10591000.0,10702000.0,10705000.0
Reconciled Cost Of Revenue,58476000.0,57750000.0,58477000.0,60690000.0,57695000.0
EBITDA,31235000.0,15231000.0,22846000.0,2636000.0,25706000.0
EBIT,21152000.0,4974000.0,12255000.0,-8066000.0,15001000.0
Net Interest Income,-4115000.0,-4068000.0,-3996000.0,-3931000.0,-4033000.0
Interest Expense,4481000.0,4228000.0,4335000.0,4444000.0,4450000.0
Interest Income,366000.0,160000.0,339000.0,513000.0,417000.0
Normalized Income,13641000.0,8336000.0,6539000.0,-15257000.0,5562000.0
Net Income From Continuing And Discontinued Operation,13641000.0,8336000.0,6539000.0,-15257000.0,5562000.0
Total Expenses,138295000.0,146846000.0,140447000.0,158111000.0,145650000.0
Total Operating Income As Reported,21119000.0,2820000.0,11716000.0,-9296000.0,-1513000.0
Diluted Average Shares,109458472.0,115074576.0,114407430.0,115256497.0,116578848.0
Basic Average Shares,108502547.0,113748389.0,114407430.0,115256497.0,114781654.0
Diluted EPS,0.12,0.07,0.06,-0.13,0.05
Basic EPS,0.13,0.07,0.06,-0.13,0.05
Diluted NI Availto Com Stockholders,13641000.0,8336000.0,6539000.0,-15257000.0,5562000.0
Net Income Common Stockholders,13641000.0,8336000.0,6539000.0,-15257000.0,5562000.0
Net Income,13641000.0,8336000.0,6539000.0,-15257000.0,5562000.0
Minority Interests,-1350000.0,-454000.0,-2076000.0,-1538000.0,-455000.0
Net Income Including Noncontrolling Interests,14991000.0,8790000.0,8615000.0,-13719000.0,6017000.0
Net Income Continuous Operations,14991000.0,8790000.0,8615000.0,-13719000.0,6017000.0
Tax Provision,1680000.0,-8044000.0,-695000.0,1209000.0,4534000.0
Pretax Income,16671000.0,746000.0,7920000.0,-12510000.0,10551000.0
Other Income Expense,-333000.0,1994000.0,200000.0,717000.0,16097000.0
Other Non Operating Income Expenses,-333000.0,1994000.0,200000.0,717000.0,16097000.0
Net Non Operating Interest Income Expense,-4115000.0,-4068000.0,-3996000.0,-3931000.0,-4033000.0
Interest Expense Non Operating,4481000.0,4228000.0,4335000.0,4444000.0,4450000.0
Interest Income Non Operating,366000.0,160000.0,339000.0,513000.0,417000.0
Operating Income,21119000.0,2820000.0,11716000.0,-9296000.0,-1513000.0
Operating Expense,79819000.0,89096000.0,81970000.0,97421000.0,87955000.0
Research And Development,28865000.0,29979000.0,29541000.0,34667000.0,33341000.0
Selling General And Administration,50954000.0,59117000.0,52429000.0,62754000.0,54614000.0
Selling And Marketing Expense,33725000.0,33217000.0,33107000.0,37265000.0,32971000.0
General And Administrative Expense,17229000.0,25900000.0,19322000.0,25489000.0,21643000.0
Other Gand A,17229000.0,25900000.0,19322000.0,25489000.0,21643000.0
Gross Profit,100938000.0,91916000.0,93686000.0,88125000.0,86442000.0
Cost Of Revenue,58476000.0,57750000.0,58477000.0,60690000.0,57695000.0
Total Revenue,159414000.0,149666000.0,152163000.0,148815000.0,144137000.0
Operating Revenue,159414000.0,149666000.0,152163000.0,148815000.0,144137000.0
